TimeSeries ID,database/postgresql/blocks_read_count.cloudsql_database.ALIGN_RATE.REDUCE_SUM.metric.type="cloudsql.googleapis.com/database/postgresql/blocks_read_count" resource.type="cloudsql_database" AND resource.labels."database_id"="data-rainfall-476920-v0:quizapp-postgres-prod" AND resource.labels."project_id"="data-rainfall-476920-v0".database_id:data-rainfall-476920-v0:quizapp-postgres-prod.project_id:data-rainfall-476920-v0.source:buffer_cache,database/postgresql/blocks_read_count.cloudsql_database.ALIGN_RATE.REDUCE_SUM.metric.type="cloudsql.googleapis.com/database/postgresql/blocks_read_count" resource.type="cloudsql_database" AND resource.labels."database_id"="data-rainfall-476920-v0:quizapp-postgres-prod" AND resource.labels."project_id"="data-rainfall-476920-v0".database_id:data-rainfall-476920-v0:quizapp-postgres-prod.project_id:data-rainfall-476920-v0.source:disk
source,buffer_cache,disk
database_id,data-rainfall-476920-v0:quizapp-postgres-prod,data-rainfall-476920-v0:quizapp-postgres-prod
project_id,data-rainfall-476920-v0,data-rainfall-476920-v0
Tue Dec 02 2025 11:37:00 GMT+0530 (India Standard Time),224.2,0
Tue Dec 02 2025 11:38:00 GMT+0530 (India Standard Time),186.21666666666667,0
Tue Dec 02 2025 11:39:00 GMT+0530 (India Standard Time),206.23333333333332,0
Tue Dec 02 2025 11:40:00 GMT+0530 (India Standard Time),246.28333333333333,0
Tue Dec 02 2025 11:41:00 GMT+0530 (India Standard Time),213.25,0
Tue Dec 02 2025 11:42:00 GMT+0530 (India Standard Time),225.36666666666667,0
Tue Dec 02 2025 11:43:00 GMT+0530 (India Standard Time),194.74999999999997,0
Tue Dec 02 2025 11:44:00 GMT+0530 (India Standard Time),221.73333333333332,0
Tue Dec 02 2025 11:45:00 GMT+0530 (India Standard Time),316.1166666666666,0.06666666666666667
Tue Dec 02 2025 11:46:00 GMT+0530 (India Standard Time),294.24999999999994,0.21666666666666667
Tue Dec 02 2025 11:47:00 GMT+0530 (India Standard Time),246.18333333333334,0
Tue Dec 02 2025 11:48:00 GMT+0530 (India Standard Time),221.8166666666667,0
Tue Dec 02 2025 11:49:00 GMT+0530 (India Standard Time),275.34999999999997,0
Tue Dec 02 2025 11:50:00 GMT+0530 (India Standard Time),217.35,0
Tue Dec 02 2025 11:51:00 GMT+0530 (India Standard Time),260.51666666666665,0
Tue Dec 02 2025 11:52:00 GMT+0530 (India Standard Time),253.41666666666666,0
Tue Dec 02 2025 11:53:00 GMT+0530 (India Standard Time),224.16666666666669,0
Tue Dec 02 2025 11:54:00 GMT+0530 (India Standard Time),297.96666666666664,0
Tue Dec 02 2025 11:55:00 GMT+0530 (India Standard Time),366.2833333333333,0
Tue Dec 02 2025 11:56:00 GMT+0530 (India Standard Time),246.18333333333337,0
Tue Dec 02 2025 11:57:00 GMT+0530 (India Standard Time),290.96666666666664,0.3
Tue Dec 02 2025 11:58:00 GMT+0530 (India Standard Time),236.86666666666665,0.16666666666666666
Tue Dec 02 2025 11:59:00 GMT+0530 (India Standard Time),263.56666666666666,0
Tue Dec 02 2025 12:00:00 GMT+0530 (India Standard Time),231.28333333333333,0
Tue Dec 02 2025 12:01:00 GMT+0530 (India Standard Time),200.61666666666667,0
Tue Dec 02 2025 12:02:00 GMT+0530 (India Standard Time),218.9,0
Tue Dec 02 2025 12:03:00 GMT+0530 (India Standard Time),269.4833333333333,0
Tue Dec 02 2025 12:04:00 GMT+0530 (India Standard Time),329.34999999999997,0
Tue Dec 02 2025 12:05:00 GMT+0530 (India Standard Time),268.26666666666665,0
Tue Dec 02 2025 12:06:00 GMT+0530 (India Standard Time),234.21666666666667,0
Tue Dec 02 2025 12:07:00 GMT+0530 (India Standard Time),241.03333333333336,0
Tue Dec 02 2025 12:08:00 GMT+0530 (India Standard Time),266.95,0
Tue Dec 02 2025 12:09:00 GMT+0530 (India Standard Time),410.13333333333327,0.03333333333333333
Tue Dec 02 2025 12:10:00 GMT+0530 (India Standard Time),318.0833333333333,0.016666666666666666
Tue Dec 02 2025 12:11:00 GMT+0530 (India Standard Time),219.73333333333332,0
Tue Dec 02 2025 12:12:00 GMT+0530 (India Standard Time),237.43333333333334,0
Tue Dec 02 2025 12:13:00 GMT+0530 (India Standard Time),207.08333333333334,0
Tue Dec 02 2025 12:14:00 GMT+0530 (India Standard Time),240.4,0
Tue Dec 02 2025 12:15:00 GMT+0530 (India Standard Time),316.7833333333333,0
Tue Dec 02 2025 12:16:00 GMT+0530 (India Standard Time),307.7333333333333,0.4666666666666667
Tue Dec 02 2025 12:17:00 GMT+0530 (India Standard Time),311.95,0.03333333333333333
Tue Dec 02 2025 12:18:00 GMT+0530 (India Standard Time),248.31666666666666,0
Tue Dec 02 2025 12:19:00 GMT+0530 (India Standard Time),207.73333333333332,0
Tue Dec 02 2025 12:20:00 GMT+0530 (India Standard Time),342.5833333333333,0
Tue Dec 02 2025 12:21:00 GMT+0530 (India Standard Time),287.4,0
Tue Dec 02 2025 12:22:00 GMT+0530 (India Standard Time),348.0333333333333,0
Tue Dec 02 2025 12:23:00 GMT+0530 (India Standard Time),262.06666666666666,0
Tue Dec 02 2025 12:24:00 GMT+0530 (India Standard Time),242.16666666666666,0
Tue Dec 02 2025 12:25:00 GMT+0530 (India Standard Time),284.28333333333336,3.1333333333333333
Tue Dec 02 2025 12:26:00 GMT+0530 (India Standard Time),344.03333333333336,9.15
Tue Dec 02 2025 12:27:00 GMT+0530 (India Standard Time),473.7,8.1
Tue Dec 02 2025 12:28:00 GMT+0530 (India Standard Time),381.26666666666665,0.16666666666666666
Tue Dec 02 2025 12:29:00 GMT+0530 (India Standard Time),391.31666666666666,0.3
Tue Dec 02 2025 12:30:00 GMT+0530 (India Standard Time),382.9,0.16666666666666666
Tue Dec 02 2025 12:31:00 GMT+0530 (India Standard Time),253.91666666666666,0.06666666666666667
Tue Dec 02 2025 12:32:00 GMT+0530 (India Standard Time),299.5833333333333,0.2
Tue Dec 02 2025 12:33:00 GMT+0530 (India Standard Time),197.83333333333334,0
Tue Dec 02 2025 12:34:00 GMT+0530 (India Standard Time),295.3333333333333,0
Tue Dec 02 2025 12:35:00 GMT+0530 (India Standard Time),267.0333333333333,0
Tue Dec 02 2025 12:36:00 GMT+0530 (India Standard Time),237.21666666666667,0.06666666666666667
Tue Dec 02 2025 12:37:00 GMT+0530 (India Standard Time),328.3666666666667,0.8
Tue Dec 02 2025 12:38:00 GMT+0530 (India Standard Time),520.0666666666666,2.316666666666667
Tue Dec 02 2025 12:39:00 GMT+0530 (India Standard Time),359.41666666666663,0.26666666666666666
Tue Dec 02 2025 12:40:00 GMT+0530 (India Standard Time),551.3833333333333,0.05
Tue Dec 02 2025 12:41:00 GMT+0530 (India Standard Time),274.54999999999995,0
Tue Dec 02 2025 12:42:00 GMT+0530 (India Standard Time),317.9833333333333,0.016666666666666666
Tue Dec 02 2025 12:43:00 GMT+0530 (India Standard Time),281.8333333333333,0
Tue Dec 02 2025 12:44:00 GMT+0530 (India Standard Time),373.6833333333333,0.06666666666666667
Tue Dec 02 2025 12:45:00 GMT+0530 (India Standard Time),297.1166666666666,0
Tue Dec 02 2025 12:46:00 GMT+0530 (India Standard Time),260.99999999999994,0.06666666666666667
Tue Dec 02 2025 12:47:00 GMT+0530 (India Standard Time),339.7,0.06666666666666667
Tue Dec 02 2025 12:48:00 GMT+0530 (India Standard Time),372.6333333333333,0.21666666666666667
Tue Dec 02 2025 12:49:00 GMT+0530 (India Standard Time),290.8833333333333,0
Tue Dec 02 2025 12:50:00 GMT+0530 (India Standard Time),340.51666666666665,0
Tue Dec 02 2025 12:51:00 GMT+0530 (India Standard Time),314.8666666666666,0.016666666666666666
Tue Dec 02 2025 12:52:00 GMT+0530 (India Standard Time),251.66666666666666,0
Tue Dec 02 2025 12:53:00 GMT+0530 (India Standard Time),258.1333333333333,0
Tue Dec 02 2025 12:54:00 GMT+0530 (India Standard Time),313.8666666666666,0
Tue Dec 02 2025 12:55:00 GMT+0530 (India Standard Time),273.54999999999995,0
Tue Dec 02 2025 12:56:00 GMT+0530 (India Standard Time),306.34999999999997,0
Tue Dec 02 2025 12:57:00 GMT+0530 (India Standard Time),289.81666666666666,0
Tue Dec 02 2025 12:58:00 GMT+0530 (India Standard Time),241.66666666666669,0
Tue Dec 02 2025 12:59:00 GMT+0530 (India Standard Time),214.08333333333334,0
Tue Dec 02 2025 13:00:00 GMT+0530 (India Standard Time),213.66666666666666,0
Tue Dec 02 2025 13:01:00 GMT+0530 (India Standard Time),250.63333333333333,0
Tue Dec 02 2025 13:02:00 GMT+0530 (India Standard Time),231.83333333333334,0
Tue Dec 02 2025 13:03:00 GMT+0530 (India Standard Time),304.3833333333333,0
Tue Dec 02 2025 13:04:00 GMT+0530 (India Standard Time),227.36666666666667,0
Tue Dec 02 2025 13:05:00 GMT+0530 (India Standard Time),433.8166666666666,0.31666666666666665
Tue Dec 02 2025 13:06:00 GMT+0530 (India Standard Time),430.0333333333333,0
Tue Dec 02 2025 13:07:00 GMT+0530 (India Standard Time),401.3666666666666,0.2
Tue Dec 02 2025 13:08:00 GMT+0530 (India Standard Time),259.0333333333333,0
Tue Dec 02 2025 13:09:00 GMT+0530 (India Standard Time),227.15,0
Tue Dec 02 2025 13:10:00 GMT+0530 (India Standard Time),244.9,0
Tue Dec 02 2025 13:11:00 GMT+0530 (India Standard Time),247.78333333333333,0
Tue Dec 02 2025 13:12:00 GMT+0530 (India Standard Time),343.34999999999997,0.016666666666666666
Tue Dec 02 2025 13:13:00 GMT+0530 (India Standard Time),241.10000000000002,0
Tue Dec 02 2025 13:14:00 GMT+0530 (India Standard Time),243.38333333333335,0
Tue Dec 02 2025 13:15:00 GMT+0530 (India Standard Time),199.65,0
Tue Dec 02 2025 13:16:00 GMT+0530 (India Standard Time),269.51666666666665,0
Tue Dec 02 2025 13:17:00 GMT+0530 (India Standard Time),288.8666666666666,0
Tue Dec 02 2025 13:18:00 GMT+0530 (India Standard Time),252.8166666666667,0
Tue Dec 02 2025 13:19:00 GMT+0530 (India Standard Time),225.56666666666666,0
Tue Dec 02 2025 13:20:00 GMT+0530 (India Standard Time),282.01666666666665,0
Tue Dec 02 2025 13:21:00 GMT+0530 (India Standard Time),535.8000000000001,0
Tue Dec 02 2025 13:22:00 GMT+0530 (India Standard Time),359.96666666666664,0.03333333333333333
Tue Dec 02 2025 13:23:00 GMT+0530 (India Standard Time),352.9166666666667,0.26666666666666666
Tue Dec 02 2025 13:24:00 GMT+0530 (India Standard Time),275.79999999999995,0
Tue Dec 02 2025 13:25:00 GMT+0530 (India Standard Time),279.6333333333333,0
Tue Dec 02 2025 13:26:00 GMT+0530 (India Standard Time),379.18333333333334,0
Tue Dec 02 2025 13:27:00 GMT+0530 (India Standard Time),341.95,0
Tue Dec 02 2025 13:28:00 GMT+0530 (India Standard Time),339.5833333333333,0
Tue Dec 02 2025 13:29:00 GMT+0530 (India Standard Time),448.7833333333333,0.15
Tue Dec 02 2025 13:30:00 GMT+0530 (India Standard Time),318.59999999999997,0
Tue Dec 02 2025 13:31:00 GMT+0530 (India Standard Time),368.06666666666666,0.016666666666666666
Tue Dec 02 2025 13:32:00 GMT+0530 (India Standard Time),282.7,0
Tue Dec 02 2025 13:33:00 GMT+0530 (India Standard Time),280.5666666666666,0
Tue Dec 02 2025 13:34:00 GMT+0530 (India Standard Time),290.51666666666665,0
Tue Dec 02 2025 13:35:00 GMT+0530 (India Standard Time),288,0
Tue Dec 02 2025 13:36:00 GMT+0530 (India Standard Time),283.34999999999997,0
Tue Dec 02 2025 13:37:00 GMT+0530 (India Standard Time),384.84999999999997,0
Tue Dec 02 2025 13:38:00 GMT+0530 (India Standard Time),357.45,0.016666666666666666
Tue Dec 02 2025 13:39:00 GMT+0530 (India Standard Time),358.65,0.03333333333333333
Tue Dec 02 2025 13:40:00 GMT+0530 (India Standard Time),302.73333333333335,0
Tue Dec 02 2025 13:41:00 GMT+0530 (India Standard Time),314.56666666666666,0
Tue Dec 02 2025 13:42:00 GMT+0530 (India Standard Time),281.06666666666666,0
Tue Dec 02 2025 13:43:00 GMT+0530 (India Standard Time),285.0833333333333,0.016666666666666666
Tue Dec 02 2025 13:44:00 GMT+0530 (India Standard Time),328.54999999999995,0
Tue Dec 02 2025 13:45:00 GMT+0530 (India Standard Time),265.91666666666663,0
Tue Dec 02 2025 13:46:00 GMT+0530 (India Standard Time),309.74999999999994,0
Tue Dec 02 2025 13:47:00 GMT+0530 (India Standard Time),367.71666666666664,0.016666666666666666
Tue Dec 02 2025 13:48:00 GMT+0530 (India Standard Time),372.13333333333327,0
Tue Dec 02 2025 13:49:00 GMT+0530 (India Standard Time),376.66666666666663,0.016666666666666666
Tue Dec 02 2025 13:50:00 GMT+0530 (India Standard Time),325.54999999999995,0
Tue Dec 02 2025 13:51:00 GMT+0530 (India Standard Time),394.31666666666666,0.03333333333333333
Tue Dec 02 2025 13:52:00 GMT+0530 (India Standard Time),518.2,0.2
Tue Dec 02 2025 13:53:00 GMT+0530 (India Standard Time),423.2833333333333,0.08333333333333333
Tue Dec 02 2025 13:54:00 GMT+0530 (India Standard Time),407.49999999999994,0
Tue Dec 02 2025 13:55:00 GMT+0530 (India Standard Time),256.15,0
Tue Dec 02 2025 13:56:00 GMT+0530 (India Standard Time),287.06666666666666,0
Tue Dec 02 2025 13:57:00 GMT+0530 (India Standard Time),634.35,0.016666666666666666
Tue Dec 02 2025 13:58:00 GMT+0530 (India Standard Time),306.3,0
Tue Dec 02 2025 13:59:00 GMT+0530 (India Standard Time),437.7,0.016666666666666666
Tue Dec 02 2025 14:00:00 GMT+0530 (India Standard Time),331.95,0
Tue Dec 02 2025 14:01:00 GMT+0530 (India Standard Time),385.84999999999997,0
Tue Dec 02 2025 14:02:00 GMT+0530 (India Standard Time),308.34999999999997,0
Tue Dec 02 2025 14:03:00 GMT+0530 (India Standard Time),330.8333333333333,0.016666666666666666
Tue Dec 02 2025 14:04:00 GMT+0530 (India Standard Time),259.56666666666666,0.06666666666666667
Tue Dec 02 2025 14:05:00 GMT+0530 (India Standard Time),232.58333333333331,0
Tue Dec 02 2025 14:06:00 GMT+0530 (India Standard Time),272.1833333333333,0
Tue Dec 02 2025 14:07:00 GMT+0530 (India Standard Time),350.4833333333333,0
Tue Dec 02 2025 14:08:00 GMT+0530 (India Standard Time),277.76666666666665,0
Tue Dec 02 2025 14:09:00 GMT+0530 (India Standard Time),264.79999999999995,0
Tue Dec 02 2025 14:10:00 GMT+0530 (India Standard Time),373.88333333333327,0
Tue Dec 02 2025 14:11:00 GMT+0530 (India Standard Time),377.18333333333334,0.05
Tue Dec 02 2025 14:12:00 GMT+0530 (India Standard Time),588.5833333333334,0.25
Tue Dec 02 2025 14:13:00 GMT+0530 (India Standard Time),862.35,0.18333333333333332
Tue Dec 02 2025 14:14:00 GMT+0530 (India Standard Time),1314.6,0.1
Tue Dec 02 2025 14:15:00 GMT+0530 (India Standard Time),812.4166666666667,0.05
Tue Dec 02 2025 14:16:00 GMT+0530 (India Standard Time),1197.8833333333334,0.2833333333333333
Tue Dec 02 2025 14:17:00 GMT+0530 (India Standard Time),1578.3,1.4333333333333333
Tue Dec 02 2025 14:18:00 GMT+0530 (India Standard Time),2170.866666666667,0.5333333333333333
Tue Dec 02 2025 14:19:00 GMT+0530 (India Standard Time),2015.2666666666667,0.21666666666666667
Tue Dec 02 2025 14:20:00 GMT+0530 (India Standard Time),1825.5333333333333,0.3333333333333333
Tue Dec 02 2025 14:21:00 GMT+0530 (India Standard Time),1719.3166666666666,0.15
Tue Dec 02 2025 14:22:00 GMT+0530 (India Standard Time),1835.7,0.2833333333333333
Tue Dec 02 2025 14:23:00 GMT+0530 (India Standard Time),1676.2166666666667,0.16666666666666666
Tue Dec 02 2025 14:24:00 GMT+0530 (India Standard Time),1443.3166666666666,0.7
Tue Dec 02 2025 14:25:00 GMT+0530 (India Standard Time),1424.3666666666668,0.45
Tue Dec 02 2025 14:26:00 GMT+0530 (India Standard Time),2090.366666666667,0.45
