TimeSeries ID,database/postgresql/blocks_read_count.cloudsql_database.ALIGN_RATE.REDUCE_SUM.metric.type="cloudsql.googleapis.com/database/postgresql/blocks_read_count" resource.type="cloudsql_database" AND resource.labels."database_id"="data-rainfall-476920-v0:quizapp-postgres-prod" AND resource.labels."project_id"="data-rainfall-476920-v0".database_id:data-rainfall-476920-v0:quizapp-postgres-prod.project_id:data-rainfall-476920-v0.source:buffer_cache,database/postgresql/blocks_read_count.cloudsql_database.ALIGN_RATE.REDUCE_SUM.metric.type="cloudsql.googleapis.com/database/postgresql/blocks_read_count" resource.type="cloudsql_database" AND resource.labels."database_id"="data-rainfall-476920-v0:quizapp-postgres-prod" AND resource.labels."project_id"="data-rainfall-476920-v0".database_id:data-rainfall-476920-v0:quizapp-postgres-prod.project_id:data-rainfall-476920-v0.source:disk
Tue Dec 02 2025 14:27:00 GMT+0530 (India Standard Time),2209.5,0.7333333333333333
Tue Dec 02 2025 14:28:00 GMT+0530 (India Standard Time),1474,0.5833333333333334
Tue Dec 02 2025 14:29:00 GMT+0530 (India Standard Time),1784.1166666666668,0.05
Tue Dec 02 2025 14:30:00 GMT+0530 (India Standard Time),2126.3166666666666,0.11666666666666667
Tue Dec 02 2025 14:31:00 GMT+0530 (India Standard Time),1681.4833333333333,0.08333333333333333
Tue Dec 02 2025 14:32:00 GMT+0530 (India Standard Time),1915.45,0.06666666666666667
Tue Dec 02 2025 14:33:00 GMT+0530 (India Standard Time),2074.516666666667,0.06666666666666667
Tue Dec 02 2025 14:34:00 GMT+0530 (India Standard Time),2206.9,0.03333333333333333
Tue Dec 02 2025 14:35:00 GMT+0530 (India Standard Time),1853.2333333333333,0.05
Tue Dec 02 2025 14:36:00 GMT+0530 (India Standard Time),1967.4499999999998,0.08333333333333333
Tue Dec 02 2025 14:37:00 GMT+0530 (India Standard Time),2076.35,0.08333333333333333
Tue Dec 02 2025 14:38:00 GMT+0530 (India Standard Time),1862.1833333333334,0.03333333333333333
Tue Dec 02 2025 14:39:00 GMT+0530 (India Standard Time),1930.5333333333335,0.11666666666666667
Tue Dec 02 2025 14:40:00 GMT+0530 (India Standard Time),2297.566666666667,0.11666666666666667
Tue Dec 02 2025 14:41:00 GMT+0530 (India Standard Time),2445.7166666666667,0.08333333333333333
Tue Dec 02 2025 14:42:00 GMT+0530 (India Standard Time),1741.6,0.08333333333333333
Tue Dec 02 2025 14:43:00 GMT+0530 (India Standard Time),2197.483333333333,0.08333333333333333
Tue Dec 02 2025 14:44:00 GMT+0530 (India Standard Time),3506.083333333333,0.1
Tue Dec 02 2025 14:45:00 GMT+0530 (India Standard Time),1911.7333333333333,0.06666666666666667
Tue Dec 02 2025 14:46:00 GMT+0530 (India Standard Time),1904.6666666666665,0.06666666666666667
Tue Dec 02 2025 14:47:00 GMT+0530 (India Standard Time),2518.9166666666665,0.08333333333333333
Tue Dec 02 2025 14:48:00 GMT+0530 (India Standard Time),2851.233333333333,0.06666666666666667
Tue Dec 02 2025 14:49:00 GMT+0530 (India Standard Time),1331.0666666666668,0.016666666666666666
Tue Dec 02 2025 14:50:00 GMT+0530 (India Standard Time),980.0666666666667,0.016666666666666666
Tue Dec 02 2025 14:51:00 GMT+0530 (India Standard Time),566.25,0
Tue Dec 02 2025 14:52:00 GMT+0530 (India Standard Time),534.4,0.05
Tue Dec 02 2025 14:53:00 GMT+0530 (India Standard Time),537.05,0.016666666666666666
Tue Dec 02 2025 14:54:00 GMT+0530 (India Standard Time),526.8666666666667,0.016666666666666666
Tue Dec 02 2025 14:55:00 GMT+0530 (India Standard Time),649.4000000000001,0.05
Tue Dec 02 2025 14:56:00 GMT+0530 (India Standard Time),942.2333333333333,0.06666666666666667
Tue Dec 02 2025 14:57:00 GMT+0530 (India Standard Time),509.05,0.016666666666666666
Tue Dec 02 2025 14:58:00 GMT+0530 (India Standard Time),672.2333333333333,0
Tue Dec 02 2025 14:59:00 GMT+0530 (India Standard Time),545.2666666666667,0
Tue Dec 02 2025 15:00:00 GMT+0530 (India Standard Time),323.55,0
Tue Dec 02 2025 15:01:00 GMT+0530 (India Standard Time),301.3,0
Tue Dec 02 2025 15:02:00 GMT+0530 (India Standard Time),339.5,0
Tue Dec 02 2025 15:03:00 GMT+0530 (India Standard Time),323.21666666666664,0
Tue Dec 02 2025 15:04:00 GMT+0530 (India Standard Time),395.04999999999995,0
Tue Dec 02 2025 15:05:00 GMT+0530 (India Standard Time),307.9,0
Tue Dec 02 2025 15:06:00 GMT+0530 (India Standard Time),327.01666666666665,0
Tue Dec 02 2025 15:07:00 GMT+0530 (India Standard Time),338.43333333333334,0
Tue Dec 02 2025 15:08:00 GMT+0530 (India Standard Time),422.95,0.016666666666666666
Tue Dec 02 2025 15:09:00 GMT+0530 (India Standard Time),486.71666666666664,0
Tue Dec 02 2025 15:10:00 GMT+0530 (India Standard Time),333.9333333333333,0
Tue Dec 02 2025 15:11:00 GMT+0530 (India Standard Time),297.0333333333333,0
Tue Dec 02 2025 15:12:00 GMT+0530 (India Standard Time),352.9833333333333,0
Tue Dec 02 2025 15:13:00 GMT+0530 (India Standard Time),365.2833333333333,0
Tue Dec 02 2025 15:14:00 GMT+0530 (India Standard Time),302.71666666666664,0
Tue Dec 02 2025 15:15:00 GMT+0530 (India Standard Time),332.15,0
Tue Dec 02 2025 15:16:00 GMT+0530 (India Standard Time),364.15,0
Tue Dec 02 2025 15:17:00 GMT+0530 (India Standard Time),1811.6833333333334,0
Tue Dec 02 2025 15:18:00 GMT+0530 (India Standard Time),2353.0333333333333,0
Tue Dec 02 2025 15:19:00 GMT+0530 (India Standard Time),373.1166666666666,0
Tue Dec 02 2025 15:20:00 GMT+0530 (India Standard Time),509.56666666666666,0
Tue Dec 02 2025 15:21:00 GMT+0530 (India Standard Time),371.01666666666665,0
Tue Dec 02 2025 15:22:00 GMT+0530 (India Standard Time),378.15,0
Tue Dec 02 2025 15:23:00 GMT+0530 (India Standard Time),313.03333333333325,0
Tue Dec 02 2025 15:24:00 GMT+0530 (India Standard Time),476.28333333333336,0
Tue Dec 02 2025 15:25:00 GMT+0530 (India Standard Time),296.0333333333333,0
Tue Dec 02 2025 15:26:00 GMT+0530 (India Standard Time),280.0833333333333,0
Tue Dec 02 2025 15:27:00 GMT+0530 (India Standard Time),315.34999999999997,0
Tue Dec 02 2025 15:28:00 GMT+0530 (India Standard Time),393.78333333333336,0
Tue Dec 02 2025 15:29:00 GMT+0530 (India Standard Time),396.45,0
Tue Dec 02 2025 15:30:00 GMT+0530 (India Standard Time),437.0166666666666,0
Tue Dec 02 2025 15:31:00 GMT+0530 (India Standard Time),346.75,0
Tue Dec 02 2025 15:32:00 GMT+0530 (India Standard Time),348.0333333333333,0
Tue Dec 02 2025 15:33:00 GMT+0530 (India Standard Time),272.9,0
Tue Dec 02 2025 15:34:00 GMT+0530 (India Standard Time),270.8666666666666,0
Tue Dec 02 2025 15:35:00 GMT+0530 (India Standard Time),249.8,0
Tue Dec 02 2025 15:36:00 GMT+0530 (India Standard Time),1344.0666666666668,0
Tue Dec 02 2025 15:37:00 GMT+0530 (India Standard Time),358.7,0
Tue Dec 02 2025 15:38:00 GMT+0530 (India Standard Time),277.4333333333333,0
Tue Dec 02 2025 15:39:00 GMT+0530 (India Standard Time),302.76666666666665,0
Tue Dec 02 2025 15:40:00 GMT+0530 (India Standard Time),269.96666666666664,0
Tue Dec 02 2025 15:41:00 GMT+0530 (India Standard Time),231.14999999999998,0
Tue Dec 02 2025 15:42:00 GMT+0530 (India Standard Time),305.21666666666664,0
Tue Dec 02 2025 15:43:00 GMT+0530 (India Standard Time),214.25000000000003,0
Tue Dec 02 2025 15:44:00 GMT+0530 (India Standard Time),254.15,0
Tue Dec 02 2025 15:45:00 GMT+0530 (India Standard Time),323.25,0
Tue Dec 02 2025 15:46:00 GMT+0530 (India Standard Time),259.3666666666666,0
Tue Dec 02 2025 15:47:00 GMT+0530 (India Standard Time),303.16666666666663,0
Tue Dec 02 2025 15:48:00 GMT+0530 (India Standard Time),240.26666666666668,0
Tue Dec 02 2025 15:49:00 GMT+0530 (India Standard Time),213.25,0
Tue Dec 02 2025 15:50:00 GMT+0530 (India Standard Time),263.68333333333334,0
Tue Dec 02 2025 15:51:00 GMT+0530 (India Standard Time),264.76666666666665,0
Tue Dec 02 2025 15:52:00 GMT+0530 (India Standard Time),229.65,0
Tue Dec 02 2025 15:53:00 GMT+0530 (India Standard Time),246.70000000000002,0
Tue Dec 02 2025 15:54:00 GMT+0530 (India Standard Time),233.29999999999998,0
Tue Dec 02 2025 15:55:00 GMT+0530 (India Standard Time),234,0
Tue Dec 02 2025 15:56:00 GMT+0530 (India Standard Time),250.04999999999998,0
Tue Dec 02 2025 15:57:00 GMT+0530 (India Standard Time),299.71666666666664,0
Tue Dec 02 2025 15:58:00 GMT+0530 (India Standard Time),275.74999999999994,0
Tue Dec 02 2025 15:59:00 GMT+0530 (India Standard Time),384.81666666666666,0
Tue Dec 02 2025 16:00:00 GMT+0530 (India Standard Time),375.3333333333333,0
Tue Dec 02 2025 16:01:00 GMT+0530 (India Standard Time),322.16666666666663,0
Tue Dec 02 2025 16:02:00 GMT+0530 (India Standard Time),279.46666666666664,0
Tue Dec 02 2025 16:03:00 GMT+0530 (India Standard Time),249.03333333333333,0
Tue Dec 02 2025 16:04:00 GMT+0530 (India Standard Time),207.23333333333335,0
Tue Dec 02 2025 16:05:00 GMT+0530 (India Standard Time),191.83333333333334,0
Tue Dec 02 2025 16:06:00 GMT+0530 (India Standard Time),237.65,0
Tue Dec 02 2025 16:07:00 GMT+0530 (India Standard Time),265.88333333333327,0
Tue Dec 02 2025 16:08:00 GMT+0530 (India Standard Time),270.6833333333333,0
Tue Dec 02 2025 16:09:00 GMT+0530 (India Standard Time),223.65,0
Tue Dec 02 2025 16:10:00 GMT+0530 (India Standard Time),254.13333333333333,0
Tue Dec 02 2025 16:11:00 GMT+0530 (India Standard Time),259.8833333333333,0
Tue Dec 02 2025 16:12:00 GMT+0530 (India Standard Time),265.46666666666664,0
Tue Dec 02 2025 16:13:00 GMT+0530 (India Standard Time),247.95000000000002,0
Tue Dec 02 2025 16:14:00 GMT+0530 (India Standard Time),264.6833333333333,0
Tue Dec 02 2025 16:15:00 GMT+0530 (India Standard Time),245.23333333333332,0
Tue Dec 02 2025 16:16:00 GMT+0530 (India Standard Time),263.4833333333333,0
Tue Dec 02 2025 16:17:00 GMT+0530 (India Standard Time),270.71666666666664,0
Tue Dec 02 2025 16:18:00 GMT+0530 (India Standard Time),266.21666666666664,0
Tue Dec 02 2025 16:19:00 GMT+0530 (India Standard Time),271.7666666666666,0
Tue Dec 02 2025 16:20:00 GMT+0530 (India Standard Time),191.51666666666668,0
Tue Dec 02 2025 16:21:00 GMT+0530 (India Standard Time),229.58333333333334,0
Tue Dec 02 2025 16:22:00 GMT+0530 (India Standard Time),295.2833333333333,0
Tue Dec 02 2025 16:23:00 GMT+0530 (India Standard Time),242.28333333333333,0
Tue Dec 02 2025 16:24:00 GMT+0530 (India Standard Time),248.70000000000002,0
Tue Dec 02 2025 16:25:00 GMT+0530 (India Standard Time),269.8833333333333,0
Tue Dec 02 2025 16:26:00 GMT+0530 (India Standard Time),259.2833333333333,0
Tue Dec 02 2025 16:27:00 GMT+0530 (India Standard Time),273.34999999999997,0
Tue Dec 02 2025 16:28:00 GMT+0530 (India Standard Time),193.25,0
Tue Dec 02 2025 16:29:00 GMT+0530 (India Standard Time),252.06666666666666,0
Tue Dec 02 2025 16:30:00 GMT+0530 (India Standard Time),240.21666666666667,0
Tue Dec 02 2025 16:31:00 GMT+0530 (India Standard Time),227.71666666666667,0
Tue Dec 02 2025 16:32:00 GMT+0530 (India Standard Time),244.3,0
Tue Dec 02 2025 16:33:00 GMT+0530 (India Standard Time),267.15,0
Tue Dec 02 2025 16:34:00 GMT+0530 (India Standard Time),211.01666666666668,0
Tue Dec 02 2025 16:35:00 GMT+0530 (India Standard Time),235.13333333333335,0
Tue Dec 02 2025 16:36:00 GMT+0530 (India Standard Time),271.43333333333334,0
Tue Dec 02 2025 16:37:00 GMT+0530 (India Standard Time),271.8833333333333,0
Tue Dec 02 2025 16:38:00 GMT+0530 (India Standard Time),223.78333333333333,0
Tue Dec 02 2025 16:39:00 GMT+0530 (India Standard Time),255.33333333333334,0
Tue Dec 02 2025 16:40:00 GMT+0530 (India Standard Time),251.53333333333333,0
Tue Dec 02 2025 16:41:00 GMT+0530 (India Standard Time),224.29999999999998,0
Tue Dec 02 2025 16:42:00 GMT+0530 (India Standard Time),263.79999999999995,0
Tue Dec 02 2025 16:43:00 GMT+0530 (India Standard Time),216,0
Tue Dec 02 2025 16:44:00 GMT+0530 (India Standard Time),277.18333333333334,0
Tue Dec 02 2025 16:45:00 GMT+0530 (India Standard Time),242.8,0
Tue Dec 02 2025 16:46:00 GMT+0530 (India Standard Time),238.23333333333332,0
Tue Dec 02 2025 16:47:00 GMT+0530 (India Standard Time),364.5833333333333,0
Tue Dec 02 2025 16:48:00 GMT+0530 (India Standard Time),1466.1833333333334,0
Tue Dec 02 2025 16:49:00 GMT+0530 (India Standard Time),245.01666666666668,0
Tue Dec 02 2025 16:50:00 GMT+0530 (India Standard Time),268.3,0
Tue Dec 02 2025 16:51:00 GMT+0530 (India Standard Time),254.79999999999998,0
Tue Dec 02 2025 16:52:00 GMT+0530 (India Standard Time),248.01666666666668,0
Tue Dec 02 2025 16:53:00 GMT+0530 (India Standard Time),216.76666666666668,0
Tue Dec 02 2025 16:54:00 GMT+0530 (India Standard Time),236.78333333333333,0
Tue Dec 02 2025 16:55:00 GMT+0530 (India Standard Time),405.46666666666664,0
Tue Dec 02 2025 16:56:00 GMT+0530 (India Standard Time),842.6333333333333,0
Tue Dec 02 2025 16:57:00 GMT+0530 (India Standard Time),892.1166666666667,0
Tue Dec 02 2025 16:58:00 GMT+0530 (India Standard Time),248.61666666666667,0
Tue Dec 02 2025 16:59:00 GMT+0530 (India Standard Time),199.60000000000002,0
Tue Dec 02 2025 17:00:00 GMT+0530 (India Standard Time),242.83333333333334,0
Tue Dec 02 2025 17:01:00 GMT+0530 (India Standard Time),244.56666666666666,0
Tue Dec 02 2025 17:02:00 GMT+0530 (India Standard Time),254.1,0
Tue Dec 02 2025 17:03:00 GMT+0530 (India Standard Time),243.96666666666667,0
Tue Dec 02 2025 17:04:00 GMT+0530 (India Standard Time),271.41666666666663,0
Tue Dec 02 2025 17:05:00 GMT+0530 (India Standard Time),187.91666666666666,0
Tue Dec 02 2025 17:06:00 GMT+0530 (India Standard Time),236.6833333333333,0
Tue Dec 02 2025 17:07:00 GMT+0530 (India Standard Time),286.4833333333333,0
Tue Dec 02 2025 17:08:00 GMT+0530 (India Standard Time),250.05000000000004,0
Tue Dec 02 2025 17:09:00 GMT+0530 (India Standard Time),251.0666666666667,0
Tue Dec 02 2025 17:10:00 GMT+0530 (India Standard Time),256.1166666666666,0
Tue Dec 02 2025 17:11:00 GMT+0530 (India Standard Time),274.25,0
Tue Dec 02 2025 17:12:00 GMT+0530 (India Standard Time),234.14999999999998,0
Tue Dec 02 2025 17:13:00 GMT+0530 (India Standard Time),252.01666666666665,0
Tue Dec 02 2025 17:14:00 GMT+0530 (India Standard Time),232.76666666666668,0
Tue Dec 02 2025 17:15:00 GMT+0530 (India Standard Time),264.2,0
Tue Dec 02 2025 17:16:00 GMT+0530 (India Standard Time),254.16666666666666,0
Tue Dec 02 2025 17:17:00 GMT+0530 (India Standard Time),251.93333333333337,0
Tue Dec 02 2025 17:18:00 GMT+0530 (India Standard Time),528.9333333333334,5.433333333333334
Tue Dec 02 2025 17:19:00 GMT+0530 (India Standard Time),254.16666666666666,0
Tue Dec 02 2025 17:20:00 GMT+0530 (India Standard Time),657.25,6.166666666666667
Tue Dec 02 2025 17:21:00 GMT+0530 (India Standard Time),190.86666666666665,0
Tue Dec 02 2025 17:22:00 GMT+0530 (India Standard Time),248.7,0
Tue Dec 02 2025 17:23:00 GMT+0530 (India Standard Time),240.31666666666666,0
Tue Dec 02 2025 17:24:00 GMT+0530 (India Standard Time),225.13333333333335,0
Tue Dec 02 2025 17:25:00 GMT+0530 (India Standard Time),269.74999999999994,0
Tue Dec 02 2025 17:26:00 GMT+0530 (India Standard Time),273.54999999999995,0
Tue Dec 02 2025 17:27:00 GMT+0530 (India Standard Time),267.41666666666663,0
Tue Dec 02 2025 17:28:00 GMT+0530 (India Standard Time),249.41666666666666,0
Tue Dec 02 2025 17:29:00 GMT+0530 (India Standard Time),213.15,0
Tue Dec 02 2025 17:30:00 GMT+0530 (India Standard Time),252.45000000000002,0
Tue Dec 02 2025 17:31:00 GMT+0530 (India Standard Time),254.96666666666667,0
Tue Dec 02 2025 17:32:00 GMT+0530 (India Standard Time),258.31666666666666,0
Tue Dec 02 2025 17:33:00 GMT+0530 (India Standard Time),225.66666666666666,0
Tue Dec 02 2025 17:34:00 GMT+0530 (India Standard Time),209.16666666666666,0
Tue Dec 02 2025 17:35:00 GMT+0530 (India Standard Time),244.20000000000002,0
Tue Dec 02 2025 17:36:00 GMT+0530 (India Standard Time),260.24999999999994,0