TimeSeries ID,t_0_value_core_usage_time_sum_div_scale resource.namespace_name=gke-managed-cim,t_0_value_core_usage_time_sum_div_scale resource.namespace_name=kube-system,t_0_value_core_usage_time_sum_div_scale resource.namespace_name=production,t_0_value_core_usage_time_sum_div_scale resource.namespace_name=gmp-system
resource.namespace_name,gke-managed-cim,kube-system,production,gmp-system
Tue Dec 02 2025 11:34:00 GMT+0530 (India Standard Time),0.6643252705871875,3.8582400043739815,39.683475206836796,159.33988361589033
Tue Dec 02 2025 11:35:00 GMT+0530 (India Standard Time),0.6467706029019675,3.6207523184917796,7.015317420259557,161.194249385552
Tue Dec 02 2025 11:36:00 GMT+0530 (India Standard Time),0.5667232733512102,3.691084483556146,0.6183296597635362,185.4908913794822
Tue Dec 02 2025 11:37:00 GMT+0530 (India Standard Time),0.5795221126015478,3.6529707644696416,0.5540280735537935,158.40503409150682
Tue Dec 02 2025 11:38:00 GMT+0530 (India Standard Time),0.5318174428717195,3.6318022068393843,0.7297497167759149,153.33086220534145
Tue Dec 02 2025 11:39:00 GMT+0530 (India Standard Time),0.5214795007023281,3.5845054314386275,1.6375249508877445,154.06230426284515
Tue Dec 02 2025 11:40:00 GMT+0530 (India Standard Time),0.5578299805704581,3.6562700445015093,1.4227096901920333,159.97105162673068
Tue Dec 02 2025 11:41:00 GMT+0530 (India Standard Time),0.5807749770272024,3.756764823133365,1.8244997120069908,146.48656532573355
Tue Dec 02 2025 11:42:00 GMT+0530 (India Standard Time),0.5482694928065414,3.5458940941314685,1.5968245004358523,165.56657135976175
Tue Dec 02 2025 11:43:00 GMT+0530 (India Standard Time),0.6640074835524017,3.740551801779886,1.5720104325902147,155.49554777307515
Tue Dec 02 2025 11:44:00 GMT+0530 (India Standard Time),0.6018498220991514,3.7156039371979914,1.8422923634520638,150.06788042413262
Tue Dec 02 2025 11:45:00 GMT+0530 (India Standard Time),0.5985475769277052,3.7177730098494317,2.146354841881212,168.12672301933964
Tue Dec 02 2025 11:46:00 GMT+0530 (India Standard Time),0.578376746549468,3.5214106851073868,3.865434325449788,194.4337772837699
Tue Dec 02 2025 11:47:00 GMT+0530 (India Standard Time),0.5515505818611784,3.65961792892087,1.3519610297343796,160.05386022878378
Tue Dec 02 2025 11:48:00 GMT+0530 (India Standard Time),0.5587952362622081,3.490184737206449,1.5536276734500363,152.87455290014884
Tue Dec 02 2025 11:49:00 GMT+0530 (India Standard Time),0.6205753599400616,3.5735602948711636,1.8638720983100832,159.20371013055941
Tue Dec 02 2025 11:50:00 GMT+0530 (India Standard Time),0.6305000732733091,3.6372554330154983,2.953913461953505,155.24663718353767
Tue Dec 02 2025 11:51:00 GMT+0530 (India Standard Time),0.5410224619443182,3.861622685146162,1.9394253314111483,150.0064682638198
Tue Dec 02 2025 11:52:00 GMT+0530 (India Standard Time),0.6154024059369465,4.1093243994279955,1.6825513151480138,151.13907842903194
Tue Dec 02 2025 11:53:00 GMT+0530 (India Standard Time),0.534238687966042,3.8806141998035226,1.5803297195823085,163.72094411422944
Tue Dec 02 2025 11:54:00 GMT+0530 (India Standard Time),0.6000226380390385,3.6396767738238625,1.671772897808662,146.57408159571003
Tue Dec 02 2025 11:55:00 GMT+0530 (India Standard Time),0.5544390698012027,3.466307209366467,1.640781380151727,167.39173210868188
Tue Dec 02 2025 11:56:00 GMT+0530 (India Standard Time),0.5836583013003673,3.590869902339323,1.5276966797978349,192.62772694227058
Tue Dec 02 2025 11:57:00 GMT+0530 (India Standard Time),0.5642351455750381,3.6772644873069096,2.094155902817451,159.9581871768543
Tue Dec 02 2025 11:58:00 GMT+0530 (India Standard Time),0.5141632989436639,3.713327065338616,2.482098306196533,138.2891294181277
Tue Dec 02 2025 11:59:00 GMT+0530 (India Standard Time),0.575809646029789,3.7544259160838154,1.9025455461354324,173.00312528615183
Tue Dec 02 2025 12:00:00 GMT+0530 (India Standard Time),0.7252853990422828,3.970489684830765,1.7925962162921707,167.74345525851965
Tue Dec 02 2025 12:01:00 GMT+0530 (India Standard Time),0.6348230439742196,4.243155332707261,1.9920061629402543,167.45993928217402
Tue Dec 02 2025 12:02:00 GMT+0530 (India Standard Time),0.6240637414587005,4.423116326166744,2.2004859447103695,164.48031415391472
Tue Dec 02 2025 12:03:00 GMT+0530 (India Standard Time),0.5360841421983132,4.073415640938066,2.013419011559645,172.45030981601963
Tue Dec 02 2025 12:04:00 GMT+0530 (India Standard Time),0.7195383731723343,3.935465244659185,1.7595807584860816,157.22585705213802
Tue Dec 02 2025 12:05:00 GMT+0530 (India Standard Time),0.5167496470620395,3.827194890369587,1.7762085810205115,160.5442059839246
Tue Dec 02 2025 12:06:00 GMT+0530 (India Standard Time),0.6206373755478112,4.095944044278412,1.7955195430322055,213.4564144764284
Tue Dec 02 2025 12:07:00 GMT+0530 (India Standard Time),0.8796677086555991,3.9352585298847513,1.3672061615436422,157.9405167557575
Tue Dec 02 2025 12:08:00 GMT+0530 (India Standard Time),0.8029226577181245,3.8043012207622207,2.3801620255967566,136.7723889239954
Tue Dec 02 2025 12:09:00 GMT+0530 (India Standard Time),0.49214371735596335,3.568102852731618,4.95525324899238,170.16213165255468
Tue Dec 02 2025 12:10:00 GMT+0530 (India Standard Time),0.5661601684846915,3.5269447726888954,1.7183202812470852,144.89671137497376
Tue Dec 02 2025 12:11:00 GMT+0530 (India Standard Time),0.6345907017947926,3.653436448769138,1.7164438186586195,169.07778862345702
Tue Dec 02 2025 12:12:00 GMT+0530 (India Standard Time),0.6332799092899932,3.5021550313925136,1.4701564865677155,153.45623904241577
Tue Dec 02 2025 12:13:00 GMT+0530 (India Standard Time),0.4601188654586647,3.6576381914382505,1.5219550797809145,151.8766854579041
Tue Dec 02 2025 12:14:00 GMT+0530 (India Standard Time),0.5796288860338252,3.7327081508020923,1.942370581689086,150.62927152834015
Tue Dec 02 2025 12:15:00 GMT+0530 (India Standard Time),0.7138367911437653,3.6293645089106374,1.7990667922469787,160.73514452590865
Tue Dec 02 2025 12:16:00 GMT+0530 (India Standard Time),0.7546910147768124,3.6422562470485276,2.429048541475674,186.67196103063645
Tue Dec 02 2025 12:17:00 GMT+0530 (India Standard Time),0.6909666136112466,3.658513552012733,4.3213551012815055,158.42167556172905
Tue Dec 02 2025 12:18:00 GMT+0530 (India Standard Time),0.7023386885252445,3.6355146433087753,1.8123384951495185,153.74637097838405
Tue Dec 02 2025 12:19:00 GMT+0530 (India Standard Time),0.5103465502237343,3.5140075260897157,1.6070714324647555,145.48363599124315
Tue Dec 02 2025 12:20:00 GMT+0530 (India Standard Time),0.7261931285601573,3.8618928618835175,2.5288302621210534,167.48050474495315
Tue Dec 02 2025 12:21:00 GMT+0530 (India Standard Time),0.7290490290760202,4.393872932243377,17.99374483948528,149.5316541247203
Tue Dec 02 2025 12:22:00 GMT+0530 (India Standard Time),0.6511809074138282,4.270633491329983,14.09032026336759,174.77493631248478
Tue Dec 02 2025 12:23:00 GMT+0530 (India Standard Time),0.6872220534656698,3.9701420835970898,3.918646935467502,150.54080313030286
Tue Dec 02 2025 12:24:00 GMT+0530 (India Standard Time),0.764691658185009,4.001633174050433,24.486288157905527,165.9972821462695
Tue Dec 02 2025 12:25:00 GMT+0530 (India Standard Time),0.9124713728563024,4.402833068198788,18.67661773355675,169.42172134780725
Tue Dec 02 2025 12:26:00 GMT+0530 (India Standard Time),0.8565954283165564,4.291282425908574,23.413192113130428,213.15377489342288
Tue Dec 02 2025 12:27:00 GMT+0530 (India Standard Time),0.8482169272854488,4.217674971737733,20.6349821898533,142.66220123999307
Tue Dec 02 2025 12:28:00 GMT+0530 (India Standard Time),0.6625353527589245,4.116474995656887,3.098174520622251,167.5596781194202
Tue Dec 02 2025 12:29:00 GMT+0530 (India Standard Time),0.5545179191743235,3.500995106470587,4.7173699408443595,149.1273258483408
Tue Dec 02 2025 12:30:00 GMT+0530 (India Standard Time),0.580203842334409,3.6668567861304546,4.501029735777648,151.73380727095272
Tue Dec 02 2025 12:31:00 GMT+0530 (India Standard Time),0.5844808644760887,3.91073685067442,2.924971932236074,155.3977626481451
Tue Dec 02 2025 12:32:00 GMT+0530 (India Standard Time),0.552066303876402,3.8329779949620555,2.4145390030403,159.44822881703936
Tue Dec 02 2025 12:33:00 GMT+0530 (India Standard Time),0.6688519376399369,3.743426967221095,2.010073141382206,146.21511819143024
Tue Dec 02 2025 12:34:00 GMT+0530 (India Standard Time),0.560131683720809,3.6787741187971323,3.118502856154988,153.27145618207066
Tue Dec 02 2025 12:35:00 GMT+0530 (India Standard Time),0.556310507179747,3.430814312204583,3.5591319506157055,168.66557131505905
Tue Dec 02 2025 12:36:00 GMT+0530 (India Standard Time),0.5022562104452712,3.71156141126452,3.0582470107067694,193.9315034454077
Tue Dec 02 2025 12:37:00 GMT+0530 (India Standard Time),0.6309762549102419,3.648389579889153,3.1768514911701065,157.46165313564333
Tue Dec 02 2025 12:38:00 GMT+0530 (India Standard Time),0.5461108973109627,3.6110211948603212,6.751334805549359,150.34964125346033
Tue Dec 02 2025 12:39:00 GMT+0530 (India Standard Time),0.8119202779666861,3.6130230938948604,8.927482159829257,152.9048639121834
Tue Dec 02 2025 12:40:00 GMT+0530 (India Standard Time),0.6665920001281738,5.0181229664273985,27.636626765924294,201.4354133998146
Tue Dec 02 2025 12:41:00 GMT+0530 (India Standard Time),0.6242283104663315,4.757514132676731,12.219065392983444,208.29893923494853
Tue Dec 02 2025 12:42:00 GMT+0530 (India Standard Time),0.4789140504505137,4.249357736196776,8.538667405037883,164.76860612963088
Tue Dec 02 2025 12:43:00 GMT+0530 (India Standard Time),0.6176822417613546,5.282458094527458,6.659318392007861,217.59548420506994
Tue Dec 02 2025 12:44:00 GMT+0530 (India Standard Time),0.4952230869093409,3.6664065252390827,3.688197992292388,153.36089924710828
Tue Dec 02 2025 12:45:00 GMT+0530 (India Standard Time),0.6276881877499576,3.5855702961627176,3.5458048228841186,180.7111568165073
Tue Dec 02 2025 12:46:00 GMT+0530 (India Standard Time),0.545435141523847,3.6290723410399064,3.465320718639686,203.7143983199919
Tue Dec 02 2025 12:47:00 GMT+0530 (India Standard Time),0.6685372480125221,3.505354407039156,4.3951144287567425,164.40153998424654
Tue Dec 02 2025 12:48:00 GMT+0530 (India Standard Time),0.5546734380263315,3.4704343598830762,7.2455820851772,147.1980760106598
Tue Dec 02 2025 12:49:00 GMT+0530 (India Standard Time),0.6607025306205727,3.4886516261849008,3.357299030463899,155.71288261596567
Tue Dec 02 2025 12:50:00 GMT+0530 (India Standard Time),0.49586970476254605,3.6423260807399793,4.092069297548304,165.72674977690374
Tue Dec 02 2025 12:51:00 GMT+0530 (India Standard Time),0.6387752377312629,3.3960890249825697,6.69828137383071,159.4601248036468
Tue Dec 02 2025 12:52:00 GMT+0530 (India Standard Time),0.5272342506981128,3.3831566472450016,2.2346557213344687,163.49862679601478
Tue Dec 02 2025 12:53:00 GMT+0530 (India Standard Time),0.6713351056302783,3.447373418692911,2.3463458884607946,141.57435147537996
Tue Dec 02 2025 12:54:00 GMT+0530 (India Standard Time),0.7001237186752379,3.5283488799915173,20.173535370061867,153.10081834567774
Tue Dec 02 2025 12:55:00 GMT+0530 (India Standard Time),0.9215760568879747,4.3711904966685,14.622785628221715,156.51907603511012
Tue Dec 02 2025 12:56:00 GMT+0530 (India Standard Time),0.8176686724249655,6.9308366772431516,17.04309725455769,224.09802897566578
Tue Dec 02 2025 12:57:00 GMT+0530 (India Standard Time),0.9679209693223494,3.992745500214496,12.412397454360317,145.81592378384124
Tue Dec 02 2025 12:58:00 GMT+0530 (India Standard Time),0.5305092019607769,3.553715144499761,3.1734149530932587,142.07393857632874
Tue Dec 02 2025 12:59:00 GMT+0530 (India Standard Time),0.6161076730697611,3.4400056308953757,2.7312244609307297,140.88900815494426
Tue Dec 02 2025 13:00:00 GMT+0530 (India Standard Time),0.4611360397343864,3.491994078044563,1.8687943341729227,143.28752752103875
Tue Dec 02 2025 13:01:00 GMT+0530 (India Standard Time),0.6912694670801492,3.453857754242714,1.8466462367925236,151.43284157521174
Tue Dec 02 2025 13:02:00 GMT+0530 (India Standard Time),0.4597402726915319,3.528360802223173,2.201116114287956,134.31853096030196
Tue Dec 02 2025 13:03:00 GMT+0530 (India Standard Time),0.60777479964151,3.3085553152507017,1.6361555109703323,148.1455578810261
Tue Dec 02 2025 13:04:00 GMT+0530 (India Standard Time),0.5502379828706456,3.553391328113221,1.7551390107625826,164.41687172334537
Tue Dec 02 2025 13:05:00 GMT+0530 (India Standard Time),0.6747596625603911,3.9158163982210525,2.8108513115746963,158.79610851754396
Tue Dec 02 2025 13:06:00 GMT+0530 (India Standard Time),0.738936079018398,4.6165944195522615,19.6400841190137,188.4933660704488
Tue Dec 02 2025 13:07:00 GMT+0530 (India Standard Time),0.9615291892673976,4.4907140932222065,18.726830284791436,167.19763030352945
Tue Dec 02 2025 13:08:00 GMT+0530 (India Standard Time),0.5787512687770957,3.654228930823193,4.136314688704075,149.53588071181196
Tue Dec 02 2025 13:09:00 GMT+0530 (India Standard Time),0.7556872441860193,3.5000124908449872,2.1101302759318785,139.0139735274182
Tue Dec 02 2025 13:10:00 GMT+0530 (India Standard Time),0.6573801667203254,3.5579335122124993,2.325722784569486,154.67069144672848
Tue Dec 02 2025 13:11:00 GMT+0530 (India Standard Time),0.6167480265065556,3.4250938825957524,3.4570458101520942,158.80144868925436
Tue Dec 02 2025 13:12:00 GMT+0530 (India Standard Time),0.568767790802968,3.548545408480198,5.045659298171513,145.46012848601035
Tue Dec 02 2025 13:13:00 GMT+0530 (India Standard Time),0.5991487887783089,3.3530303928029768,3.5588885038210325,137.14277196274634
Tue Dec 02 2025 13:14:00 GMT+0530 (India Standard Time),0.5936553946705648,3.637259216234342,2.3782376879679923,144.32456425164256
Tue Dec 02 2025 13:15:00 GMT+0530 (India Standard Time),0.5944414644399751,3.725830571511757,2.281778757286854,155.28885876090635
Tue Dec 02 2025 13:16:00 GMT+0530 (India Standard Time),0.5236007289326106,3.6620601435172437,2.694885214919962,187.3316493619442
Tue Dec 02 2025 13:17:00 GMT+0530 (India Standard Time),0.5486902101921818,4.898643427797945,2.962541179758359,200.4471354032824
Tue Dec 02 2025 13:18:00 GMT+0530 (India Standard Time),0.5486092364035904,4.7481663816773345,2.4613084157553566,223.69623470546708
Tue Dec 02 2025 13:19:00 GMT+0530 (India Standard Time),0.6079103252008881,3.4800914806401004,2.201338237680052,123.84090768361202
Tue Dec 02 2025 13:20:00 GMT+0530 (India Standard Time),0.5345830144159713,3.7635624158495236,3.893382490093185,132.29972361101053
Tue Dec 02 2025 13:21:00 GMT+0530 (India Standard Time),0.6153277816065208,4.35468190020318,11.615898729182069,174.22868458162887
Tue Dec 02 2025 13:22:00 GMT+0530 (India Standard Time),0.5279642161215569,3.5679801509878555,15.169123863554255,163.31408602957828
Tue Dec 02 2025 13:23:00 GMT+0530 (India Standard Time),0.5630831690181446,3.582462286216864,6.278459102932245,154.8633413408049
Tue Dec 02 2025 13:24:00 GMT+0530 (India Standard Time),0.5732240238267889,3.486773383407291,3.1928243159140925,152.79206969428384
Tue Dec 02 2025 13:25:00 GMT+0530 (India Standard Time),0.592071881853598,3.3374706534020153,2.8381309893944153,171.78390122656225
Tue Dec 02 2025 13:26:00 GMT+0530 (India Standard Time),0.5854005253556976,3.461281504338735,3.9173141075083344,203.68844694951594
Tue Dec 02 2025 13:27:00 GMT+0530 (India Standard Time),0.6534683778749298,3.4939240410789107,6.246098044195751,160.19864049186603
Tue Dec 02 2025 13:28:00 GMT+0530 (India Standard Time),0.6773000774347946,3.5007014140502295,6.688158022782861,164.60354474004166
Tue Dec 02 2025 13:29:00 GMT+0530 (India Standard Time),0.6323395505535694,3.53904863524463,8.99243196514309,164.60821922753908
Tue Dec 02 2025 13:30:00 GMT+0530 (India Standard Time),0.5823656094616486,3.39782394638969,6.565770494769133,147.50321059277113
Tue Dec 02 2025 13:31:00 GMT+0530 (India Standard Time),0.622115322384773,3.5661087587688267,8.379145683968318,135.81410241353765
Tue Dec 02 2025 13:32:00 GMT+0530 (India Standard Time),0.5288503184442062,3.5419353535554996,7.303991051595987,172.32012565206702
Tue Dec 02 2025 13:33:00 GMT+0530 (India Standard Time),0.5251134050944292,3.4081725586719234,7.08968568241953,168.1964131905859
Tue Dec 02 2025 13:34:00 GMT+0530 (India Standard Time),0.6186405070477707,3.3928872977770927,5.670879546766717,156.56140600461393
Tue Dec 02 2025 13:35:00 GMT+0530 (India Standard Time),0.6201480923732546,3.5210660846015944,5.422046104319696,170.61824897767295
Tue Dec 02 2025 13:36:00 GMT+0530 (India Standard Time),0.5969512418927807,3.4746641959755644,7.046901714394021,174.01225739688815
Tue Dec 02 2025 13:37:00 GMT+0530 (India Standard Time),0.5989018900571056,3.4632797582180164,7.489388909229216,168.17552411853134
Tue Dec 02 2025 13:38:00 GMT+0530 (India Standard Time),0.5823583097069468,3.4827967271281004,7.789194148371272,155.47705262515535
Tue Dec 02 2025 13:39:00 GMT+0530 (India Standard Time),0.6517452189326857,3.465566620905683,7.605236010819659,155.27116774702674
Tue Dec 02 2025 13:40:00 GMT+0530 (India Standard Time),0.6308810249122311,3.7159292531741985,7.060361757952011,165.43033267560813
Tue Dec 02 2025 13:41:00 GMT+0530 (India Standard Time),0.6510812809418566,3.47075199312978,6.353723209969722,163.93731059200724
Tue Dec 02 2025 13:42:00 GMT+0530 (India Standard Time),0.5667890797081594,3.550250673451907,5.243983187139681,167.3147359433838
Tue Dec 02 2025 13:43:00 GMT+0530 (India Standard Time),0.5967115478414188,3.38679690665388,7.866993637295808,150.26444922163867
Tue Dec 02 2025 13:44:00 GMT+0530 (India Standard Time),0.5026138764455026,3.4277412961629095,9.814829904967795,148.48837972664938
Tue Dec 02 2025 13:45:00 GMT+0530 (India Standard Time),0.5348154612315835,3.4430699416625328,8.07585825223068,173.5382774793124
Tue Dec 02 2025 13:46:00 GMT+0530 (India Standard Time),0.49737694785236886,3.4974231639764946,7.9946292679986195,196.37032933777076
Tue Dec 02 2025 13:47:00 GMT+0530 (India Standard Time),0.6707851148476578,3.5794799192572135,8.469233256554972,157.2418243523693
Tue Dec 02 2025 13:48:00 GMT+0530 (India Standard Time),0.4698578514445607,3.316364159019735,10.606827075914593,172.18276366886562
Tue Dec 02 2025 13:49:00 GMT+0530 (India Standard Time),0.6177359915435318,3.6178932229843497,13.1444284645438,151.90113747096265
Tue Dec 02 2025 13:50:00 GMT+0530 (India Standard Time),0.4710317240660523,3.6133176720655733,9.079333110964564,166.23132164109927
Tue Dec 02 2025 13:51:00 GMT+0530 (India Standard Time),0.6506128450837395,3.666395331228215,11.89432908710468,150.2765048065238
Tue Dec 02 2025 13:52:00 GMT+0530 (India Standard Time),0.4397885241509061,3.7800944994512133,20.153042993163584,160.57211199599794
Tue Dec 02 2025 13:53:00 GMT+0530 (India Standard Time),0.5931548729994183,3.5631593959760948,17.008044641571836,152.521105312148
Tue Dec 02 2025 13:54:00 GMT+0530 (India Standard Time),0.5375905262641728,3.3914549539538075,12.688341484881985,155.91728159961116
Tue Dec 02 2025 13:55:00 GMT+0530 (India Standard Time),0.6694293941757775,3.4022900183885705,8.292650602980519,163.68167924123026
Tue Dec 02 2025 13:56:00 GMT+0530 (India Standard Time),0.5693210763342599,3.3974403034799665,6.161254784653574,194.54617590376375
Tue Dec 02 2025 13:57:00 GMT+0530 (India Standard Time),0.6678065339047783,3.6165612833620306,18.850897003668887,157.4050069921921
Tue Dec 02 2025 13:58:00 GMT+0530 (India Standard Time),0.45400314303672706,3.404930618216204,9.811123737497667,165.7408262278596
Tue Dec 02 2025 13:59:00 GMT+0530 (India Standard Time),0.6392895365463008,3.6106185481999904,6.335871808404807,156.70924010199352
Tue Dec 02 2025 14:00:00 GMT+0530 (India Standard Time),0.5020407600043828,3.4304046220805295,13.312014057507115,156.61790174642672
Tue Dec 02 2025 14:01:00 GMT+0530 (India Standard Time),0.6183642977980763,3.6059923978218333,14.58643540069582,163.85470419532544
Tue Dec 02 2025 14:02:00 GMT+0530 (India Standard Time),0.5357505762336434,3.638902014920473,17.99720876985555,149.77261903628136
Tue Dec 02 2025 14:03:00 GMT+0530 (India Standard Time),0.6777349222767033,3.51509409999924,20.25473101561066,157.67702071984993
Tue Dec 02 2025 14:04:00 GMT+0530 (India Standard Time),0.5254505174586364,3.509959619784834,3.328441006837271,171.4597339263281
Tue Dec 02 2025 14:05:00 GMT+0530 (India Standard Time),0.6982938658374763,3.6961172519655348,2.524772480008517,157.11398493859468
Tue Dec 02 2025 14:06:00 GMT+0530 (India Standard Time),0.6599225940180047,4.065621916224208,3.3985086528213264,214.57160691644899
Tue Dec 02 2025 14:07:00 GMT+0530 (India Standard Time),0.9182242244418874,3.8496099533084394,3.0006197305524296,177.29882139150854
Tue Dec 02 2025 14:08:00 GMT+0530 (India Standard Time),0.49573194060009085,3.979330348833349,4.994681424147901,157.35976502766903
Tue Dec 02 2025 14:09:00 GMT+0530 (India Standard Time),0.6785932043807088,3.6115035146642964,9.077428288037373,160.27154828480016
Tue Dec 02 2025 14:10:00 GMT+0530 (India Standard Time),0.5245828349431693,3.5894803959118753,13.099261875636781,157.55865724781958
Tue Dec 02 2025 14:11:00 GMT+0530 (India Standard Time),0.8014700994752506,3.9481562790243507,43.48057766565306,174.30352806178286
Tue Dec 02 2025 14:12:00 GMT+0530 (India Standard Time),0.8639368359858649,3.952104904338221,101.64692477169675,149.86114769309796
Tue Dec 02 2025 14:13:00 GMT+0530 (India Standard Time),0.9936967330135799,4.867965231133606,134.1023365157494,136.97301895344248
Tue Dec 02 2025 14:14:00 GMT+0530 (India Standard Time),1.0609827654500572,7.563793161503794,130.267583416625,190.22349601634969
Tue Dec 02 2025 14:15:00 GMT+0530 (India Standard Time),0.7355558599733206,4.363370057800715,49.55956313698698,162.31801423961056
Tue Dec 02 2025 14:16:00 GMT+0530 (India Standard Time),0.42232813546342884,4.115707870961148,109.22279897550999,173.10311579944008
Tue Dec 02 2025 14:17:00 GMT+0530 (India Standard Time),0.6311218998448942,4.092824074077391,331.27553571939706,135.13489739648725
Tue Dec 02 2025 14:18:00 GMT+0530 (India Standard Time),0.6489208860968483,4.334648800553552,264.07807265986776,142.41815841814844
Tue Dec 02 2025 14:19:00 GMT+0530 (India Standard Time),0.5703680163684323,4.46655001539141,149.3837076454464,132.45572505457218
Tue Dec 02 2025 14:20:00 GMT+0530 (India Standard Time),0.6666198583563423,4.301099399875707,92.31736191996468,132.41360248751263
Tue Dec 02 2025 14:21:00 GMT+0530 (India Standard Time),0.7397626362506228,4.397167093736928,106.98000410078099,153.02877653548146
Tue Dec 02 2025 14:22:00 GMT+0530 (India Standard Time),0.46919844906793673,4.583147437633606,93.80469093546118,162.05745835400688
Tue Dec 02 2025 14:23:00 GMT+0530 (India Standard Time),0.5823857571420159,4.387002453878558,66.04822772957186,143.49111349745817
Tue Dec 02 2025 14:24:00 GMT+0530 (India Standard Time),0.6338039791471652,4.203979755928434,60.698930222821325,144.94096365059278
Tue Dec 02 2025 14:25:00 GMT+0530 (India Standard Time),0.6092615806377224,4.171402333037172,57.91054384119816,143.08538156557603
Tue Dec 02 2025 14:26:00 GMT+0530 (India Standard Time),0.6945444613435486,4.444158562523939,73.61792306296984,175.9268711466679
Tue Dec 02 2025 14:27:00 GMT+0530 (India Standard Time),0.5980885856952234,4.333571646489891,72.73239340548315,137.7417173303735
Tue Dec 02 2025 14:28:00 GMT+0530 (India Standard Time),0.5250892146156485,4.3266445085967575,60.62178358019855,154.14179462937912
Tue Dec 02 2025 14:29:00 GMT+0530 (India Standard Time),0.4742772127367172,4.5172954471041225,69.14621291906977,138.60732774946837
Tue Dec 02 2025 14:30:00 GMT+0530 (India Standard Time),0.6178043606603477,4.374431751920309,75.92791452069386,159.8962595202682
Tue Dec 02 2025 14:31:00 GMT+0530 (India Standard Time),0.5513538937147984,4.328277676146616,60.993769683913094,132.92964746554705
Tue Dec 02 2025 14:32:00 GMT+0530 (India Standard Time),0.7082396024706485,4.372308614942188,59.89052392984642,144.15202591952087
