TimeSeries ID,ratio_scale resource.cluster_name=quizapp-cluster
resource.cluster_name,quizapp-cluster
Tue Dec 02 2025 11:34:00 GMT+0530 (India Standard Time),38.589401892134894
Tue Dec 02 2025 11:35:00 GMT+0530 (India Standard Time),38.58968469591089
Tue Dec 02 2025 11:36:00 GMT+0530 (India Standard Time),38.59027749613366
Tue Dec 02 2025 11:37:00 GMT+0530 (India Standard Time),38.59046784482904
Tue Dec 02 2025 11:38:00 GMT+0530 (India Standard Time),38.5906853861952
Tue Dec 02 2025 11:39:00 GMT+0530 (India Standard Time),38.59111503039335
Tue Dec 02 2025 11:40:00 GMT+0530 (India Standard Time),38.59151204338657
Tue Dec 02 2025 11:41:00 GMT+0530 (India Standard Time),38.59263238142226
Tue Dec 02 2025 11:42:00 GMT+0530 (India Standard Time),38.593040271483794
Tue Dec 02 2025 11:43:00 GMT+0530 (India Standard Time),38.5934753542161
Tue Dec 02 2025 11:44:00 GMT+0530 (India Standard Time),38.59388868281179
Tue Dec 02 2025 11:45:00 GMT+0530 (India Standard Time),38.59432920407825
Tue Dec 02 2025 11:46:00 GMT+0530 (India Standard Time),38.594497798637015
Tue Dec 02 2025 11:47:00 GMT+0530 (India Standard Time),38.595161299803785
Tue Dec 02 2025 11:48:00 GMT+0530 (India Standard Time),38.59555287426286
Tue Dec 02 2025 11:49:00 GMT+0530 (India Standard Time),38.595955325790236
Tue Dec 02 2025 11:50:00 GMT+0530 (India Standard Time),38.59672215910592
Tue Dec 02 2025 11:51:00 GMT+0530 (India Standard Time),38.59783705860745
Tue Dec 02 2025 11:52:00 GMT+0530 (India Standard Time),38.59827214133976
Tue Dec 02 2025 11:53:00 GMT+0530 (India Standard Time),38.59871810114037
Tue Dec 02 2025 11:54:00 GMT+0530 (India Standard Time),38.59914230680437
Tue Dec 02 2025 11:55:00 GMT+0530 (India Standard Time),38.59954475833175
Tue Dec 02 2025 11:56:00 GMT+0530 (India Standard Time),38.59971335289052
Tue Dec 02 2025 11:57:00 GMT+0530 (India Standard Time),38.60017018975944
Tue Dec 02 2025 11:58:00 GMT+0530 (India Standard Time),38.60058351835513
Tue Dec 02 2025 11:59:00 GMT+0530 (India Standard Time),38.60100772401913
Tue Dec 02 2025 12:00:00 GMT+0530 (India Standard Time),38.60142105261482
Tue Dec 02 2025 12:01:00 GMT+0530 (India Standard Time),38.60250875944558
Tue Dec 02 2025 12:02:00 GMT+0530 (India Standard Time),38.6029057724388
Tue Dec 02 2025 12:03:00 GMT+0530 (India Standard Time),38.60332453956865
Tue Dec 02 2025 12:04:00 GMT+0530 (India Standard Time),38.603824884710804
Tue Dec 02 2025 12:05:00 GMT+0530 (India Standard Time),38.60423821330649
Tue Dec 02 2025 12:06:00 GMT+0530 (India Standard Time),38.6034713799908
Tue Dec 02 2025 12:07:00 GMT+0530 (India Standard Time),38.60387383151818
Tue Dec 02 2025 12:08:00 GMT+0530 (India Standard Time),38.60438505372864
Tue Dec 02 2025 12:09:00 GMT+0530 (India Standard Time),38.604961538348945
Tue Dec 02 2025 12:10:00 GMT+0530 (India Standard Time),38.60520083385172
Tue Dec 02 2025 12:11:00 GMT+0530 (India Standard Time),38.606032929577246
Tue Dec 02 2025 12:12:00 GMT+0530 (India Standard Time),38.60613082319201
Tue Dec 02 2025 12:13:00 GMT+0530 (India Standard Time),38.6062504709434
Tue Dec 02 2025 12:14:00 GMT+0530 (India Standard Time),38.606370118694784
Tue Dec 02 2025 12:15:00 GMT+0530 (India Standard Time),38.60650608204863
Tue Dec 02 2025 12:16:00 GMT+0530 (India Standard Time),38.606255909477554
Tue Dec 02 2025 12:17:00 GMT+0530 (India Standard Time),38.606892217973545
Tue Dec 02 2025 12:18:00 GMT+0530 (India Standard Time),38.60700098865662
Tue Dec 02 2025 12:19:00 GMT+0530 (India Standard Time),38.60713695201047
Tue Dec 02 2025 12:20:00 GMT+0530 (India Standard Time),38.86223139649493
Tue Dec 02 2025 12:21:00 GMT+0530 (India Standard Time),39.49986145629008
Tue Dec 02 2025 12:22:00 GMT+0530 (India Standard Time),39.86526025048211
Tue Dec 02 2025 12:23:00 GMT+0530 (India Standard Time),39.865227619277185
Tue Dec 02 2025 12:24:00 GMT+0530 (India Standard Time),40.23204043234921
Tue Dec 02 2025 12:25:00 GMT+0530 (India Standard Time),40.23347620536582
Tue Dec 02 2025 12:26:00 GMT+0530 (India Standard Time),40.253800007498604
Tue Dec 02 2025 12:27:00 GMT+0530 (India Standard Time),40.25501280061491
Tue Dec 02 2025 12:28:00 GMT+0530 (India Standard Time),40.25501280061491
Tue Dec 02 2025 12:29:00 GMT+0530 (India Standard Time),40.2551542025029
Tue Dec 02 2025 12:30:00 GMT+0530 (India Standard Time),40.25533911266413
Tue Dec 02 2025 12:31:00 GMT+0530 (India Standard Time),40.25618208545797
Tue Dec 02 2025 12:32:00 GMT+0530 (India Standard Time),40.25635611855089
Tue Dec 02 2025 12:33:00 GMT+0530 (India Standard Time),40.25639962682413
Tue Dec 02 2025 12:34:00 GMT+0530 (India Standard Time),40.256443135097356
Tue Dec 02 2025 12:35:00 GMT+0530 (India Standard Time),40.2565790984512
Tue Dec 02 2025 12:36:00 GMT+0530 (India Standard Time),40.25605156063828
Tue Dec 02 2025 12:37:00 GMT+0530 (India Standard Time),40.25617664692382
Tue Dec 02 2025 12:38:00 GMT+0530 (India Standard Time),40.25630717174351
Tue Dec 02 2025 12:39:00 GMT+0530 (India Standard Time),40.25644857363151
Tue Dec 02 2025 12:40:00 GMT+0530 (India Standard Time),40.278066746892904
Tue Dec 02 2025 12:41:00 GMT+0530 (India Standard Time),40.26954456387388
Tue Dec 02 2025 12:42:00 GMT+0530 (India Standard Time),40.26986543738896
Tue Dec 02 2025 12:43:00 GMT+0530 (India Standard Time),40.27025157331388
Tue Dec 02 2025 12:44:00 GMT+0530 (India Standard Time),40.386924446515565
Tue Dec 02 2025 12:45:00 GMT+0530 (India Standard Time),40.387301518216894
Tue Dec 02 2025 12:46:00 GMT+0530 (India Standard Time),40.38566995797075
Tue Dec 02 2025 12:47:00 GMT+0530 (India Standard Time),40.38606153242982
Tue Dec 02 2025 12:48:00 GMT+0530 (India Standard Time),40.38654737481423
Tue Dec 02 2025 12:49:00 GMT+0530 (India Standard Time),40.38691719513669
Tue Dec 02 2025 12:50:00 GMT+0530 (India Standard Time),40.38729426683802
Tue Dec 02 2025 12:51:00 GMT+0530 (India Standard Time),40.388345716774424
Tue Dec 02 2025 12:52:00 GMT+0530 (India Standard Time),40.38866477744478
Tue Dec 02 2025 12:53:00 GMT+0530 (India Standard Time),40.388991089494006
Tue Dec 02 2025 12:54:00 GMT+0530 (India Standard Time),40.91523815697441
Tue Dec 02 2025 12:55:00 GMT+0530 (India Standard Time),40.916166333469995
Tue Dec 02 2025 12:56:00 GMT+0530 (India Standard Time),40.51319089396457
Tue Dec 02 2025 12:57:00 GMT+0530 (India Standard Time),40.514224215453794
Tue Dec 02 2025 12:58:00 GMT+0530 (India Standard Time),40.5144471953541
Tue Dec 02 2025 12:59:00 GMT+0530 (India Standard Time),40.5148714010181
Tue Dec 02 2025 13:00:00 GMT+0530 (India Standard Time),40.515290168147935
Tue Dec 02 2025 13:01:00 GMT+0530 (India Standard Time),40.51640506764947
Tue Dec 02 2025 13:02:00 GMT+0530 (India Standard Time),40.51682927331347
Tue Dec 02 2025 13:03:00 GMT+0530 (India Standard Time),40.51724260190916
Tue Dec 02 2025 13:04:00 GMT+0530 (India Standard Time),40.51763417636823
Tue Dec 02 2025 13:05:00 GMT+0530 (India Standard Time),40.51805838203223
Tue Dec 02 2025 13:06:00 GMT+0530 (India Standard Time),40.63159865956133
Tue Dec 02 2025 13:07:00 GMT+0530 (India Standard Time),40.93388326489839
Tue Dec 02 2025 13:08:00 GMT+0530 (India Standard Time),40.933943088774086
Tue Dec 02 2025 13:09:00 GMT+0530 (India Standard Time),40.934209576947616
Tue Dec 02 2025 13:10:00 GMT+0530 (India Standard Time),40.93446518805285
Tue Dec 02 2025 13:11:00 GMT+0530 (India Standard Time),40.935525702212836
Tue Dec 02 2025 13:12:00 GMT+0530 (India Standard Time),40.935917276671915
Tue Dec 02 2025 13:13:00 GMT+0530 (India Standard Time),40.93605867855991
Tue Dec 02 2025 13:14:00 GMT+0530 (India Standard Time),40.936205518982064
Tue Dec 02 2025 13:15:00 GMT+0530 (India Standard Time),40.93633604380176
Tue Dec 02 2025 13:16:00 GMT+0530 (India Standard Time),40.93627078139191
Tue Dec 02 2025 13:17:00 GMT+0530 (India Standard Time),40.93726603314206
Tue Dec 02 2025 13:18:00 GMT+0530 (India Standard Time),40.93076698482825
Tue Dec 02 2025 13:19:00 GMT+0530 (India Standard Time),40.932822750738396
Tue Dec 02 2025 13:20:00 GMT+0530 (India Standard Time),40.932953275558084
Tue Dec 02 2025 13:21:00 GMT+0530 (India Standard Time),40.93369835473716
Tue Dec 02 2025 13:22:00 GMT+0530 (India Standard Time),41.47598728512658
Tue Dec 02 2025 13:23:00 GMT+0530 (India Standard Time),41.476110558567406
Tue Dec 02 2025 13:24:00 GMT+0530 (India Standard Time),41.47627008890258
Tue Dec 02 2025 13:25:00 GMT+0530 (India Standard Time),41.476407865101145
Tue Dec 02 2025 13:26:00 GMT+0530 (India Standard Time),41.474595020383205
Tue Dec 02 2025 13:27:00 GMT+0530 (India Standard Time),41.47474729933951
Tue Dec 02 2025 13:28:00 GMT+0530 (India Standard Time),41.474892326916944
Tue Dec 02 2025 13:29:00 GMT+0530 (India Standard Time),41.47504460587325
Tue Dec 02 2025 13:30:00 GMT+0530 (India Standard Time),41.47520413620843
Tue Dec 02 2025 13:31:00 GMT+0530 (India Standard Time),41.4760597989153
Tue Dec 02 2025 13:32:00 GMT+0530 (India Standard Time),41.47618307235612
Tue Dec 02 2025 13:33:00 GMT+0530 (India Standard Time),41.47632084855468
Tue Dec 02 2025 13:34:00 GMT+0530 (India Standard Time),41.47648037888986
Tue Dec 02 2025 13:35:00 GMT+0530 (India Standard Time),41.47659640095181
Tue Dec 02 2025 13:36:00 GMT+0530 (India Standard Time),41.47617582097725
Tue Dec 02 2025 13:37:00 GMT+0530 (India Standard Time),41.47633535131243
Tue Dec 02 2025 13:38:00 GMT+0530 (India Standard Time),41.476473127510985
Tue Dec 02 2025 13:39:00 GMT+0530 (India Standard Time),41.476618155088424
Tue Dec 02 2025 13:40:00 GMT+0530 (India Standard Time),41.47676318266586
Tue Dec 02 2025 13:41:00 GMT+0530 (India Standard Time),41.47758258847837
Tue Dec 02 2025 13:42:00 GMT+0530 (India Standard Time),41.477742118813545
Tue Dec 02 2025 13:43:00 GMT+0530 (India Standard Time),41.477865392254365
Tue Dec 02 2025 13:44:00 GMT+0530 (India Standard Time),41.47802492258954
Tue Dec 02 2025 13:45:00 GMT+0530 (India Standard Time),41.47814094465149
Tue Dec 02 2025 13:46:00 GMT+0530 (India Standard Time),41.47615406684063
Tue Dec 02 2025 13:47:00 GMT+0530 (India Standard Time),41.47629184303919
Tue Dec 02 2025 13:48:00 GMT+0530 (India Standard Time),41.476429619237756
Tue Dec 02 2025 13:49:00 GMT+0530 (India Standard Time),41.47658914957294
Tue Dec 02 2025 13:50:00 GMT+0530 (India Standard Time),41.47674867990811
Tue Dec 02 2025 13:51:00 GMT+0530 (India Standard Time),41.47758983985724
Tue Dec 02 2025 13:52:00 GMT+0530 (India Standard Time),41.47773486743468
Tue Dec 02 2025 13:53:00 GMT+0530 (India Standard Time),41.477865392254365
Tue Dec 02 2025 13:54:00 GMT+0530 (India Standard Time),41.47801767121067
Tue Dec 02 2025 13:55:00 GMT+0530 (India Standard Time),41.47815544740923
Tue Dec 02 2025 13:56:00 GMT+0530 (India Standard Time),41.47770586191918
Tue Dec 02 2025 13:57:00 GMT+0530 (India Standard Time),41.47784363811775
Tue Dec 02 2025 13:58:00 GMT+0530 (India Standard Time),41.47798866569518
Tue Dec 02 2025 13:59:00 GMT+0530 (India Standard Time),41.478162698788104
Tue Dec 02 2025 14:00:00 GMT+0530 (India Standard Time),41.478307726365536
Tue Dec 02 2025 14:01:00 GMT+0530 (India Standard Time),41.47914888631467
Tue Dec 02 2025 14:02:00 GMT+0530 (India Standard Time),41.47942443871179
Tue Dec 02 2025 14:03:00 GMT+0530 (India Standard Time),41.479634728699075
Tue Dec 02 2025 14:04:00 GMT+0530 (India Standard Time),41.479765253518764
Tue Dec 02 2025 14:05:00 GMT+0530 (India Standard Time),41.47989577833845
Tue Dec 02 2025 14:06:00 GMT+0530 (India Standard Time),41.47815544740923
Tue Dec 02 2025 14:07:00 GMT+0530 (India Standard Time),41.478285972228925
Tue Dec 02 2025 14:08:00 GMT+0530 (India Standard Time),41.47851801635282
Tue Dec 02 2025 14:09:00 GMT+0530 (India Standard Time),41.47867029530913
Tue Dec 02 2025 14:10:00 GMT+0530 (India Standard Time),41.47888058529641
Tue Dec 02 2025 14:11:00 GMT+0530 (India Standard Time),41.48021483900881
Tue Dec 02 2025 14:12:00 GMT+0530 (India Standard Time),41.48099073654809
Tue Dec 02 2025 14:13:00 GMT+0530 (India Standard Time),41.48245551508018
Tue Dec 02 2025 14:14:00 GMT+0530 (India Standard Time),40.772723182318536
Tue Dec 02 2025 14:15:00 GMT+0530 (India Standard Time),40.77861855334127
Tue Dec 02 2025 14:16:00 GMT+0530 (India Standard Time),40.778933988322194
Tue Dec 02 2025 14:17:00 GMT+0530 (India Standard Time),40.77976064551357
Tue Dec 02 2025 14:18:00 GMT+0530 (India Standard Time),40.78094080742494
Tue Dec 02 2025 14:19:00 GMT+0530 (India Standard Time),40.782474474056315
Tue Dec 02 2025 14:20:00 GMT+0530 (India Standard Time),40.783524111148004
Tue Dec 02 2025 14:21:00 GMT+0530 (India Standard Time),40.785324265952916
Tue Dec 02 2025 14:22:00 GMT+0530 (India Standard Time),40.7865153049326
Tue Dec 02 2025 14:23:00 GMT+0530 (India Standard Time),40.78773897511721
Tue Dec 02 2025 14:24:00 GMT+0530 (India Standard Time),40.78879405074304
Tue Dec 02 2025 14:25:00 GMT+0530 (India Standard Time),40.789805618095656
Tue Dec 02 2025 14:26:00 GMT+0530 (India Standard Time),40.78979474102734
Tue Dec 02 2025 14:27:00 GMT+0530 (India Standard Time),40.791099989224264
Tue Dec 02 2025 14:28:00 GMT+0530 (India Standard Time),40.79226927406733
Tue Dec 02 2025 14:29:00 GMT+0530 (India Standard Time),40.79347662864948
Tue Dec 02 2025 14:30:00 GMT+0530 (India Standard Time),40.79510818889562
Tue Dec 02 2025 14:31:00 GMT+0530 (India Standard Time),40.79689202809807
Tue Dec 02 2025 14:32:00 GMT+0530 (India Standard Time),40.79808850561191
Tue Dec 02 2025 14:33:00 GMT+0530 (India Standard Time),40.79941006941129
