TimeSeries ID,ratio_scale resource.cluster_name=quizapp-cluster
Tue Dec 02 2025 14:34:00 GMT+0530 (India Standard Time),40.80081864975712
Tue Dec 02 2025 14:35:00 GMT+0530 (India Standard Time),40.802058635544185
Tue Dec 02 2025 14:36:00 GMT+0530 (India Standard Time),40.803102834101715
Tue Dec 02 2025 14:37:00 GMT+0530 (India Standard Time),40.804424397901094
Tue Dec 02 2025 14:38:00 GMT+0530 (India Standard Time),40.80550122766355
Tue Dec 02 2025 14:39:00 GMT+0530 (India Standard Time),40.80667595104077
Tue Dec 02 2025 14:40:00 GMT+0530 (India Standard Time),40.80813891672815
Tue Dec 02 2025 14:41:00 GMT+0530 (India Standard Time),40.8100641578186
Tue Dec 02 2025 14:42:00 GMT+0530 (India Standard Time),40.81123888119582
Tue Dec 02 2025 14:43:00 GMT+0530 (India Standard Time),40.812429920175504
Tue Dec 02 2025 14:44:00 GMT+0530 (India Standard Time),40.813974463875184
Tue Dec 02 2025 14:45:00 GMT+0530 (India Standard Time),40.81501322389857
Tue Dec 02 2025 14:46:00 GMT+0530 (India Standard Time),40.8145618255638
Tue Dec 02 2025 14:47:00 GMT+0530 (India Standard Time),40.81569847920194
Tue Dec 02 2025 14:48:00 GMT+0530 (India Standard Time),40.81690039524994
Tue Dec 02 2025 14:49:00 GMT+0530 (India Standard Time),40.81755845788255
Tue Dec 02 2025 14:50:00 GMT+0530 (India Standard Time),40.81810774983208
Tue Dec 02 2025 14:51:00 GMT+0530 (India Standard Time),40.81911931718469
Tue Dec 02 2025 14:52:00 GMT+0530 (India Standard Time),40.81940755949484
Tue Dec 02 2025 14:53:00 GMT+0530 (India Standard Time),40.81967948620253
Tue Dec 02 2025 14:54:00 GMT+0530 (India Standard Time),40.82017439281053
Tue Dec 02 2025 14:55:00 GMT+0530 (India Standard Time),40.81297377359089
Tue Dec 02 2025 14:56:00 GMT+0530 (India Standard Time),40.81284868730535
Tue Dec 02 2025 14:57:00 GMT+0530 (India Standard Time),40.8129955277275
Tue Dec 02 2025 14:58:00 GMT+0530 (India Standard Time),40.81313149108134
Tue Dec 02 2025 14:59:00 GMT+0530 (India Standard Time),40.81328920857181
Tue Dec 02 2025 15:00:00 GMT+0530 (India Standard Time),40.81341429485734
Tue Dec 02 2025 15:01:00 GMT+0530 (India Standard Time),40.814273583253645
Tue Dec 02 2025 15:02:00 GMT+0530 (India Standard Time),40.806746651984774
Tue Dec 02 2025 15:03:00 GMT+0530 (India Standard Time),40.8067792831897
Tue Dec 02 2025 15:04:00 GMT+0530 (India Standard Time),40.806931562146005
Tue Dec 02 2025 15:05:00 GMT+0530 (India Standard Time),40.80706208696569
Tue Dec 02 2025 15:06:00 GMT+0530 (India Standard Time),40.805474034992784
Tue Dec 02 2025 15:07:00 GMT+0530 (India Standard Time),40.805653506619855
Tue Dec 02 2025 15:08:00 GMT+0530 (India Standard Time),40.805794908507856
Tue Dec 02 2025 15:09:00 GMT+0530 (India Standard Time),40.80591455625924
Tue Dec 02 2025 15:10:00 GMT+0530 (India Standard Time),40.80605595814724
Tue Dec 02 2025 15:11:00 GMT+0530 (India Standard Time),40.80687717680446
Tue Dec 02 2025 15:12:00 GMT+0530 (India Standard Time),40.80798663777184
Tue Dec 02 2025 15:13:00 GMT+0530 (India Standard Time),40.97643979465195
Tue Dec 02 2025 15:14:00 GMT+0530 (India Standard Time),40.96130979263605
Tue Dec 02 2025 15:15:00 GMT+0530 (India Standard Time),40.96144031745575
Tue Dec 02 2025 15:16:00 GMT+0530 (India Standard Time),40.96091821817698
Tue Dec 02 2025 15:17:00 GMT+0530 (India Standard Time),40.49111950952369
Tue Dec 02 2025 15:18:00 GMT+0530 (India Standard Time),40.49117026917579
Tue Dec 02 2025 15:19:00 GMT+0530 (India Standard Time),40.491424067436306
Tue Dec 02 2025 15:20:00 GMT+0530 (India Standard Time),40.195042084500834
Tue Dec 02 2025 15:21:00 GMT+0530 (India Standard Time),40.1961297913316
Tue Dec 02 2025 15:22:00 GMT+0530 (India Standard Time),40.19681504663498
Tue Dec 02 2025 15:23:00 GMT+0530 (India Standard Time),40.19728819910636
Tue Dec 02 2025 15:24:00 GMT+0530 (India Standard Time),40.19777222864605
Tue Dec 02 2025 15:25:00 GMT+0530 (India Standard Time),40.19851186929097
Tue Dec 02 2025 15:26:00 GMT+0530 (India Standard Time),40.19742416246021
Tue Dec 02 2025 15:27:00 GMT+0530 (India Standard Time),40.19774503597528
Tue Dec 02 2025 15:28:00 GMT+0530 (India Standard Time),40.19805503242205
Tue Dec 02 2025 15:29:00 GMT+0530 (India Standard Time),40.19835959033466
Tue Dec 02 2025 15:30:00 GMT+0530 (India Standard Time),40.19853906196174
Tue Dec 02 2025 15:31:00 GMT+0530 (India Standard Time),40.19943098156296
Tue Dec 02 2025 15:32:00 GMT+0530 (India Standard Time),40.199757293612194
Tue Dec 02 2025 15:33:00 GMT+0530 (India Standard Time),40.20007272859311
Tue Dec 02 2025 15:34:00 GMT+0530 (India Standard Time),40.20042079477896
Tue Dec 02 2025 15:35:00 GMT+0530 (India Standard Time),40.20070903708911
Tue Dec 02 2025 15:36:00 GMT+0530 (India Standard Time),40.20054588106449
Tue Dec 02 2025 15:37:00 GMT+0530 (India Standard Time),40.201100611548185
Tue Dec 02 2025 15:38:00 GMT+0530 (India Standard Time),40.20135622265341
Tue Dec 02 2025 15:39:00 GMT+0530 (India Standard Time),40.20166078056602
Tue Dec 02 2025 15:40:00 GMT+0530 (India Standard Time),40.20263427817955
Tue Dec 02 2025 15:41:00 GMT+0530 (India Standard Time),40.20465741288478
Tue Dec 02 2025 15:42:00 GMT+0530 (India Standard Time),40.19685855490821
Tue Dec 02 2025 15:43:00 GMT+0530 (India Standard Time),40.19696732559129
Tue Dec 02 2025 15:44:00 GMT+0530 (India Standard Time),40.19708697334267
Tue Dec 02 2025 15:45:00 GMT+0530 (India Standard Time),40.49671757401268
Tue Dec 02 2025 15:46:00 GMT+0530 (India Standard Time),40.49509326514541
Tue Dec 02 2025 15:47:00 GMT+0530 (India Standard Time),40.495202035828484
Tue Dec 02 2025 15:48:00 GMT+0530 (India Standard Time),40.49533981202705
Tue Dec 02 2025 15:49:00 GMT+0530 (India Standard Time),40.49548483960449
Tue Dec 02 2025 15:50:00 GMT+0530 (India Standard Time),40.4956081130453
Tue Dec 02 2025 15:51:00 GMT+0530 (India Standard Time),40.49642751885781
Tue Dec 02 2025 15:52:00 GMT+0530 (India Standard Time),40.49655079229863
Tue Dec 02 2025 15:53:00 GMT+0530 (India Standard Time),40.496674065739455
Tue Dec 02 2025 15:54:00 GMT+0530 (India Standard Time),40.49681184193801
Tue Dec 02 2025 15:55:00 GMT+0530 (India Standard Time),40.49693511537883
Tue Dec 02 2025 15:56:00 GMT+0530 (India Standard Time),40.496137463702944
Tue Dec 02 2025 15:57:00 GMT+0530 (India Standard Time),40.49624623438602
Tue Dec 02 2025 15:58:00 GMT+0530 (India Standard Time),40.49641301610007
Tue Dec 02 2025 15:59:00 GMT+0530 (India Standard Time),40.49658704919299
Tue Dec 02 2025 16:00:00 GMT+0530 (India Standard Time),40.49673207677043
Tue Dec 02 2025 16:01:00 GMT+0530 (India Standard Time),40.49756598534067
Tue Dec 02 2025 16:02:00 GMT+0530 (India Standard Time),40.49771101291811
Tue Dec 02 2025 16:03:00 GMT+0530 (India Standard Time),40.49783428635893
Tue Dec 02 2025 16:04:00 GMT+0530 (India Standard Time),40.49797931393637
Tue Dec 02 2025 16:05:00 GMT+0530 (India Standard Time),40.49808808461944
Tue Dec 02 2025 16:06:00 GMT+0530 (India Standard Time),40.4967103226338
Tue Dec 02 2025 16:07:00 GMT+0530 (India Standard Time),40.49683359607463
Tue Dec 02 2025 16:08:00 GMT+0530 (India Standard Time),40.496993126409805
Tue Dec 02 2025 16:09:00 GMT+0530 (India Standard Time),40.49710914847176
Tue Dec 02 2025 16:10:00 GMT+0530 (India Standard Time),40.49726142742806
Tue Dec 02 2025 16:11:00 GMT+0530 (India Standard Time),40.49806633048282
Tue Dec 02 2025 16:12:00 GMT+0530 (India Standard Time),40.49818960392365
Tue Dec 02 2025 16:13:00 GMT+0530 (India Standard Time),40.49841439666867
Tue Dec 02 2025 16:14:00 GMT+0530 (India Standard Time),40.4985594242461
Tue Dec 02 2025 16:15:00 GMT+0530 (India Standard Time),40.49869720044467
Tue Dec 02 2025 16:16:00 GMT+0530 (India Standard Time),40.49781978360119
Tue Dec 02 2025 16:17:00 GMT+0530 (India Standard Time),40.49796481117862
Tue Dec 02 2025 16:18:00 GMT+0530 (India Standard Time),40.498095335998315
Tue Dec 02 2025 16:19:00 GMT+0530 (India Standard Time),40.498283871848976
Tue Dec 02 2025 16:20:00 GMT+0530 (India Standard Time),40.49839989391092
Tue Dec 02 2025 16:21:00 GMT+0530 (India Standard Time),40.4992265511023
Tue Dec 02 2025 16:22:00 GMT+0530 (India Standard Time),40.49936432730087
Tue Dec 02 2025 16:23:00 GMT+0530 (India Standard Time),40.49949485212056
Tue Dec 02 2025 16:24:00 GMT+0530 (India Standard Time),40.49962537694025
Tue Dec 02 2025 16:25:00 GMT+0530 (India Standard Time),40.499748650381065
Tue Dec 02 2025 16:26:00 GMT+0530 (India Standard Time),40.498291123227844
Tue Dec 02 2025 16:27:00 GMT+0530 (India Standard Time),40.49839989391092
Tue Dec 02 2025 16:28:00 GMT+0530 (India Standard Time),40.49852316735175
Tue Dec 02 2025 16:29:00 GMT+0530 (India Standard Time),40.498660943550306
Tue Dec 02 2025 16:30:00 GMT+0530 (India Standard Time),40.49879871974887
Tue Dec 02 2025 16:31:00 GMT+0530 (India Standard Time),40.49963262831912
Tue Dec 02 2025 16:32:00 GMT+0530 (India Standard Time),40.49977040451769
Tue Dec 02 2025 16:33:00 GMT+0530 (India Standard Time),40.49987917520076
Tue Dec 02 2025 16:34:00 GMT+0530 (India Standard Time),40.50000244864158
Tue Dec 02 2025 16:35:00 GMT+0530 (India Standard Time),40.500118470703526
Tue Dec 02 2025 16:36:00 GMT+0530 (India Standard Time),40.49924105386005
Tue Dec 02 2025 16:37:00 GMT+0530 (India Standard Time),40.49935707592199
Tue Dec 02 2025 16:38:00 GMT+0530 (India Standard Time),40.49948034936281
Tue Dec 02 2025 16:39:00 GMT+0530 (India Standard Time),40.49963262831912
Tue Dec 02 2025 16:40:00 GMT+0530 (India Standard Time),40.49975590175994
Tue Dec 02 2025 16:41:00 GMT+0530 (India Standard Time),40.5006913296344
Tue Dec 02 2025 16:42:00 GMT+0530 (India Standard Time),40.50082185445409
Tue Dec 02 2025 16:43:00 GMT+0530 (India Standard Time),40.50094512789491
Tue Dec 02 2025 16:44:00 GMT+0530 (India Standard Time),40.501075652714604
Tue Dec 02 2025 16:45:00 GMT+0530 (India Standard Time),40.50120617753429
Tue Dec 02 2025 16:46:00 GMT+0530 (India Standard Time),40.49977765589656
Tue Dec 02 2025 16:47:00 GMT+0530 (India Standard Time),40.49990818071625
Tue Dec 02 2025 16:48:00 GMT+0530 (India Standard Time),40.50004595691481
Tue Dec 02 2025 16:49:00 GMT+0530 (India Standard Time),40.50019098449225
Tue Dec 02 2025 16:50:00 GMT+0530 (India Standard Time),40.50031425793307
Tue Dec 02 2025 16:51:00 GMT+0530 (India Standard Time),40.50114816650331
Tue Dec 02 2025 16:52:00 GMT+0530 (India Standard Time),40.50134395373286
Tue Dec 02 2025 16:53:00 GMT+0530 (India Standard Time),40.50146722717368
Tue Dec 02 2025 16:54:00 GMT+0530 (India Standard Time),40.501619506129984
Tue Dec 02 2025 16:55:00 GMT+0530 (India Standard Time),40.50177903646516
Tue Dec 02 2025 16:56:00 GMT+0530 (India Standard Time),40.50090161962168
Tue Dec 02 2025 16:57:00 GMT+0530 (India Standard Time),40.50101039030476
Tue Dec 02 2025 16:58:00 GMT+0530 (India Standard Time),40.50113366374558
Tue Dec 02 2025 16:59:00 GMT+0530 (India Standard Time),40.501285942701884
Tue Dec 02 2025 17:00:00 GMT+0530 (India Standard Time),40.5014599757948
Tue Dec 02 2025 17:01:00 GMT+0530 (India Standard Time),40.50228663298618
Tue Dec 02 2025 17:02:00 GMT+0530 (India Standard Time),40.50241715780587
Tue Dec 02 2025 17:03:00 GMT+0530 (India Standard Time),40.50254043124669
Tue Dec 02 2025 17:04:00 GMT+0530 (India Standard Time),40.502663704687514
Tue Dec 02 2025 17:05:00 GMT+0530 (India Standard Time),40.5027942295072
Tue Dec 02 2025 17:06:00 GMT+0530 (India Standard Time),40.50138021062721
Tue Dec 02 2025 17:07:00 GMT+0530 (India Standard Time),40.50153248958352
Tue Dec 02 2025 17:08:00 GMT+0530 (India Standard Time),40.50166301440321
Tue Dec 02 2025 17:09:00 GMT+0530 (India Standard Time),40.501808041980645
Tue Dec 02 2025 17:10:00 GMT+0530 (India Standard Time),40.501953069558084
Tue Dec 02 2025 17:11:00 GMT+0530 (India Standard Time),40.50277247537059
Tue Dec 02 2025 17:12:00 GMT+0530 (India Standard Time),40.50291750294802
Tue Dec 02 2025 17:13:00 GMT+0530 (India Standard Time),40.503033525009975
Tue Dec 02 2025 17:14:00 GMT+0530 (India Standard Time),40.50321480948176
Tue Dec 02 2025 17:15:00 GMT+0530 (India Standard Time),40.50334533430146
Tue Dec 02 2025 17:16:00 GMT+0530 (India Standard Time),40.50254768262556
Tue Dec 02 2025 17:17:00 GMT+0530 (India Standard Time),40.50267095606638
Tue Dec 02 2025 17:18:00 GMT+0530 (India Standard Time),40.50278697812833
Tue Dec 02 2025 17:19:00 GMT+0530 (India Standard Time),40.50296101122125
Tue Dec 02 2025 17:20:00 GMT+0530 (India Standard Time),40.503062530525455
Tue Dec 02 2025 17:21:00 GMT+0530 (India Standard Time),40.503874684959094
Tue Dec 02 2025 17:22:00 GMT+0530 (India Standard Time),40.503997958399914
Tue Dec 02 2025 17:23:00 GMT+0530 (India Standard Time),40.504099477704116
Tue Dec 02 2025 17:24:00 GMT+0530 (India Standard Time),40.50424450528155
Tue Dec 02 2025 17:25:00 GMT+0530 (India Standard Time),40.50434602458576
Tue Dec 02 2025 17:26:00 GMT+0530 (India Standard Time),40.502910251569155
Tue Dec 02 2025 17:27:00 GMT+0530 (India Standard Time),40.50301902225223
Tue Dec 02 2025 17:28:00 GMT+0530 (India Standard Time),40.50314954707192
Tue Dec 02 2025 17:29:00 GMT+0530 (India Standard Time),40.503272820512734
Tue Dec 02 2025 17:30:00 GMT+0530 (India Standard Time),40.50339609395356
Tue Dec 02 2025 17:31:00 GMT+0530 (India Standard Time),40.50422275114494
Tue Dec 02 2025 17:32:00 GMT+0530 (India Standard Time),40.50434602458576
Tue Dec 02 2025 17:33:00 GMT+0530 (India Standard Time),40.50446929802658
Tue Dec 02 2025 17:34:00 GMT+0530 (India Standard Time),40.50457806870965
Tue Dec 02 2025 17:35:00 GMT+0530 (India Standard Time),40.504657833877246