TimeSeries ID,t_0_value_used_bytes_sum_div_scale resource.namespace_name=gke-managed-cim,t_0_value_used_bytes_sum_div_scale resource.namespace_name=kube-system,t_0_value_used_bytes_sum_div_scale resource.namespace_name=production,t_0_value_used_bytes_sum_div_scale resource.namespace_name=gmp-system
Tue Dec 02 2025 14:35:00 GMT+0530 (India Standard Time),28.846153846153843,49.91404875185716,54.5623779296875,196.41088
Tue Dec 02 2025 14:36:00 GMT+0530 (India Standard Time),28.753004807692307,49.881066246205165,52.257486979166664,262.53312
Tue Dec 02 2025 14:37:00 GMT+0530 (India Standard Time),28.76201923076923,49.757905381845916,54.536336263020836,258.4576
Tue Dec 02 2025 14:38:00 GMT+0530 (India Standard Time),27.944711538461537,49.69468891267959,54.42525227864583,247.44959999999998
Tue Dec 02 2025 14:39:00 GMT+0530 (India Standard Time),28.38341346153846,49.85017786789615,54.05232747395833,225.0752
Tue Dec 02 2025 14:40:00 GMT+0530 (India Standard Time),28.203125,49.94598419383766,52.912394205729164,201.47968
Tue Dec 02 2025 14:41:00 GMT+0530 (India Standard Time),28.203125,49.98014464612009,54.40327962239583,201.94304
Tue Dec 02 2025 14:42:00 GMT+0530 (India Standard Time),28.218149038461537,50.05631852822112,54.45536295572917,202.3424
Tue Dec 02 2025 14:43:00 GMT+0530 (India Standard Time),28.707932692307693,49.07482721915636,53.91520182291667,201.48991999999998
Tue Dec 02 2025 14:44:00 GMT+0530 (India Standard Time),28.713942307692307,49.20636459288754,54.95849609375,200.89343999999997
Tue Dec 02 2025 14:45:00 GMT+0530 (India Standard Time),28.719951923076927,49.158723195834646,55.037841796875,201.26976000000002
Tue Dec 02 2025 14:46:00 GMT+0530 (India Standard Time),27.959735576923077,49.240655928128895,55.14506022135417,241.54111999999998
Tue Dec 02 2025 14:47:00 GMT+0530 (India Standard Time),28.001802884615383,49.308976832693745,54.96704101562499,229.72160000000002
Tue Dec 02 2025 14:48:00 GMT+0530 (India Standard Time),28.335336538461537,49.28947527181221,54.508463541666664,219.06431999999998
Tue Dec 02 2025 14:49:00 GMT+0530 (India Standard Time),28.82512019230769,49.360282952596854,54.805501302083336,220.94848
Tue Dec 02 2025 14:50:00 GMT+0530 (India Standard Time),28.82512019230769,49.42677149573659,54.85046386718751,205.35040000000004
Tue Dec 02 2025 14:51:00 GMT+0530 (India Standard Time),28.82512019230769,49.347979954456825,54.863077799479164,207.08608
Tue Dec 02 2025 14:52:00 GMT+0530 (India Standard Time),28.82512019230769,49.33947256212595,54.747721354166664,199.37536
Tue Dec 02 2025 14:53:00 GMT+0530 (India Standard Time),29.032451923076923,49.36329326065239,54.79390462239583,199.79008
Tue Dec 02 2025 14:54:00 GMT+0530 (India Standard Time),29.116586538461537,48.5384688534346,54.789021809895836,198.208
Tue Dec 02 2025 14:55:00 GMT+0530 (India Standard Time),29.15564903846154,48.443971357082454,54.98530069986979,198.3744
Tue Dec 02 2025 14:56:00 GMT+0530 (India Standard Time),29.263822115384613,48.36203862478821,54.78973388671875,247.30624
Tue Dec 02 2025 14:57:00 GMT+0530 (India Standard Time),29.287860576923073,48.382979898218046,54.683430989583336,232.94464000000002
Tue Dec 02 2025 14:58:00 GMT+0530 (India Standard Time),28.93028846153846,48.30209422959529,54.749552408854164,223.20639999999997
Tue Dec 02 2025 14:59:00 GMT+0530 (India Standard Time),28.963341346153847,48.37067690007802,54.28187052408854,222.35392
Tue Dec 02 2025 15:00:00 GMT+0530 (India Standard Time),28.963341346153847,48.56438367930403,54.33527628580729,205.8752
Tue Dec 02 2025 15:01:00 GMT+0530 (India Standard Time),28.963341346153847,48.35025915848393,54.303995768229164,206.86592
Tue Dec 02 2025 15:02:00 GMT+0530 (India Standard Time),28.96935096153846,48.364525401008,53.79486083984375,206.53823999999997
Tue Dec 02 2025 15:03:00 GMT+0530 (India Standard Time),28.96935096153846,48.36858277273504,54.651896158854164,207.14495999999997
Tue Dec 02 2025 15:04:00 GMT+0530 (India Standard Time),28.96935096153846,48.518443760717325,54.877048068576386,206.41024
Tue Dec 02 2025 15:05:00 GMT+0530 (India Standard Time),28.96935096153846,48.56281308379679,54.9163818359375,207.61856
Tue Dec 02 2025 15:06:00 GMT+0530 (India Standard Time),28.689903846153847,48.58283817651407,54.92180718315972,255.47776
Tue Dec 02 2025 15:07:00 GMT+0530 (India Standard Time),29.251802884615387,48.61909275613949,54.70106336805556,251.28704000000002
Tue Dec 02 2025 15:08:00 GMT+0530 (India Standard Time),29.071514423076923,48.71817115605441,54.741414388020836,236.76672000000002
Tue Dec 02 2025 15:09:00 GMT+0530 (India Standard Time),29.071514423076923,48.63270458386888,54.746500651041664,227.648
Tue Dec 02 2025 15:10:00 GMT+0530 (India Standard Time),28.440504807692307,48.971691447514395,54.80482313368056,208.75263999999999
Tue Dec 02 2025 15:11:00 GMT+0530 (India Standard Time),28.440504807692307,48.6804768638807,54.816012912326386,205.16096
Tue Dec 02 2025 15:12:00 GMT+0530 (India Standard Time),28.674879807692307,47.998838413739435,54.091644287109375,203.20768
Tue Dec 02 2025 15:13:00 GMT+0530 (India Standard Time),28.828125,47.653546966630906,53.3660888671875,204.06271999999998
Tue Dec 02 2025 15:14:00 GMT+0530 (India Standard Time),28.981370192307693,50.92865344953286,53.93303765190972,211.29728
Tue Dec 02 2025 15:15:00 GMT+0530 (India Standard Time),29.01442307692308,51.2809903749899,53.963894314236114,216.4864
Tue Dec 02 2025 15:16:00 GMT+0530 (India Standard Time),28.236177884615383,49.0953969188601,53.93507215711806,265.5562322580645
Tue Dec 02 2025 15:17:00 GMT+0530 (India Standard Time),28.840144230769234,48.95893399416619,55.164591471354164,255.2303483870968
Tue Dec 02 2025 15:18:00 GMT+0530 (India Standard Time),28.716947115384617,49.012144116619865,56.413777669270836,248.32990967741938
Tue Dec 02 2025 15:19:00 GMT+0530 (India Standard Time),28.82512019230769,49.26308518434293,56.48430718315972,222.53832258064517
Tue Dec 02 2025 15:20:00 GMT+0530 (India Standard Time),29.140624999999996,51.35480836383009,54.8455810546875,185.9712
Tue Dec 02 2025 15:21:00 GMT+0530 (India Standard Time),29.27283653846154,51.58791091369598,54.91007486979167,195.59168
Tue Dec 02 2025 15:22:00 GMT+0530 (India Standard Time),29.158653846153847,51.25782409125814,54.927775065104164,196.70783999999998
Tue Dec 02 2025 15:23:00 GMT+0530 (India Standard Time),29.356971153846157,51.461870624240134,54.92513020833333,197.90592
Tue Dec 02 2025 15:24:00 GMT+0530 (India Standard Time),29.086538461538463,51.41174245096746,54.8406982421875,197.84704
Tue Dec 02 2025 15:25:00 GMT+0530 (India Standard Time),29.089543269230766,51.530584177681796,54.8681640625,201.29024
Tue Dec 02 2025 15:26:00 GMT+0530 (India Standard Time),29.19170673076923,51.584115307886826,54.44620768229167,239.56992000000002
Tue Dec 02 2025 15:27:00 GMT+0530 (India Standard Time),29.19170673076923,51.72272036140056,55.48578898111979,240.97536000000002
Tue Dec 02 2025 15:28:00 GMT+0530 (India Standard Time),28.23016826923077,51.63594495962568,55.498250325520836,230.40767999999997
Tue Dec 02 2025 15:29:00 GMT+0530 (India Standard Time),28.771033653846157,51.060452589181914,55.505879720052086,218.12223999999998
Tue Dec 02 2025 15:30:00 GMT+0530 (India Standard Time),29.284855769230766,49.74782739400781,55.51020304361979,203.93216
Tue Dec 02 2025 15:31:00 GMT+0530 (India Standard Time),29.356971153846157,49.8109129802152,55.6884765625,198.44096
Tue Dec 02 2025 15:32:00 GMT+0530 (India Standard Time),29.21574519230769,50.009200663003995,55.710856119791664,195.94495999999998
Tue Dec 02 2025 15:33:00 GMT+0530 (India Standard Time),29.21875,49.89886632862052,55.7159423828125,196.27776
Tue Dec 02 2025 15:34:00 GMT+0530 (India Standard Time),28.365384615384613,49.92046201684504,55.71763780381944,196.96640000000002
Tue Dec 02 2025 15:35:00 GMT+0530 (India Standard Time),28.954326923076923,50.04440817895791,55.716959635416664,197.73184
Tue Dec 02 2025 15:36:00 GMT+0530 (India Standard Time),28.704927884615383,50.05396263496027,55.72509765625,255.12959999999998
Tue Dec 02 2025 15:37:00 GMT+0530 (India Standard Time),28.704927884615383,50.10435257415082,56.274753146701386,255.29088
Tue Dec 02 2025 15:38:00 GMT+0530 (India Standard Time),29.236778846153843,50.13092181481493,56.28289116753472,254.07744000000002
Tue Dec 02 2025 15:39:00 GMT+0530 (India Standard Time),29.254807692307693,49.73539351290884,56.3385009765625,245.86239999999998
Tue Dec 02 2025 15:40:00 GMT+0530 (India Standard Time),28.25721153846154,49.679768255360834,55.68720499674479,215.73376
Tue Dec 02 2025 15:41:00 GMT+0530 (India Standard Time),28.389423076923077,49.52582801424732,56.044769287109375,207.21151999999998
Tue Dec 02 2025 15:42:00 GMT+0530 (India Standard Time),28.939302884615387,48.117831567230816,55.513509114583336,188.6396081632653
Tue Dec 02 2025 15:43:00 GMT+0530 (India Standard Time),28.945312499999996,45.24885656352476,56.55280219184028,198.48703999999998
Tue Dec 02 2025 15:44:00 GMT+0530 (India Standard Time),28.323317307692307,47.77056264523794,56.679280598958336,219.91886451612905
Tue Dec 02 2025 15:45:00 GMT+0530 (India Standard Time),28.90625,47.78973512226104,56.67860243055556,220.09393548387095
Tue Dec 02 2025 15:46:00 GMT+0530 (India Standard Time),29.24579326923077,47.917353823136835,55.98381890190972,256.28407741935484
Tue Dec 02 2025 15:47:00 GMT+0530 (India Standard Time),29.24579326923077,47.71233877044143,56.00111219618056,265.0970838709677
Tue Dec 02 2025 15:48:00 GMT+0530 (India Standard Time),29.251802884615387,47.665091143470526,56.01331922743056,240.71267096774193
Tue Dec 02 2025 15:49:00 GMT+0530 (India Standard Time),29.248798076923077,47.675829240509366,56.02552625868056,239.93971612903223
Tue Dec 02 2025 15:50:00 GMT+0530 (India Standard Time),29.248798076923077,47.87423623348857,56.024509006076386,223.5127741935484
Tue Dec 02 2025 15:51:00 GMT+0530 (India Standard Time),29.251802884615387,47.93453477839898,56.03468153211806,223.62838709677416
Tue Dec 02 2025 15:52:00 GMT+0530 (India Standard Time),29.110576923076927,47.85061242000312,56.042141384548614,221.2797935483871
Tue Dec 02 2025 15:53:00 GMT+0530 (India Standard Time),29.107572115384617,47.73777980034883,55.736287434895836,221.28970322580645
Tue Dec 02 2025 15:54:00 GMT+0530 (India Standard Time),29.107572115384617,47.60892263588274,55.74578179253472,217.93692903225806
Tue Dec 02 2025 15:55:00 GMT+0530 (India Standard Time),29.107572115384617,47.5286347103308,55.774264865451386,219.05011612903226
Tue Dec 02 2025 15:56:00 GMT+0530 (India Standard Time),29.119591346153843,47.59570651645033,55.7586669921875,282.02281290322577
Tue Dec 02 2025 15:57:00 GMT+0530 (India Standard Time),29.119591346153843,47.81426809156396,55.767822265625,276.18931612903225
Tue Dec 02 2025 15:58:00 GMT+0530 (India Standard Time),29.122596153846153,47.859037696141286,55.940755208333336,269.7744516129032
Tue Dec 02 2025 15:59:00 GMT+0530 (India Standard Time),29.12560096153846,48.01151867409282,55.96245659722222,261.1332129032258
Tue Dec 02 2025 16:00:00 GMT+0530 (India Standard Time),29.12560096153846,47.824180181138274,55.972629123263886,223.3410064516129
Tue Dec 02 2025 16:01:00 GMT+0530 (India Standard Time),29.12560096153846,47.76900288250792,55.98517523871528,220.40443870967744
Tue Dec 02 2025 16:02:00 GMT+0530 (India Standard Time),29.21574519230769,48.05595787568433,55.98619249131944,220.27891612903227
Tue Dec 02 2025 16:03:00 GMT+0530 (India Standard Time),29.21875,48.08404212947821,56.017049153645836,219.0005677419355
Tue Dec 02 2025 16:04:00 GMT+0530 (India Standard Time),29.21875,48.143845069909915,56.035359700520836,220.1203612903226
Tue Dec 02 2025 16:05:00 GMT+0530 (India Standard Time),29.21875,48.01977874873808,56.04112413194444,218.39277419354838
Tue Dec 02 2025 16:06:00 GMT+0530 (India Standard Time),29.21875,48.036298898028605,56.078084309895836,271.7068387096774
Tue Dec 02 2025 16:07:00 GMT+0530 (India Standard Time),28.37439903846154,47.98971207702933,56.08350965711806,248.2440258064516
Tue Dec 02 2025 16:08:00 GMT+0530 (India Standard Time),28.377403846153847,47.98525163672088,56.09130859375,242.0273548387097
Tue Dec 02 2025 16:09:00 GMT+0530 (India Standard Time),28.43449519230769,48.021430763667134,56.05299207899306,243.12402580645164
Tue Dec 02 2025 16:10:00 GMT+0530 (India Standard Time),29.03846153846154,47.979965188947915,56.04926215277778,224.59623225806453
Tue Dec 02 2025 16:11:00 GMT+0530 (India Standard Time),29.107572115384617,48.01317068902187,56.042141384548614,224.8010322580645
Tue Dec 02 2025 16:12:00 GMT+0530 (India Standard Time),29.131610576923077,48.027873621890436,56.0546875,224.2626064516129
Tue Dec 02 2025 16:13:00 GMT+0530 (India Standard Time),28.68389423076923,48.346216898718836,55.048624674479164,225.05207741935482
Tue Dec 02 2025 16:14:00 GMT+0530 (India Standard Time),28.704927884615383,48.46103193628798,55.06456163194444,225.87127741935484
Tue Dec 02 2025 16:15:00 GMT+0530 (India Standard Time),28.873197115384613,48.70189571294382,55.06659613715278,223.10647741935483
Tue Dec 02 2025 16:16:00 GMT+0530 (India Standard Time),29.44110576923077,48.83967375802679,55.07269965277778,275.8920258064516
Tue Dec 02 2025 16:17:00 GMT+0530 (India Standard Time),29.4921875,48.44517259296908,55.068630642361114,253.21538064516128
Tue Dec 02 2025 16:18:00 GMT+0530 (India Standard Time),29.4921875,48.59253232464055,55.07439507378472,240.00908387096774
Tue Dec 02 2025 16:19:00 GMT+0530 (India Standard Time),28.936298076923077,48.83835214608355,54.512532552083336,242.2651870967742
Tue Dec 02 2025 16:20:00 GMT+0530 (India Standard Time),28.936298076923077,48.82910086248086,54.52813042534722,223.41367741935483
Tue Dec 02 2025 16:21:00 GMT+0530 (India Standard Time),28.942307692307693,48.97447817623747,54.53932020399306,225.68629677419355
Tue Dec 02 2025 16:22:00 GMT+0530 (India Standard Time),28.948317307692307,49.05360969133908,54.546101888020836,223.76712258064515
Tue Dec 02 2025 16:23:00 GMT+0530 (India Standard Time),28.756009615384613,48.93268219853245,54.552883572048614,227.61868387096774
Tue Dec 02 2025 16:24:00 GMT+0530 (India Standard Time),28.756009615384613,48.872548855114935,54.56169976128472,226.03974193548387
Tue Dec 02 2025 16:25:00 GMT+0530 (India Standard Time),28.81610576923077,48.83190928786025,54.56305609809028,227.38745806451615
Tue Dec 02 2025 16:26:00 GMT+0530 (India Standard Time),29.396033653846153,48.7863136758184,54.5684814453125,287.18905806451613
Tue Dec 02 2025 16:27:00 GMT+0530 (India Standard Time),29.447115384615387,48.856028705824414,54.576619466145836,282.48856774193547
Tue Dec 02 2025 16:28:00 GMT+0530 (India Standard Time),29.447115384615387,48.96010564635471,54.582722981770836,265.46704516129034
Tue Dec 02 2025 16:29:00 GMT+0530 (India Standard Time),29.453125000000004,48.865114787934196,54.58001030815972,244.31649032258065
Tue Dec 02 2025 16:30:00 GMT+0530 (India Standard Time),29.453125000000004,48.920787691043266,54.581027560763886,230.24474838709676
Tue Dec 02 2025 16:31:00 GMT+0530 (India Standard Time),28.53966346153846,48.93714263884089,54.590182834201386,230.3174193548387
Tue Dec 02 2025 16:32:00 GMT+0530 (India Standard Time),28.96935096153846,48.95002835528749,54.59221733940972,225.5607741935484
Tue Dec 02 2025 16:33:00 GMT+0530 (India Standard Time),28.82512019230769,48.82067558634269,54.59221733940972,224.29233548387097
Tue Dec 02 2025 16:34:00 GMT+0530 (India Standard Time),28.837139423076923,48.700243698014766,54.598659939236114,223.20227096774192
Tue Dec 02 2025 16:35:00 GMT+0530 (India Standard Time),28.951322115384613,48.817206354991676,54.60035536024306,222.60108387096773
Tue Dec 02 2025 16:36:00 GMT+0530 (India Standard Time),29.371995192307693,48.47358724974878,54.60069444444444,274.4848516129032
Tue Dec 02 2025 16:37:00 GMT+0530 (India Standard Time),29.40504807692308,48.60558324258007,54.64240180121528,264.63793548387093
Tue Dec 02 2025 16:38:00 GMT+0530 (India Standard Time),29.40504807692308,48.684714757681675,54.64341905381944,263.0689032258064
Tue Dec 02 2025 16:39:00 GMT+0530 (India Standard Time),29.423076923076923,48.73146678017386,54.60374620225694,249.99803870967742
Tue Dec 02 2025 16:40:00 GMT+0530 (India Standard Time),29.426081730769234,48.56510887681828,54.60679796006944,231.08707096774194
Tue Dec 02 2025 16:41:00 GMT+0530 (India Standard Time),28.95733173076923,48.69429644427018,54.615275065104164,232.83447741935484
Tue Dec 02 2025 16:42:00 GMT+0530 (India Standard Time),29.525240384615387,48.75839462351742,54.62510850694444,231.53300645161292
Tue Dec 02 2025 16:43:00 GMT+0530 (India Standard Time),29.305889423076927,48.87750489990209,54.630533854166664,226.2709677419355
Tue Dec 02 2025 16:44:00 GMT+0530 (India Standard Time),29.335937499999996,49.110934609377196,54.634602864583336,223.08665806451612
Tue Dec 02 2025 16:45:00 GMT+0530 (India Standard Time),28.590745192307693,49.0574093256759,54.63731553819444,224.32867096774194
Tue Dec 02 2025 16:46:00 GMT+0530 (India Standard Time),28.701923076923073,49.00966609422628,54.642062717013886,276.7277419354839
Tue Dec 02 2025 16:47:00 GMT+0530 (India Standard Time),28.76201923076923,49.02816866143167,54.638332790798614,261.20258064516133
Tue Dec 02 2025 16:48:00 GMT+0530 (India Standard Time),28.768028846153847,49.13901886317109,54.876708984375,257.9786322580645
Tue Dec 02 2025 16:49:00 GMT+0530 (India Standard Time),28.692908653846157,49.10432654966099,55.224270290798614,247.8278193548387
Tue Dec 02 2025 16:50:00 GMT+0530 (India Standard Time),29.356971153846157,48.942263885120944,55.236477322048614,229.48500645161292
Tue Dec 02 2025 16:51:00 GMT+0530 (India Standard Time),29.453125000000004,48.91897047462131,55.279880099826386,222.92149677419354
Tue Dec 02 2025 16:52:00 GMT+0530 (India Standard Time),29.477163461538463,48.863462773005146,55.0262451171875,223.50616774193549
Tue Dec 02 2025 16:53:00 GMT+0530 (India Standard Time),29.317908653846153,49.03626353458403,55.05744086371528,222.07256774193547
Tue Dec 02 2025 16:54:00 GMT+0530 (India Standard Time),29.317908653846153,49.12861116911806,55.075412326388886,223.69775483870967
Tue Dec 02 2025 16:55:00 GMT+0530 (India Standard Time),29.278846153846157,49.31033281131382,56.048923068576386,224.11726451612904
Tue Dec 02 2025 16:56:00 GMT+0530 (India Standard Time),29.317908653846153,49.35262439349757,56.21880425347222,277.0679741935484
Tue Dec 02 2025 16:57:00 GMT+0530 (India Standard Time),28.545673076923077,49.27877932616892,56.321207682291664,284.2690064516129
Tue Dec 02 2025 16:58:00 GMT+0530 (India Standard Time),29.140624999999996,49.351633184540134,56.371731228298614,265.66854193548386
Tue Dec 02 2025 16:59:00 GMT+0530 (India Standard Time),29.338942307692307,49.35245919200466,56.372409396701386,266.9534967741936
Tue Dec 02 2025 17:00:00 GMT+0530 (India Standard Time),29.353966346153847,49.46545701315185,55.96449110243056,227.59886451612905
Tue Dec 02 2025 17:01:00 GMT+0530 (India Standard Time),28.545673076923077,49.3633624905364,55.954996744791664,228.81114838709675
Tue Dec 02 2025 17:02:00 GMT+0530 (India Standard Time),28.876201923076923,49.25680752761253,56.0089111328125,221.2533677419355
Tue Dec 02 2025 17:03:00 GMT+0530 (India Standard Time),29.381009615384617,49.26407639330036,56.017049153645836,224.67881290322583
Tue Dec 02 2025 17:04:00 GMT+0530 (India Standard Time),29.381009615384617,49.15553901246162,56.02247450086806,226.18178064516127
Tue Dec 02 2025 17:05:00 GMT+0530 (India Standard Time),28.563701923076923,49.30240313965437,55.967203776041664,228.4411870967742
Tue Dec 02 2025 17:06:00 GMT+0530 (India Standard Time),28.56971153846154,49.04336719877895,55.968899197048614,266.34570322580646
Tue Dec 02 2025 17:07:00 GMT+0530 (India Standard Time),28.897235576923073,49.092762445157625,55.192057291666664,263.9409548387097
Tue Dec 02 2025 17:08:00 GMT+0530 (India Standard Time),28.900240384615383,49.20344744540414,55.20765516493056,241.57150967741936
Tue Dec 02 2025 17:09:00 GMT+0530 (India Standard Time),28.915264423076927,49.34172109496582,55.226643880208336,237.72325161290323
Tue Dec 02 2025 17:10:00 GMT+0530 (India Standard Time),28.921274038461537,49.19353535582982,55.261569552951386,227.3346064516129
Tue Dec 02 2025 17:11:00 GMT+0530 (India Standard Time),28.921274038461537,49.188414109549754,55.279541015625,227.68144516129036
Tue Dec 02 2025 17:12:00 GMT+0530 (India Standard Time),28.921274038461537,49.15124377364607,55.290730794270836,225.01574193548385
Tue Dec 02 2025 17:13:00 GMT+0530 (India Standard Time),28.536658653846153,49.31248043072159,55.299886067708336,226.36015483870966
Tue Dec 02 2025 17:14:00 GMT+0530 (India Standard Time),28.921274038461537,49.237974557421325,55.326334635416664,226.6904774193548
Tue Dec 02 2025 17:15:00 GMT+0530 (India Standard Time),28.780048076923077,49.33610424420704,55.315823025173614,224.53347096774192
Tue Dec 02 2025 17:16:00 GMT+0530 (India Standard Time),29.32091346153846,49.39375956523097,55.31785753038194,267.0658064516129
Tue Dec 02 2025 17:17:00 GMT+0530 (India Standard Time),29.381009615384617,49.247060639531114,55.33209906684028,269.4276129032258
Tue Dec 02 2025 17:18:00 GMT+0530 (India Standard Time),29.393028846153847,49.259946355977725,55.31548394097222,232.2035612903226
Tue Dec 02 2025 17:19:00 GMT+0530 (India Standard Time),28.777043269230766,49.10432654966099,55.322604709201386,233.71974193548385
Tue Dec 02 2025 17:20:00 GMT+0530 (India Standard Time),28.777043269230766,49.0669910122644,55.328030056423614,230.5849806451613
Tue Dec 02 2025 17:21:00 GMT+0530 (India Standard Time),28.81911057692308,49.24326100519429,55.328369140625,232.01197419354838
Tue Dec 02 2025 17:22:00 GMT+0530 (India Standard Time),28.81911057692308,49.365840512929985,55.330403645833336,227.7376
Tue Dec 02 2025 17:23:00 GMT+0530 (India Standard Time),28.81911057692308,49.307193982948625,55.33074273003472,230.72041290322582
Tue Dec 02 2025 17:24:00 GMT+0530 (India Standard Time),28.81911057692308,49.50692258787106,55.334133572048614,228.69553548387097
Tue Dec 02 2025 17:25:00 GMT+0530 (India Standard Time),28.870192307692307,49.61248634183751,55.335489908854164,228.8970322580645
Tue Dec 02 2025 17:26:00 GMT+0530 (India Standard Time),28.870192307692307,49.49155884903087,55.338541666666664,273.6821677419355
Tue Dec 02 2025 17:27:00 GMT+0530 (India Standard Time),28.48858173076923,49.461657378815026,55.34125434027778,256.7993806451613
Tue Dec 02 2025 17:28:00 GMT+0530 (India Standard Time),28.7109375,49.60141784181286,55.3436279296875,249.8758193548387
Tue Dec 02 2025 17:29:00 GMT+0530 (India Standard Time),28.777043269230766,49.65725594641483,55.34430609809028,247.24645161290323
Tue Dec 02 2025 17:30:00 GMT+0530 (India Standard Time),28.780048076923077,49.577959229820316,55.35210503472222,232.4215741935484
Tue Dec 02 2025 17:31:00 GMT+0530 (India Standard Time),28.80108173076923,49.687157416630676,55.35413953993056,234.96505806451614
Tue Dec 02 2025 17:32:00 GMT+0530 (India Standard Time),28.81911057692308,49.47008265495319,55.37651909722222,232.75189677419354
Tue Dec 02 2025 17:33:00 GMT+0530 (India Standard Time),28.84314903846154,49.76281970038128,55.39991590711806,232.83447741935484
Tue Dec 02 2025 17:34:00 GMT+0530 (India Standard Time),28.846153846153843,49.71408525997423,55.1025390625,229.5048258064516
Tue Dec 02 2025 17:35:00 GMT+0530 (India Standard Time),28.849158653846153,49.449762871325845,55.1025390625,229.6072258064516