TimeSeries ID,database/memory/components.cloudsql_database.ALIGN_MEAN.metric.type="cloudsql.googleapis.com/database/memory/components" resource.type="cloudsql_database" AND resource.labels."database_id"="data-rainfall-476920-v0:quizapp-postgres-prod" AND resource.labels."project_id"="data-rainfall-476920-v0".database_id:data-rainfall-476920-v0:quizapp-postgres-prod.project_id:data-rainfall-476920-v0.region:us-central.component:Cache,database/memory/components.cloudsql_database.ALIGN_MEAN.metric.type="cloudsql.googleapis.com/database/memory/components" resource.type="cloudsql_database" AND resource.labels."database_id"="data-rainfall-476920-v0:quizapp-postgres-prod" AND resource.labels."project_id"="data-rainfall-476920-v0".database_id:data-rainfall-476920-v0:quizapp-postgres-prod.project_id:data-rainfall-476920-v0.region:us-central.component:Free,database/memory/components.cloudsql_database.ALIGN_MEAN.metric.type="cloudsql.googleapis.com/database/memory/components" resource.type="cloudsql_database" AND resource.labels."database_id"="data-rainfall-476920-v0:quizapp-postgres-prod" AND resource.labels."project_id"="data-rainfall-476920-v0".database_id:data-rainfall-476920-v0:quizapp-postgres-prod.project_id:data-rainfall-476920-v0.region:us-central.component:Usage
component,Cache,Free,Usage
database_id,data-rainfall-476920-v0:quizapp-postgres-prod,data-rainfall-476920-v0:quizapp-postgres-prod,data-rainfall-476920-v0:quizapp-postgres-prod
region,us-central,us-central,us-central
project_id,data-rainfall-476920-v0,data-rainfall-476920-v0,data-rainfall-476920-v0
Tue Dec 02 2025 11:37:00 GMT+0530 (India Standard Time),6.338512406367041,76.48203417602996,17.179453417602996
Tue Dec 02 2025 11:38:00 GMT+0530 (India Standard Time),6.338512406367041,76.44180126404494,17.219686329588015
Tue Dec 02 2025 11:39:00 GMT+0530 (India Standard Time),3.607063436329588,80.82865168539325,15.564284878277153
Tue Dec 02 2025 11:40:00 GMT+0530 (India Standard Time),3.607063436329588,80.96398057116104,15.428955992509364
Tue Dec 02 2025 11:41:00 GMT+0530 (India Standard Time),3.6085264513108615,80.74233380149813,15.649139747191011
Tue Dec 02 2025 11:42:00 GMT+0530 (India Standard Time),3.6136470037453186,80.8235311329588,15.56282186329588
Tue Dec 02 2025 11:43:00 GMT+0530 (India Standard Time),3.6136470037453186,80.59676381086142,15.78958918539326
Tue Dec 02 2025 11:44:00 GMT+0530 (India Standard Time),3.6136470037453186,80.61358848314607,15.772764513108614
Tue Dec 02 2025 11:45:00 GMT+0530 (India Standard Time),3.6158415262172285,80.74525983146067,15.638898642322097
Tue Dec 02 2025 11:46:00 GMT+0530 (India Standard Time),3.65095388576779,79.67506437265918,16.673981741573034
Tue Dec 02 2025 11:47:00 GMT+0530 (India Standard Time),3.6597319756554305,79.6655547752809,16.67471324906367
Tue Dec 02 2025 11:48:00 GMT+0530 (India Standard Time),3.6597319756554305,79.59606156367042,16.744206460674157
Tue Dec 02 2025 11:49:00 GMT+0530 (India Standard Time),3.6597319756554305,79.6655547752809,16.67471324906367
Tue Dec 02 2025 11:50:00 GMT+0530 (India Standard Time),3.6597319756554305,79.52949438202248,16.810773642322097
Tue Dec 02 2025 11:51:00 GMT+0530 (India Standard Time),3.6611949906367043,79.43293539325843,16.90586961610487
Tue Dec 02 2025 11:52:00 GMT+0530 (India Standard Time),3.6611949906367043,79.39562851123596,16.94317649812734
Tue Dec 02 2025 11:53:00 GMT+0530 (India Standard Time),3.6611949906367043,80.1776100187266,16.161194990636705
Tue Dec 02 2025 11:54:00 GMT+0530 (India Standard Time),3.6611949906367043,79.92304541198502,16.415759597378276
Tue Dec 02 2025 11:55:00 GMT+0530 (India Standard Time),3.6670470505617976,78.51635650749064,17.816596441947567
Tue Dec 02 2025 11:56:00 GMT+0530 (India Standard Time),3.6685100655430714,79.17763927902622,17.153850655430713
Tue Dec 02 2025 11:57:00 GMT+0530 (India Standard Time),3.7145950374531833,78.44759480337079,17.83781015917603
Tue Dec 02 2025 11:58:00 GMT+0530 (India Standard Time),3.727762172284644,78.0869616104869,18.185276217228463
Tue Dec 02 2025 11:59:00 GMT+0530 (India Standard Time),3.727762172284644,78.2405781835206,18.031659644194757
Tue Dec 02 2025 12:00:00 GMT+0530 (India Standard Time),3.727762172284644,78.23911516853933,18.03312265917603
Tue Dec 02 2025 12:01:00 GMT+0530 (India Standard Time),3.7292251872659175,78.76141151685393,17.50936329588015
Tue Dec 02 2025 12:02:00 GMT+0530 (India Standard Time),3.765800561797753,78.92453768726591,17.30966175093633
Tue Dec 02 2025 12:03:00 GMT+0530 (India Standard Time),3.765800561797753,78.66192649812734,17.572272940074907
Tue Dec 02 2025 12:04:00 GMT+0530 (India Standard Time),3.7665320692883895,78.93551029962546,17.297957631086142
Tue Dec 02 2025 12:05:00 GMT+0530 (India Standard Time),3.7665320692883895,78.1388986423221,18.094569288389515
Tue Dec 02 2025 12:06:00 GMT+0530 (India Standard Time),3.767995084269663,79.68164794007491,16.55035697565543
Tue Dec 02 2025 12:07:00 GMT+0530 (India Standard Time),3.767995084269663,79.99619616104869,16.23580875468165
Tue Dec 02 2025 12:08:00 GMT+0530 (India Standard Time),3.769458099250936,79.59459854868913,16.635943352059925
Tue Dec 02 2025 12:09:00 GMT+0530 (India Standard Time),3.8001814138576777,77.52296933520599,18.67684925093633
Tue Dec 02 2025 12:10:00 GMT+0530 (India Standard Time),3.8001814138576777,76.89167837078652,19.308140215355806
Tue Dec 02 2025 12:11:00 GMT+0530 (India Standard Time),3.8016444288389515,76.65759597378278,19.540759597378276
Tue Dec 02 2025 12:12:00 GMT+0530 (India Standard Time),3.8016444288389515,76.77829470973782,19.42006086142322
Tue Dec 02 2025 12:13:00 GMT+0530 (India Standard Time),3.8016444288389515,77.83971207865169,18.358643492509362
Tue Dec 02 2025 12:14:00 GMT+0530 (India Standard Time),3.8016444288389515,78.24277270599251,17.95558286516854
Tue Dec 02 2025 12:15:00 GMT+0530 (India Standard Time),3.8016444288389515,78.00722729400749,18.19112827715356
Tue Dec 02 2025 12:16:00 GMT+0530 (India Standard Time),4.135211844569288,77.06650866104869,18.798279494382022
Tue Dec 02 2025 12:17:00 GMT+0530 (India Standard Time),4.144721441947565,76.83827832397004,19.017000234082396
Tue Dec 02 2025 12:18:00 GMT+0530 (India Standard Time),4.144721441947565,77.53394194756554,18.32133661048689
Tue Dec 02 2025 12:19:00 GMT+0530 (India Standard Time),4.144721441947565,77.72120786516854,18.134070692883896
Tue Dec 02 2025 12:20:00 GMT+0530 (India Standard Time),4.144721441947565,76.64369733146067,19.21158122659176
Tue Dec 02 2025 12:21:00 GMT+0530 (India Standard Time),4.147647471910112,77.02042368913858,18.83192883895131
Tue Dec 02 2025 12:22:00 GMT+0530 (India Standard Time),4.1505735018726595,74.20558286516854,21.643843632958802
Tue Dec 02 2025 12:23:00 GMT+0530 (India Standard Time),4.1505735018726595,75.6517731741573,20.197653323970037
Tue Dec 02 2025 12:24:00 GMT+0530 (India Standard Time),4.1505735018726595,73.81130032771536,22.038126170411985
Tue Dec 02 2025 12:25:00 GMT+0530 (India Standard Time),4.0386528558052435,75.42354283707866,20.537804307116104
Tue Dec 02 2025 12:26:00 GMT+0530 (India Standard Time),4.479561969116283,55.81454011343551,39.705897917448205
Tue Dec 02 2025 12:27:00 GMT+0530 (India Standard Time),4.602099603575465,55.36460826176485,40.03329213465969
Tue Dec 02 2025 12:28:00 GMT+0530 (India Standard Time),4.603393187048642,55.30410383476941,40.09250297818195
Tue Dec 02 2025 12:29:00 GMT+0530 (India Standard Time),4.604216376531573,55.35390679848674,40.041876824981685
Tue Dec 02 2025 12:30:00 GMT+0530 (India Standard Time),4.6074503352145175,55.247950552183745,40.14459911260174
Tue Dec 02 2025 12:31:00 GMT+0530 (India Standard Time),4.60762673296086,55.235485111442216,40.156888155596924
Tue Dec 02 2025 12:32:00 GMT+0530 (India Standard Time),4.610096301409653,55.2229608714519,40.16694282713844
Tue Dec 02 2025 12:33:00 GMT+0530 (India Standard Time),4.610096301409653,55.45163114996043,39.93827254862992
Tue Dec 02 2025 12:34:00 GMT+0530 (India Standard Time),4.610096301409653,55.464449386194644,39.92545431239571
Tue Dec 02 2025 12:35:00 GMT+0530 (India Standard Time),4.610155100658434,55.456746684604354,39.93309821473721
Tue Dec 02 2025 12:36:00 GMT+0530 (India Standard Time),4.610155100658434,55.4449868348482,39.94485806449337
Tue Dec 02 2025 12:37:00 GMT+0530 (India Standard Time),4.611919078121858,55.56223253691711,39.825848384961034
Tue Dec 02 2025 12:38:00 GMT+0530 (India Standard Time),4.644905456687885,55.418174377404156,39.936920165907964
Tue Dec 02 2025 12:39:00 GMT+0530 (India Standard Time),4.647904218375706,55.32979910648662,40.02229667513768
Tue Dec 02 2025 12:40:00 GMT+0530 (India Standard Time),4.648315813117172,55.31468769954995,40.03699648733288
Tue Dec 02 2025 12:41:00 GMT+0530 (India Standard Time),4.649197801848883,55.27981974502294,40.07098245312818
Tue Dec 02 2025 12:42:00 GMT+0530 (India Standard Time),4.650314987575719,55.238248676134916,40.111436336289366
Tue Dec 02 2025 12:43:00 GMT+0530 (India Standard Time),4.650550184570842,55.23589670618368,40.11355310924548
Tue Dec 02 2025 12:44:00 GMT+0530 (India Standard Time),4.650550184570842,55.0998940437537,40.24955577167546
Tue Dec 02 2025 12:45:00 GMT+0530 (India Standard Time),4.651726169546458,55.11776901538306,40.23050481507048
Tue Dec 02 2025 12:46:00 GMT+0530 (India Standard Time),4.65184376804402,55.11512304918792,40.233033182768054
Tue Dec 02 2025 12:47:00 GMT+0530 (India Standard Time),4.6530197530196356,55.23166316027147,40.1153170867089
Tue Dec 02 2025 12:48:00 GMT+0530 (India Standard Time),4.656841704190387,55.26035719367649,40.08280110213312
Tue Dec 02 2025 12:49:00 GMT+0530 (India Standard Time),4.656841704190387,55.29887070162792,40.0442875941817
Tue Dec 02 2025 12:50:00 GMT+0530 (India Standard Time),4.656841704190387,55.42276071880906,39.92039757700056
Tue Dec 02 2025 12:51:00 GMT+0530 (India Standard Time),4.65707690118551,55.36696023171608,39.97596286709841
Tue Dec 02 2025 12:52:00 GMT+0530 (India Standard Time),4.657429696678196,55.36113910608678,39.981431197235025
Tue Dec 02 2025 12:53:00 GMT+0530 (India Standard Time),4.657429696678196,55.36102150758922,39.981548795732586
Tue Dec 02 2025 12:54:00 GMT+0530 (India Standard Time),4.657547295175757,55.25894601170575,40.08350669311849
Tue Dec 02 2025 12:55:00 GMT+0530 (India Standard Time),4.657547295175757,55.44974957399944,39.8927031308248
Tue Dec 02 2025 12:56:00 GMT+0530 (India Standard Time),4.657547295175757,55.32727073878904,40.0151819660352
Tue Dec 02 2025 12:57:00 GMT+0530 (India Standard Time),4.657664893673318,55.511841580711966,39.83049352561471
Tue Dec 02 2025 12:58:00 GMT+0530 (India Standard Time),4.657664893673318,55.511841580711966,39.83049352561471
Tue Dec 02 2025 12:59:00 GMT+0530 (India Standard Time),4.657664893673318,55.57616795887816,39.76616714744853
Tue Dec 02 2025 13:00:00 GMT+0530 (India Standard Time),4.657664893673318,55.56299692715126,39.779338179175426
Tue Dec 02 2025 13:01:00 GMT+0530 (India Standard Time),4.657664893673318,55.570346833248855,39.771988273077824
Tue Dec 02 2025 13:02:00 GMT+0530 (India Standard Time),4.657900090668441,55.5628793286537,39.77922058067786
Tue Dec 02 2025 13:03:00 GMT+0530 (India Standard Time),4.657900090668441,55.48285355106303,39.85924635826853
Tue Dec 02 2025 13:04:00 GMT+0530 (India Standard Time),4.657900090668441,55.52671779065351,39.81538211867805
Tue Dec 02 2025 13:05:00 GMT+0530 (India Standard Time),4.658135287663565,55.39818263281868,39.94368207951775
Tue Dec 02 2025 13:06:00 GMT+0530 (India Standard Time),4.660134462122112,55.28746364736444,40.052401890513444
Tue Dec 02 2025 13:07:00 GMT+0530 (India Standard Time),4.660428458366016,55.41276484651632,39.92680669511766
Tue Dec 02 2025 13:08:00 GMT+0530 (India Standard Time),4.663015625312371,55.46821253811661,39.868771836571014
Tue Dec 02 2025 13:09:00 GMT+0530 (India Standard Time),4.663015625312371,55.465507772672694,39.87147660201493
Tue Dec 02 2025 13:10:00 GMT+0530 (India Standard Time),4.663133223809933,55.46797734112149,39.868889435068574
Tue Dec 02 2025 13:11:00 GMT+0530 (India Standard Time),4.663133223809933,55.47197569003858,39.86489108615148
Tue Dec 02 2025 13:12:00 GMT+0530 (India Standard Time),4.663486019302617,55.43716653476035,39.89934744593703
Tue Dec 02 2025 13:13:00 GMT+0530 (India Standard Time),4.663486019302617,55.41999715411636,39.916516826581024
Tue Dec 02 2025 13:14:00 GMT+0530 (India Standard Time),4.663486019302617,55.41999715411636,39.916516826581024
Tue Dec 02 2025 13:15:00 GMT+0530 (India Standard Time),4.663486019302617,55.416939593179755,39.91957438751763
Tue Dec 02 2025 13:16:00 GMT+0530 (India Standard Time),4.663486019302617,55.45698188159948,39.8795320990979
Tue Dec 02 2025 13:17:00 GMT+0530 (India Standard Time),4.66372121629774,55.529481355346206,39.806797428356056
Tue Dec 02 2025 13:18:00 GMT+0530 (India Standard Time),4.66372121629774,55.540124019375526,39.79615476432673
Tue Dec 02 2025 13:19:00 GMT+0530 (India Standard Time),4.66372121629774,55.54035921637065,39.79591956733161
Tue Dec 02 2025 13:20:00 GMT+0530 (India Standard Time),4.66372121629774,55.53994762162919,39.79633116207307
Tue Dec 02 2025 13:21:00 GMT+0530 (India Standard Time),4.6652499967660415,55.34949685482818,39.985253148405775
Tue Dec 02 2025 13:22:00 GMT+0530 (India Standard Time),4.666602379487999,55.266060720808234,40.06733689970377
Tue Dec 02 2025 13:23:00 GMT+0530 (India Standard Time),4.667837163712396,55.253124886076456,40.079037950211145
Tue Dec 02 2025 13:24:00 GMT+0530 (India Standard Time),4.672129508873395,55.23336833848611,40.094502152640494
Tue Dec 02 2025 13:25:00 GMT+0530 (India Standard Time),4.672129508873395,55.23313314149098,40.09473734963562
Tue Dec 02 2025 13:26:00 GMT+0530 (India Standard Time),4.672129508873395,55.25806402297404,40.069806468152564
Tue Dec 02 2025 13:27:00 GMT+0530 (India Standard Time),4.6724823043660795,55.37983726719907,39.94768042843484
Tue Dec 02 2025 13:28:00 GMT+0530 (India Standard Time),4.6725411036148605,55.332386273432974,39.99507262295217
Tue Dec 02 2025 13:29:00 GMT+0530 (India Standard Time),4.675128270561215,55.25377167781304,40.07110005162574
Tue Dec 02 2025 13:30:00 GMT+0530 (India Standard Time),4.676304255536831,55.22678282262266,40.09691292184051
Tue Dec 02 2025 13:31:00 GMT+0530 (India Standard Time),4.6768922480246395,55.166983986612586,40.15612376536277
Tue Dec 02 2025 13:32:00 GMT+0530 (India Standard Time),4.678009433751474,55.12564811471969,40.19634245152884
Tue Dec 02 2025 13:33:00 GMT+0530 (India Standard Time),4.678597426239282,55.11188909050498,40.20951348325574
Tue Dec 02 2025 13:34:00 GMT+0530 (India Standard Time),4.678715024736844,55.10900792731472,40.21227704794843
Tue Dec 02 2025 13:35:00 GMT+0530 (India Standard Time),4.678950221731967,55.093720122631716,40.22732965563632
Tue Dec 02 2025 13:36:00 GMT+0530 (India Standard Time),4.679067820229529,55.139289540436835,40.18164263933364
Tue Dec 02 2025 13:37:00 GMT+0530 (India Standard Time),4.680126206707583,55.2707646607107,40.04910913258172
Tue Dec 02 2025 13:38:00 GMT+0530 (India Standard Time),4.680420202951487,55.24924413565692,40.07033566139159
Tue Dec 02 2025 13:39:00 GMT+0530 (India Standard Time),4.681713786424664,55.2370726911593,40.081213522416036
Tue Dec 02 2025 13:40:00 GMT+0530 (India Standard Time),4.681831384922226,55.21549336685675,40.102675248221026
Tue Dec 02 2025 13:41:00 GMT+0530 (India Standard Time),4.68206658191735,55.26312075836919,40.05481265971346
Tue Dec 02 2025 13:42:00 GMT+0530 (India Standard Time),4.682889771400281,55.259475204944785,40.05763502365494
Tue Dec 02 2025 13:43:00 GMT+0530 (India Standard Time),4.683889358629554,55.216786950329926,40.099323691040524
Tue Dec 02 2025 13:44:00 GMT+0530 (India Standard Time),4.6840069571271155,55.19691280424201,40.11908023863087
Tue Dec 02 2025 13:45:00 GMT+0530 (India Standard Time),4.6841245556246776,55.157399709061316,40.158475735314006
Tue Dec 02 2025 13:46:00 GMT+0530 (India Standard Time),4.684242154122239,55.1519313789247,40.16382646695306
Tue Dec 02 2025 13:47:00 GMT+0530 (India Standard Time),4.68653532482469,55.25183130260328,40.06163337257203
Tue Dec 02 2025 13:48:00 GMT+0530 (India Standard Time),4.686652923322252,55.27223464193021,40.04111243474753
Tue Dec 02 2025 13:49:00 GMT+0530 (India Standard Time),4.687476112805183,55.266178319305794,40.04634556788903
Tue Dec 02 2025 13:50:00 GMT+0530 (India Standard Time),4.687593711302744,55.22007970826165,40.09232658043561
Tue Dec 02 2025 13:51:00 GMT+0530 (India Standard Time),4.687887707546649,55.21849212854457,40.09362016390879
Tue Dec 02 2025 13:52:00 GMT+0530 (India Standard Time),4.693297238434481,55.1473450375198,40.15935772404572
Tue Dec 02 2025 13:53:00 GMT+0530 (India Standard Time),4.695472810639371,55.090956557939016,40.21357063142161
Tue Dec 02 2025 13:54:00 GMT+0530 (India Standard Time),4.697471985097918,55.08537062930484,40.21715738559724
Tue Dec 02 2025 13:55:00 GMT+0530 (India Standard Time),4.698412773078411,55.07137640809501,40.23021081882658
Tue Dec 02 2025 13:56:00 GMT+0530 (India Standard Time),4.698412773078411,55.06673126744133,40.234855959480264
Tue Dec 02 2025 13:57:00 GMT+0530 (India Standard Time),4.701470334015013,55.087840197753636,40.21068946823135
Tue Dec 02 2025 13:58:00 GMT+0530 (India Standard Time),4.7035871069711215,55.16222124746134,40.13419164556753
Tue Dec 02 2025 13:59:00 GMT+0530 (India Standard Time),4.703704705468683,55.172040722007736,40.12425457252358
Tue Dec 02 2025 14:00:00 GMT+0530 (India Standard Time),4.704821891195518,55.17304030923701,40.122137799567476
Tue Dec 02 2025 14:01:00 GMT+0530 (India Standard Time),4.705351084434545,55.19991156592983,40.09473734963562
Tue Dec 02 2025 14:02:00 GMT+0530 (India Standard Time),4.7079382513809005,55.27052946371557,40.02153228490353
Tue Dec 02 2025 14:03:00 GMT+0530 (India Standard Time),4.709702228844324,55.30422143326697,39.986076337888704
Tue Dec 02 2025 14:04:00 GMT+0530 (India Standard Time),4.710290221332132,55.29722432266205,39.99248545600582
Tue Dec 02 2025 14:05:00 GMT+0530 (India Standard Time),4.711231009312625,55.29134439778397,39.9974245929034
Tue Dec 02 2025 14:06:00 GMT+0530 (India Standard Time),4.711231009312625,55.27699738108146,40.011771609605916
Tue Dec 02 2025 14:07:00 GMT+0530 (India Standard Time),4.711348607810186,55.25006732513985,40.03858406704996
Tue Dec 02 2025 14:08:00 GMT+0530 (India Standard Time),4.711466206307748,55.264237944096024,40.02429584959623
Tue Dec 02 2025 14:09:00 GMT+0530 (India Standard Time),4.711466206307748,55.33332706141346,39.95520673227879
Tue Dec 02 2025 14:10:00 GMT+0530 (India Standard Time),4.711466206307748,55.40682612238946,39.88170767130279
Tue Dec 02 2025 14:11:00 GMT+0530 (India Standard Time),4.711466206307748,55.23495591820319,40.05357787548906
Tue Dec 02 2025 14:12:00 GMT+0530 (India Standard Time),4.713465380766295,54.98893986130433,40.297594757929375
Tue Dec 02 2025 14:13:00 GMT+0530 (India Standard Time),4.71675813869802,54.66624958399532,40.616992277306665
Tue Dec 02 2025 14:14:00 GMT+0530 (India Standard Time),4.721109283107799,53.89933098214737,41.37955973474483
Tue Dec 02 2025 14:15:00 GMT+0530 (India Standard Time),4.724402041039523,53.695767982868254,41.57982997609223
Tue Dec 02 2025 14:16:00 GMT+0530 (India Standard Time),4.729341177937111,53.72675518697573,41.543903635087155
Tue Dec 02 2025 14:17:00 GMT+0530 (India Standard Time),4.747216149566473,53.31045650560768,41.94232734482584
Tue Dec 02 2025 14:18:00 GMT+0530 (India Standard Time),4.759916787303125,53.514548698125836,41.725534514571045
Tue Dec 02 2025 14:19:00 GMT+0530 (India Standard Time),4.767560689644629,53.45680783582309,41.77563147453228
Tue Dec 02 2025 14:20:00 GMT+0530 (India Standard Time),4.777086167947118,53.78096809435163,41.44194573770125
Tue Dec 02 2025 14:21:00 GMT+0530 (India Standard Time),4.789434010191086,53.39295185164714,41.81761413816177
Tue Dec 02 2025 14:22:00 GMT+0530 (India Standard Time),4.801781852435053,53.35790749937379,41.840310648191156
Tue Dec 02 2025 14:23:00 GMT+0530 (India Standard Time),4.80742658031801,53.61280224283855,41.579771176843444
Tue Dec 02 2025 14:24:00 GMT+0530 (India Standard Time),4.816599263127815,53.740984605180685,41.4424161316915
Tue Dec 02 2025 14:25:00 GMT+0530 (India Standard Time),4.823302377488825,53.67118989687788,41.5055077256333
Tue Dec 02 2025 14:26:00 GMT+0530 (India Standard Time),4.835650219732793,53.87798685483994,41.28636292542726
Tue Dec 02 2025 14:27:00 GMT+0530 (India Standard Time),4.851584816152389,53.536010423930826,41.612404759916785
Tue Dec 02 2025 14:28:00 GMT+0530 (India Standard Time),4.862874271918302,53.51143233794045,41.62569339014125
