TimeSeries ID,database/postgresql/tuples_processed_count.cloudsql_database.ALIGN_RATE.REDUCE_SUM.metric.type="cloudsql.googleapis.com/database/postgresql/tuples_processed_count" resource.type="cloudsql_database" AND resource.labels."database_id"="data-rainfall-476920-v0:quizapp-postgres-prod" AND resource.labels."project_id"="data-rainfall-476920-v0".database_id:data-rainfall-476920-v0:quizapp-postgres-prod.project_id:data-rainfall-476920-v0.operation_type:delete,database/postgresql/tuples_processed_count.cloudsql_database.ALIGN_RATE.REDUCE_SUM.metric.type="cloudsql.googleapis.com/database/postgresql/tuples_processed_count" resource.type="cloudsql_database" AND resource.labels."database_id"="data-rainfall-476920-v0:quizapp-postgres-prod" AND resource.labels."project_id"="data-rainfall-476920-v0".database_id:data-rainfall-476920-v0:quizapp-postgres-prod.project_id:data-rainfall-476920-v0.operation_type:insert,database/postgresql/tuples_processed_count.cloudsql_database.ALIGN_RATE.REDUCE_SUM.metric.type="cloudsql.googleapis.com/database/postgresql/tuples_processed_count" resource.type="cloudsql_database" AND resource.labels."database_id"="data-rainfall-476920-v0:quizapp-postgres-prod" AND resource.labels."project_id"="data-rainfall-476920-v0".database_id:data-rainfall-476920-v0:quizapp-postgres-prod.project_id:data-rainfall-476920-v0.operation_type:update
Tue Dec 02 2025 14:21:00 GMT+0530 (India Standard Time),0.8166666666666667,6.683333333333334,9.783333333333333
Tue Dec 02 2025 14:22:00 GMT+0530 (India Standard Time),0.26666666666666666,6.15,7.633333333333334
Tue Dec 02 2025 14:23:00 GMT+0530 (India Standard Time),0.3333333333333333,6.083333333333333,7.8500000000000005
Tue Dec 02 2025 14:24:00 GMT+0530 (India Standard Time),0.11666666666666667,4.366666666666666,6.316666666666666
Tue Dec 02 2025 14:25:00 GMT+0530 (India Standard Time),0.25,4.7,6.3
Tue Dec 02 2025 14:26:00 GMT+0530 (India Standard Time),0.5833333333333334,6.016666666666667,7.833333333333334
Tue Dec 02 2025 14:27:00 GMT+0530 (India Standard Time),0.36666666666666664,5.75,10.549999999999999
Tue Dec 02 2025 14:28:00 GMT+0530 (India Standard Time),0.4,5.566666666666666,7.45
Tue Dec 02 2025 14:29:00 GMT+0530 (India Standard Time),0.5833333333333334,6.016666666666667,8.833333333333334
Tue Dec 02 2025 14:30:00 GMT+0530 (India Standard Time),0.6,6.266666666666667,9.733333333333333
Tue Dec 02 2025 14:31:00 GMT+0530 (India Standard Time),0.6,5.383333333333334,8.133333333333333
Tue Dec 02 2025 14:32:00 GMT+0530 (India Standard Time),0.5833333333333334,6.866666666666666,10.883333333333333
Tue Dec 02 2025 14:33:00 GMT+0530 (India Standard Time),0.6,6.1,10.766666666666666
Tue Dec 02 2025 14:34:00 GMT+0530 (India Standard Time),0.55,6.3,12.183333333333332
Tue Dec 02 2025 14:35:00 GMT+0530 (India Standard Time),0.7166666666666667,5.85,9.616666666666665
Tue Dec 02 2025 14:36:00 GMT+0530 (India Standard Time),0.6666666666666666,7.183333333333334,9.583333333333332
Tue Dec 02 2025 14:37:00 GMT+0530 (India Standard Time),0.48333333333333334,5.9,8.35
Tue Dec 02 2025 14:38:00 GMT+0530 (India Standard Time),0.4666666666666667,6.433333333333334,7.633333333333334
Tue Dec 02 2025 14:39:00 GMT+0530 (India Standard Time),0.9833333333333333,7.166666666666667,10.35
Tue Dec 02 2025 14:40:00 GMT+0530 (India Standard Time),1.5333333333333334,8.366666666666667,11.733333333333333
Tue Dec 02 2025 14:41:00 GMT+0530 (India Standard Time),1.35,7.933333333333334,11.666666666666666
Tue Dec 02 2025 14:42:00 GMT+0530 (India Standard Time),1.6166666666666667,7.8,11.1
Tue Dec 02 2025 14:43:00 GMT+0530 (India Standard Time),2.316666666666667,8.216666666666667,15.866666666666665
Tue Dec 02 2025 14:44:00 GMT+0530 (India Standard Time),3.066666666666667,10.55,27.45
Tue Dec 02 2025 14:45:00 GMT+0530 (India Standard Time),2.2666666666666666,7.05,15.899999999999999
Tue Dec 02 2025 14:46:00 GMT+0530 (India Standard Time),2.05,7.3,15.35
Tue Dec 02 2025 14:47:00 GMT+0530 (India Standard Time),2.8833333333333333,9.183333333333334,23.85
Tue Dec 02 2025 14:48:00 GMT+0530 (India Standard Time),2.5166666666666666,8.416666666666666,29.05
Tue Dec 02 2025 14:49:00 GMT+0530 (India Standard Time),1.75,4.783333333333333,16.866666666666667
Tue Dec 02 2025 14:50:00 GMT+0530 (India Standard Time),1.1333333333333333,3.3833333333333333,10.149999999999999
Tue Dec 02 2025 14:51:00 GMT+0530 (India Standard Time),0.3,1.3,3.6166666666666667
Tue Dec 02 2025 14:52:00 GMT+0530 (India Standard Time),0.5666666666666667,1.5666666666666667,2.2333333333333334
Tue Dec 02 2025 14:53:00 GMT+0530 (India Standard Time),0.25,1.75,3
Tue Dec 02 2025 14:54:00 GMT+0530 (India Standard Time),0.26666666666666666,1.7,2.8666666666666667
Tue Dec 02 2025 14:55:00 GMT+0530 (India Standard Time),0.5666666666666667,2.716666666666667,5.016666666666667
Tue Dec 02 2025 14:56:00 GMT+0530 (India Standard Time),0.65,2.3833333333333333,12.883333333333333
Tue Dec 02 2025 14:57:00 GMT+0530 (India Standard Time),0.15,0.25,1.2
Tue Dec 02 2025 14:58:00 GMT+0530 (India Standard Time),0.016666666666666666,0.38333333333333336,0.7
Tue Dec 02 2025 14:59:00 GMT+0530 (India Standard Time),0.05,0.23333333333333334,0.9166666666666667
Tue Dec 02 2025 15:00:00 GMT+0530 (India Standard Time),0.03333333333333333,0.15,0.6833333333333333
Tue Dec 02 2025 15:01:00 GMT+0530 (India Standard Time),0.03333333333333333,0.2,0.43333333333333335
Tue Dec 02 2025 15:02:00 GMT+0530 (India Standard Time),0.03333333333333333,0.16666666666666666,0.48333333333333334
Tue Dec 02 2025 15:03:00 GMT+0530 (India Standard Time),0.11666666666666667,0.21666666666666667,1.1833333333333333
Tue Dec 02 2025 15:04:00 GMT+0530 (India Standard Time),0,0.38333333333333336,0.7833333333333334
Tue Dec 02 2025 15:05:00 GMT+0530 (India Standard Time),0.03333333333333333,0.35,0.6333333333333333
Tue Dec 02 2025 15:06:00 GMT+0530 (India Standard Time),0.06666666666666667,0.16666666666666666,0.6000000000000001
Tue Dec 02 2025 15:07:00 GMT+0530 (India Standard Time),0,0.15,0.5333333333333333
Tue Dec 02 2025 15:08:00 GMT+0530 (India Standard Time),0.06666666666666667,0.3,0.6833333333333333
Tue Dec 02 2025 15:09:00 GMT+0530 (India Standard Time),0.016666666666666666,0.25,0.5333333333333333
Tue Dec 02 2025 15:10:00 GMT+0530 (India Standard Time),0.016666666666666666,0.15,0.4
Tue Dec 02 2025 15:11:00 GMT+0530 (India Standard Time),0.03333333333333333,0.13333333333333333,0.45
Tue Dec 02 2025 15:12:00 GMT+0530 (India Standard Time),0.05,0.06666666666666667,0.4
Tue Dec 02 2025 15:13:00 GMT+0530 (India Standard Time),0.06666666666666667,0.11666666666666667,0.5166666666666666
Tue Dec 02 2025 15:14:00 GMT+0530 (India Standard Time),0.08333333333333333,0.13333333333333333,0.4166666666666667
Tue Dec 02 2025 15:15:00 GMT+0530 (India Standard Time),0.03333333333333333,0.08333333333333333,0.43333333333333335
Tue Dec 02 2025 15:16:00 GMT+0530 (India Standard Time),0.016666666666666666,0.016666666666666666,0.5833333333333334
Tue Dec 02 2025 15:17:00 GMT+0530 (India Standard Time),0.03333333333333333,0.11666666666666667,0.41666666666666663
Tue Dec 02 2025 15:18:00 GMT+0530 (India Standard Time),0,0.016666666666666666,0.33333333333333337
Tue Dec 02 2025 15:19:00 GMT+0530 (India Standard Time),0,0.08333333333333333,0.3666666666666667
Tue Dec 02 2025 15:20:00 GMT+0530 (India Standard Time),0,0.03333333333333333,0.31666666666666665
Tue Dec 02 2025 15:21:00 GMT+0530 (India Standard Time),0,0.06666666666666667,0.45
Tue Dec 02 2025 15:22:00 GMT+0530 (India Standard Time),0,0.03333333333333333,0.3666666666666667
Tue Dec 02 2025 15:23:00 GMT+0530 (India Standard Time),0,0.06666666666666667,0.35
Tue Dec 02 2025 15:24:00 GMT+0530 (India Standard Time),0.15,0.2,0.5
Tue Dec 02 2025 15:25:00 GMT+0530 (India Standard Time),0,0.016666666666666666,0.33333333333333337
Tue Dec 02 2025 15:26:00 GMT+0530 (India Standard Time),0,0.03333333333333333,0.33333333333333337
Tue Dec 02 2025 15:27:00 GMT+0530 (India Standard Time),0,0.03333333333333333,0.3833333333333333
Tue Dec 02 2025 15:28:00 GMT+0530 (India Standard Time),0,0.06666666666666667,0.33333333333333337
Tue Dec 02 2025 15:29:00 GMT+0530 (India Standard Time),0.05,0.1,0.43333333333333335
Tue Dec 02 2025 15:30:00 GMT+0530 (India Standard Time),0.05,0.08333333333333333,0.4666666666666667
Tue Dec 02 2025 15:31:00 GMT+0530 (India Standard Time),0,0.06666666666666667,0.35
Tue Dec 02 2025 15:32:00 GMT+0530 (India Standard Time),0.1,0.2,0.6333333333333333
Tue Dec 02 2025 15:33:00 GMT+0530 (India Standard Time),0.03333333333333333,0.05,0.6166666666666667
Tue Dec 02 2025 15:34:00 GMT+0530 (India Standard Time),0,0.016666666666666666,0.25
Tue Dec 02 2025 15:35:00 GMT+0530 (India Standard Time),0,0,0.2
Tue Dec 02 2025 15:36:00 GMT+0530 (India Standard Time),0,0.016666666666666666,0.23333333333333334
Tue Dec 02 2025 15:37:00 GMT+0530 (India Standard Time),0,0,0.23333333333333334
Tue Dec 02 2025 15:38:00 GMT+0530 (India Standard Time),0,0,0.2
Tue Dec 02 2025 15:39:00 GMT+0530 (India Standard Time),0,0,0.2
Tue Dec 02 2025 15:40:00 GMT+0530 (India Standard Time),0,0,0.2
Tue Dec 02 2025 15:41:00 GMT+0530 (India Standard Time),0,0,0.2
Tue Dec 02 2025 15:42:00 GMT+0530 (India Standard Time),0,0,0.23333333333333334
Tue Dec 02 2025 15:43:00 GMT+0530 (India Standard Time),0,0,0.2
Tue Dec 02 2025 15:44:00 GMT+0530 (India Standard Time),0,0,0.2
Tue Dec 02 2025 15:45:00 GMT+0530 (India Standard Time),0,0.08333333333333333,0.23333333333333334
Tue Dec 02 2025 15:46:00 GMT+0530 (India Standard Time),0,0,0.21666666666666667
Tue Dec 02 2025 15:47:00 GMT+0530 (India Standard Time),0,0,0.23333333333333334
Tue Dec 02 2025 15:48:00 GMT+0530 (India Standard Time),0,0,0.2
Tue Dec 02 2025 15:49:00 GMT+0530 (India Standard Time),0,0,0.2
Tue Dec 02 2025 15:50:00 GMT+0530 (India Standard Time),0,0,0.2
Tue Dec 02 2025 15:51:00 GMT+0530 (India Standard Time),0,0,0.2
Tue Dec 02 2025 15:52:00 GMT+0530 (India Standard Time),0,0,0.23333333333333334
Tue Dec 02 2025 15:53:00 GMT+0530 (India Standard Time),0,0,0.2
Tue Dec 02 2025 15:54:00 GMT+0530 (India Standard Time),0,0,0.2
Tue Dec 02 2025 15:55:00 GMT+0530 (India Standard Time),0,0,0.2
Tue Dec 02 2025 15:56:00 GMT+0530 (India Standard Time),0,0,0.2
Tue Dec 02 2025 15:57:00 GMT+0530 (India Standard Time),0,0,0.23333333333333334
Tue Dec 02 2025 15:58:00 GMT+0530 (India Standard Time),0,0,0.2
Tue Dec 02 2025 15:59:00 GMT+0530 (India Standard Time),0,0.03333333333333333,0.23333333333333334
Tue Dec 02 2025 16:00:00 GMT+0530 (India Standard Time),0,0.21666666666666667,0.4166666666666667
Tue Dec 02 2025 16:01:00 GMT+0530 (India Standard Time),0,0.08333333333333333,0.2833333333333333
Tue Dec 02 2025 16:02:00 GMT+0530 (India Standard Time),0,0,0.23333333333333334
Tue Dec 02 2025 16:03:00 GMT+0530 (India Standard Time),0,0,0.2
Tue Dec 02 2025 16:04:00 GMT+0530 (India Standard Time),0,0,0.2
Tue Dec 02 2025 16:05:00 GMT+0530 (India Standard Time),0,0,0.2
Tue Dec 02 2025 16:06:00 GMT+0530 (India Standard Time),0,0,0.2
Tue Dec 02 2025 16:07:00 GMT+0530 (India Standard Time),0,0,0.23333333333333334
Tue Dec 02 2025 16:08:00 GMT+0530 (India Standard Time),0,0,0.2
Tue Dec 02 2025 16:09:00 GMT+0530 (India Standard Time),0,0,0.2
Tue Dec 02 2025 16:10:00 GMT+0530 (India Standard Time),0,0,0.2
Tue Dec 02 2025 16:11:00 GMT+0530 (India Standard Time),0,0,0.2
Tue Dec 02 2025 16:12:00 GMT+0530 (India Standard Time),0,0,0.23333333333333334
Tue Dec 02 2025 16:13:00 GMT+0530 (India Standard Time),0,0,0.2
Tue Dec 02 2025 16:14:00 GMT+0530 (India Standard Time),0,0,0.2
Tue Dec 02 2025 16:15:00 GMT+0530 (India Standard Time),0,0,0.2
Tue Dec 02 2025 16:16:00 GMT+0530 (India Standard Time),0,0,0.2
Tue Dec 02 2025 16:17:00 GMT+0530 (India Standard Time),0,0,0.23333333333333334
Tue Dec 02 2025 16:18:00 GMT+0530 (India Standard Time),0,0,0.2
Tue Dec 02 2025 16:19:00 GMT+0530 (India Standard Time),0,0,0.2
Tue Dec 02 2025 16:20:00 GMT+0530 (India Standard Time),0,0,0.2
Tue Dec 02 2025 16:21:00 GMT+0530 (India Standard Time),0,0,0.2
Tue Dec 02 2025 16:22:00 GMT+0530 (India Standard Time),0,0,0.23333333333333334
Tue Dec 02 2025 16:23:00 GMT+0530 (India Standard Time),0,0,0.2
Tue Dec 02 2025 16:24:00 GMT+0530 (India Standard Time),0,0,0.2
Tue Dec 02 2025 16:25:00 GMT+0530 (India Standard Time),0,0,0.2
Tue Dec 02 2025 16:26:00 GMT+0530 (India Standard Time),0,0,0.2
Tue Dec 02 2025 16:27:00 GMT+0530 (India Standard Time),0,0,0.23333333333333334
Tue Dec 02 2025 16:28:00 GMT+0530 (India Standard Time),0,0,0.2
Tue Dec 02 2025 16:29:00 GMT+0530 (India Standard Time),0,0,0.2
Tue Dec 02 2025 16:30:00 GMT+0530 (India Standard Time),0,0,0.2
Tue Dec 02 2025 16:31:00 GMT+0530 (India Standard Time),0,0,0.2
Tue Dec 02 2025 16:32:00 GMT+0530 (India Standard Time),0,0,0.23333333333333334
Tue Dec 02 2025 16:33:00 GMT+0530 (India Standard Time),0,0,0.2
Tue Dec 02 2025 16:34:00 GMT+0530 (India Standard Time),0,0,0.2
Tue Dec 02 2025 16:35:00 GMT+0530 (India Standard Time),0,0,0.2
Tue Dec 02 2025 16:36:00 GMT+0530 (India Standard Time),0,0,0.2
Tue Dec 02 2025 16:37:00 GMT+0530 (India Standard Time),0,0,0.23333333333333334
Tue Dec 02 2025 16:38:00 GMT+0530 (India Standard Time),0,0,0.2
Tue Dec 02 2025 16:39:00 GMT+0530 (India Standard Time),0,0,0.2
Tue Dec 02 2025 16:40:00 GMT+0530 (India Standard Time),0,0,0.2
Tue Dec 02 2025 16:41:00 GMT+0530 (India Standard Time),0,0,0.2
Tue Dec 02 2025 16:42:00 GMT+0530 (India Standard Time),0,0,0.23333333333333334
Tue Dec 02 2025 16:43:00 GMT+0530 (India Standard Time),0,0,0.2
Tue Dec 02 2025 16:44:00 GMT+0530 (India Standard Time),0,0,0.2
Tue Dec 02 2025 16:45:00 GMT+0530 (India Standard Time),0,0,0.2
Tue Dec 02 2025 16:46:00 GMT+0530 (India Standard Time),0,0,0.2
Tue Dec 02 2025 16:47:00 GMT+0530 (India Standard Time),0,0,0.23333333333333334
Tue Dec 02 2025 16:48:00 GMT+0530 (India Standard Time),0.016666666666666666,0.016666666666666666,0.23333333333333334
Tue Dec 02 2025 16:49:00 GMT+0530 (India Standard Time),0,0,0.2
Tue Dec 02 2025 16:50:00 GMT+0530 (India Standard Time),0,0,0.2
Tue Dec 02 2025 16:51:00 GMT+0530 (India Standard Time),0,0,0.2
Tue Dec 02 2025 16:52:00 GMT+0530 (India Standard Time),0,0,0.23333333333333334
Tue Dec 02 2025 16:53:00 GMT+0530 (India Standard Time),0,0,0.2
Tue Dec 02 2025 16:54:00 GMT+0530 (India Standard Time),0,0,0.2
Tue Dec 02 2025 16:55:00 GMT+0530 (India Standard Time),0.016666666666666666,0.016666666666666666,0.25
Tue Dec 02 2025 16:56:00 GMT+0530 (India Standard Time),0.016666666666666666,0,0.26666666666666666
Tue Dec 02 2025 16:57:00 GMT+0530 (India Standard Time),0,0,0.23333333333333334
Tue Dec 02 2025 16:58:00 GMT+0530 (India Standard Time),0,0,0.2
Tue Dec 02 2025 16:59:00 GMT+0530 (India Standard Time),0,0,0.2
Tue Dec 02 2025 17:00:00 GMT+0530 (India Standard Time),0,0,0.2
Tue Dec 02 2025 17:01:00 GMT+0530 (India Standard Time),0,0,0.2
Tue Dec 02 2025 17:02:00 GMT+0530 (India Standard Time),0,0,0.23333333333333334
Tue Dec 02 2025 17:03:00 GMT+0530 (India Standard Time),0,0,0.2
Tue Dec 02 2025 17:04:00 GMT+0530 (India Standard Time),0,0,0.2
Tue Dec 02 2025 17:05:00 GMT+0530 (India Standard Time),0,0,0.2
Tue Dec 02 2025 17:06:00 GMT+0530 (India Standard Time),0,0,0.2
Tue Dec 02 2025 17:07:00 GMT+0530 (India Standard Time),0,0,0.23333333333333334
Tue Dec 02 2025 17:08:00 GMT+0530 (India Standard Time),0,0,0.2
Tue Dec 02 2025 17:09:00 GMT+0530 (India Standard Time),0,0,0.2
Tue Dec 02 2025 17:10:00 GMT+0530 (India Standard Time),0,0,0.2
Tue Dec 02 2025 17:11:00 GMT+0530 (India Standard Time),0,0,0.2
Tue Dec 02 2025 17:12:00 GMT+0530 (India Standard Time),0,0,0.23333333333333334
Tue Dec 02 2025 17:13:00 GMT+0530 (India Standard Time),0,0,0.2
Tue Dec 02 2025 17:14:00 GMT+0530 (India Standard Time),0,0,0.2
Tue Dec 02 2025 17:15:00 GMT+0530 (India Standard Time),0,0,0.2
Tue Dec 02 2025 17:16:00 GMT+0530 (India Standard Time),0,0,0.2
Tue Dec 02 2025 17:17:00 GMT+0530 (India Standard Time),0,0,0.23333333333333334
Tue Dec 02 2025 17:18:00 GMT+0530 (India Standard Time),0,0,0.2
Tue Dec 02 2025 17:19:00 GMT+0530 (India Standard Time),0,0,0.2
Tue Dec 02 2025 17:20:00 GMT+0530 (India Standard Time),0,0,0.2
Tue Dec 02 2025 17:21:00 GMT+0530 (India Standard Time),0,0,0.2
Tue Dec 02 2025 17:22:00 GMT+0530 (India Standard Time),0,0,0.23333333333333334
Tue Dec 02 2025 17:23:00 GMT+0530 (India Standard Time),0,0,0.2
Tue Dec 02 2025 17:24:00 GMT+0530 (India Standard Time),0,0,0.2
Tue Dec 02 2025 17:25:00 GMT+0530 (India Standard Time),0,0,0.2
Tue Dec 02 2025 17:26:00 GMT+0530 (India Standard Time),0,0,0.2
Tue Dec 02 2025 17:27:00 GMT+0530 (India Standard Time),0,0,0.23333333333333334
Tue Dec 02 2025 17:28:00 GMT+0530 (India Standard Time),0,0,0.2
Tue Dec 02 2025 17:29:00 GMT+0530 (India Standard Time),0,0,0.2
Tue Dec 02 2025 17:30:00 GMT+0530 (India Standard Time),0,0,0.2
Tue Dec 02 2025 17:31:00 GMT+0530 (India Standard Time),0,0,0.2
Tue Dec 02 2025 17:32:00 GMT+0530 (India Standard Time),0,0,0.23333333333333334
Tue Dec 02 2025 17:33:00 GMT+0530 (India Standard Time),0,0,0.2
Tue Dec 02 2025 17:34:00 GMT+0530 (India Standard Time),0,0,0.2
Tue Dec 02 2025 17:35:00 GMT+0530 (India Standard Time),0,0,0.2