TimeSeries ID,database/postgresql/tuple_size.cloudsql_database.ALIGN_MEAN.REDUCE_SUM.metric.type="cloudsql.googleapis.com/database/postgresql/tuple_size" resource.type="cloudsql_database" AND resource.labels."database_id"="data-rainfall-476920-v0:quizapp-postgres-prod" AND resource.labels."project_id"="data-rainfall-476920-v0".database_id:data-rainfall-476920-v0:quizapp-postgres-prod.project_id:data-rainfall-476920-v0.tuple_state:dead,database/postgresql/tuple_size.cloudsql_database.ALIGN_MEAN.REDUCE_SUM.metric.type="cloudsql.googleapis.com/database/postgresql/tuple_size" resource.type="cloudsql_database" AND resource.labels."database_id"="data-rainfall-476920-v0:quizapp-postgres-prod" AND resource.labels."project_id"="data-rainfall-476920-v0".database_id:data-rainfall-476920-v0:quizapp-postgres-prod.project_id:data-rainfall-476920-v0.tuple_state:live,database/postgresql/tuple_size.cloudsql_database.ALIGN_MEAN.REDUCE_SUM.metric.type="cloudsql.googleapis.com/database/postgresql/tuple_size" resource.type="cloudsql_database" AND resource.labels."database_id"="data-rainfall-476920-v0:quizapp-postgres-prod" AND resource.labels."project_id"="data-rainfall-476920-v0".database_id:data-rainfall-476920-v0:quizapp-postgres-prod.project_id:data-rainfall-476920-v0.tuple_state:toast_dead,database/postgresql/tuple_size.cloudsql_database.ALIGN_MEAN.REDUCE_SUM.metric.type="cloudsql.googleapis.com/database/postgresql/tuple_size" resource.type="cloudsql_database" AND resource.labels."database_id"="data-rainfall-476920-v0:quizapp-postgres-prod" AND resource.labels."project_id"="data-rainfall-476920-v0".database_id:data-rainfall-476920-v0:quizapp-postgres-prod.project_id:data-rainfall-476920-v0.tuple_state:toast_live
tuple_state,dead,live,toast_dead,toast_live
project_id,data-rainfall-476920-v0,data-rainfall-476920-v0,data-rainfall-476920-v0,data-rainfall-476920-v0
database_id,data-rainfall-476920-v0:quizapp-postgres-prod,data-rainfall-476920-v0:quizapp-postgres-prod,data-rainfall-476920-v0:quizapp-postgres-prod,data-rainfall-476920-v0:quizapp-postgres-prod
Tue Dec 02 2025 11:37:00 GMT+0530 (India Standard Time),30,540,1,5
Tue Dec 02 2025 11:38:00 GMT+0530 (India Standard Time),42,540,1,5
Tue Dec 02 2025 11:39:00 GMT+0530 (India Standard Time),54,540,1,5
Tue Dec 02 2025 11:40:00 GMT+0530 (India Standard Time),66,540,1,5
Tue Dec 02 2025 11:41:00 GMT+0530 (India Standard Time),78,540,1,5
Tue Dec 02 2025 11:42:00 GMT+0530 (India Standard Time),30,540,1,5
Tue Dec 02 2025 11:43:00 GMT+0530 (India Standard Time),42,540,1,5
Tue Dec 02 2025 11:44:00 GMT+0530 (India Standard Time),54,540,1,5
Tue Dec 02 2025 11:45:00 GMT+0530 (India Standard Time),66,540,1,5
Tue Dec 02 2025 11:46:00 GMT+0530 (India Standard Time),80,541,1,5
Tue Dec 02 2025 11:47:00 GMT+0530 (India Standard Time),32,541,1,5
Tue Dec 02 2025 11:48:00 GMT+0530 (India Standard Time),44,541,1,5
Tue Dec 02 2025 11:49:00 GMT+0530 (India Standard Time),56,541,1,5
Tue Dec 02 2025 11:50:00 GMT+0530 (India Standard Time),68,541,1,5
Tue Dec 02 2025 11:51:00 GMT+0530 (India Standard Time),80,541,1,5
Tue Dec 02 2025 11:52:00 GMT+0530 (India Standard Time),32,541,1,5
Tue Dec 02 2025 11:53:00 GMT+0530 (India Standard Time),44,541,1,5
Tue Dec 02 2025 11:54:00 GMT+0530 (India Standard Time),56,541,1,5
Tue Dec 02 2025 11:55:00 GMT+0530 (India Standard Time),70,542,1,5
Tue Dec 02 2025 11:56:00 GMT+0530 (India Standard Time),82,542,1,5
Tue Dec 02 2025 11:57:00 GMT+0530 (India Standard Time),35,544,1,5
Tue Dec 02 2025 11:58:00 GMT+0530 (India Standard Time),50,548,1,5
Tue Dec 02 2025 11:59:00 GMT+0530 (India Standard Time),62,548,1,5
Tue Dec 02 2025 12:00:00 GMT+0530 (India Standard Time),74,548,1,5
Tue Dec 02 2025 12:01:00 GMT+0530 (India Standard Time),86,548,1,5
Tue Dec 02 2025 12:02:00 GMT+0530 (India Standard Time),38,548,1,5
Tue Dec 02 2025 12:03:00 GMT+0530 (India Standard Time),50,548,1,5
Tue Dec 02 2025 12:04:00 GMT+0530 (India Standard Time),62,548,1,5
Tue Dec 02 2025 12:05:00 GMT+0530 (India Standard Time),74,548,1,5
Tue Dec 02 2025 12:06:00 GMT+0530 (India Standard Time),86,548,1,5
Tue Dec 02 2025 12:07:00 GMT+0530 (India Standard Time),38,548,1,5
Tue Dec 02 2025 12:08:00 GMT+0530 (India Standard Time),50,548,1,5
Tue Dec 02 2025 12:09:00 GMT+0530 (India Standard Time),64,549,1,5
Tue Dec 02 2025 12:10:00 GMT+0530 (India Standard Time),76,550,1,5
Tue Dec 02 2025 12:11:00 GMT+0530 (India Standard Time),88,550,1,5
Tue Dec 02 2025 12:12:00 GMT+0530 (India Standard Time),40,550,1,5
Tue Dec 02 2025 12:13:00 GMT+0530 (India Standard Time),52,550,1,5
Tue Dec 02 2025 12:14:00 GMT+0530 (India Standard Time),64,550,1,5
Tue Dec 02 2025 12:15:00 GMT+0530 (India Standard Time),76,550,1,5
Tue Dec 02 2025 12:16:00 GMT+0530 (India Standard Time),89,553,1,5
Tue Dec 02 2025 12:17:00 GMT+0530 (India Standard Time),51,555,1,5
Tue Dec 02 2025 12:18:00 GMT+0530 (India Standard Time),68,558,1,5
Tue Dec 02 2025 12:19:00 GMT+0530 (India Standard Time),80,558,1,5
Tue Dec 02 2025 12:20:00 GMT+0530 (India Standard Time),92,558,1,5
Tue Dec 02 2025 12:21:00 GMT+0530 (India Standard Time),116,556,1,5
Tue Dec 02 2025 12:22:00 GMT+0530 (India Standard Time),71,554,1,5
Tue Dec 02 2025 12:23:00 GMT+0530 (India Standard Time),83,554,1,5
Tue Dec 02 2025 12:24:00 GMT+0530 (India Standard Time),95,554,1,5
Tue Dec 02 2025 12:25:00 GMT+0530 (India Standard Time),107,554,1,5
Tue Dec 02 2025 12:26:00 GMT+0530 (India Standard Time),117,554,1,5
Tue Dec 02 2025 12:27:00 GMT+0530 (India Standard Time),64,554,1,5
Tue Dec 02 2025 12:28:00 GMT+0530 (India Standard Time),76,554,1,5
Tue Dec 02 2025 12:29:00 GMT+0530 (India Standard Time),88,554,1,5
Tue Dec 02 2025 12:30:00 GMT+0530 (India Standard Time),100,554,1,5
Tue Dec 02 2025 12:31:00 GMT+0530 (India Standard Time),112,554,1,5
Tue Dec 02 2025 12:32:00 GMT+0530 (India Standard Time),64,554,1,5
Tue Dec 02 2025 12:33:00 GMT+0530 (India Standard Time),76,554,1,5
Tue Dec 02 2025 12:34:00 GMT+0530 (India Standard Time),88,554,1,5
Tue Dec 02 2025 12:35:00 GMT+0530 (India Standard Time),100,554,1,5
Tue Dec 02 2025 12:36:00 GMT+0530 (India Standard Time),112,554,1,5
Tue Dec 02 2025 12:37:00 GMT+0530 (India Standard Time),64,554,1,5
Tue Dec 02 2025 12:38:00 GMT+0530 (India Standard Time),87,568,1,5
Tue Dec 02 2025 12:39:00 GMT+0530 (India Standard Time),102,570,1,5
Tue Dec 02 2025 12:40:00 GMT+0530 (India Standard Time),131,572,1,5
Tue Dec 02 2025 12:41:00 GMT+0530 (India Standard Time),154,573,1,5
Tue Dec 02 2025 12:42:00 GMT+0530 (India Standard Time),159,577,1,5
Tue Dec 02 2025 12:43:00 GMT+0530 (India Standard Time),176,580,1,5
Tue Dec 02 2025 12:44:00 GMT+0530 (India Standard Time),195,579,1,5
Tue Dec 02 2025 12:45:00 GMT+0530 (India Standard Time),213,579,1,5
Tue Dec 02 2025 12:46:00 GMT+0530 (India Standard Time),177,579,1,5
Tue Dec 02 2025 12:47:00 GMT+0530 (India Standard Time),134,579,1,5
Tue Dec 02 2025 12:48:00 GMT+0530 (India Standard Time),172,605,3,9
Tue Dec 02 2025 12:49:00 GMT+0530 (India Standard Time),192,606,3,9
Tue Dec 02 2025 12:50:00 GMT+0530 (India Standard Time),210,606,3,9
Tue Dec 02 2025 12:51:00 GMT+0530 (India Standard Time),263,612,3,11
Tue Dec 02 2025 12:52:00 GMT+0530 (India Standard Time),215,612,3,11
Tue Dec 02 2025 12:53:00 GMT+0530 (India Standard Time),227,612,3,11
Tue Dec 02 2025 12:54:00 GMT+0530 (India Standard Time),239,612,3,11
Tue Dec 02 2025 12:55:00 GMT+0530 (India Standard Time),251,612,3,11
Tue Dec 02 2025 12:56:00 GMT+0530 (India Standard Time),263,612,3,11
Tue Dec 02 2025 12:57:00 GMT+0530 (India Standard Time),215,612,3,11
Tue Dec 02 2025 12:58:00 GMT+0530 (India Standard Time),227,612,3,11
Tue Dec 02 2025 12:59:00 GMT+0530 (India Standard Time),239,612,3,11
Tue Dec 02 2025 13:00:00 GMT+0530 (India Standard Time),251,612,3,11
Tue Dec 02 2025 13:01:00 GMT+0530 (India Standard Time),263,612,3,11
Tue Dec 02 2025 13:02:00 GMT+0530 (India Standard Time),215,612,3,11
Tue Dec 02 2025 13:03:00 GMT+0530 (India Standard Time),227,612,3,11
Tue Dec 02 2025 13:04:00 GMT+0530 (India Standard Time),239,612,3,11
Tue Dec 02 2025 13:05:00 GMT+0530 (India Standard Time),254,619,3,11
Tue Dec 02 2025 13:06:00 GMT+0530 (India Standard Time),273,630,3,11
Tue Dec 02 2025 13:07:00 GMT+0530 (India Standard Time),197,618,3,11
Tue Dec 02 2025 13:08:00 GMT+0530 (India Standard Time),209,618,3,11
Tue Dec 02 2025 13:09:00 GMT+0530 (India Standard Time),221,618,3,11
Tue Dec 02 2025 13:10:00 GMT+0530 (India Standard Time),233,618,3,11
Tue Dec 02 2025 13:11:00 GMT+0530 (India Standard Time),245,618,3,11
Tue Dec 02 2025 13:12:00 GMT+0530 (India Standard Time),199,619,3,11
Tue Dec 02 2025 13:13:00 GMT+0530 (India Standard Time),211,619,3,11
Tue Dec 02 2025 13:14:00 GMT+0530 (India Standard Time),223,619,3,11
Tue Dec 02 2025 13:15:00 GMT+0530 (India Standard Time),235,619,3,11
Tue Dec 02 2025 13:16:00 GMT+0530 (India Standard Time),247,619,3,11
Tue Dec 02 2025 13:17:00 GMT+0530 (India Standard Time),199,619,3,11
Tue Dec 02 2025 13:18:00 GMT+0530 (India Standard Time),211,619,3,11
Tue Dec 02 2025 13:19:00 GMT+0530 (India Standard Time),223,619,3,11
Tue Dec 02 2025 13:20:00 GMT+0530 (India Standard Time),235,619,3,11
Tue Dec 02 2025 13:21:00 GMT+0530 (India Standard Time),273,692,3,11
Tue Dec 02 2025 13:22:00 GMT+0530 (India Standard Time),203,742,3,11
Tue Dec 02 2025 13:23:00 GMT+0530 (India Standard Time),223,740,3,11
Tue Dec 02 2025 13:24:00 GMT+0530 (India Standard Time),236,740,3,11
Tue Dec 02 2025 13:25:00 GMT+0530 (India Standard Time),248,741,3,11
Tue Dec 02 2025 13:26:00 GMT+0530 (India Standard Time),266,741,3,11
Tue Dec 02 2025 13:27:00 GMT+0530 (India Standard Time),226,741,3,11
Tue Dec 02 2025 13:28:00 GMT+0530 (India Standard Time),191,742,3,11
Tue Dec 02 2025 13:29:00 GMT+0530 (India Standard Time),198,717,3,11
Tue Dec 02 2025 13:30:00 GMT+0530 (India Standard Time),234,722,3,11
Tue Dec 02 2025 13:31:00 GMT+0530 (India Standard Time),263,727,3,11
Tue Dec 02 2025 13:32:00 GMT+0530 (India Standard Time),177,731,3,11
Tue Dec 02 2025 13:33:00 GMT+0530 (India Standard Time),201,733,3,11
Tue Dec 02 2025 13:34:00 GMT+0530 (India Standard Time),223,732,3,11
Tue Dec 02 2025 13:35:00 GMT+0530 (India Standard Time),246,736,3,11
Tue Dec 02 2025 13:36:00 GMT+0530 (India Standard Time),265,738,3,11
Tue Dec 02 2025 13:37:00 GMT+0530 (India Standard Time),229,742,3,11
Tue Dec 02 2025 13:38:00 GMT+0530 (India Standard Time),200,746,3,13
Tue Dec 02 2025 13:39:00 GMT+0530 (India Standard Time),223,750,3,15
Tue Dec 02 2025 13:40:00 GMT+0530 (India Standard Time),223,754,3,17
Tue Dec 02 2025 13:41:00 GMT+0530 (India Standard Time),246,756,3,19
Tue Dec 02 2025 13:42:00 GMT+0530 (India Standard Time),203,758,3,19
Tue Dec 02 2025 13:43:00 GMT+0530 (India Standard Time),227,762,3,21
Tue Dec 02 2025 13:44:00 GMT+0530 (India Standard Time),246,763,3,21
Tue Dec 02 2025 13:45:00 GMT+0530 (India Standard Time),268,767,3,23
Tue Dec 02 2025 13:46:00 GMT+0530 (India Standard Time),236,771,3,25
Tue Dec 02 2025 13:47:00 GMT+0530 (India Standard Time),200,775,3,27
Tue Dec 02 2025 13:48:00 GMT+0530 (India Standard Time),216,782,3,31
Tue Dec 02 2025 13:49:00 GMT+0530 (India Standard Time),241,785,3,33
Tue Dec 02 2025 13:50:00 GMT+0530 (India Standard Time),263,791,3,35
Tue Dec 02 2025 13:51:00 GMT+0530 (India Standard Time),286,793,3,37
Tue Dec 02 2025 13:52:00 GMT+0530 (India Standard Time),299,919,3,41
Tue Dec 02 2025 13:53:00 GMT+0530 (India Standard Time),273,923,3,43
Tue Dec 02 2025 13:54:00 GMT+0530 (India Standard Time),290,928,3,47
Tue Dec 02 2025 13:55:00 GMT+0530 (India Standard Time),302,928,3,47
Tue Dec 02 2025 13:56:00 GMT+0530 (India Standard Time),314,928,3,47
Tue Dec 02 2025 13:57:00 GMT+0530 (India Standard Time),290,934,3,51
Tue Dec 02 2025 13:58:00 GMT+0530 (India Standard Time),305,934,3,51
Tue Dec 02 2025 13:59:00 GMT+0530 (India Standard Time),286,943,3,53
Tue Dec 02 2025 14:00:00 GMT+0530 (India Standard Time),301,944,3,53
Tue Dec 02 2025 14:01:00 GMT+0530 (India Standard Time),362,949,3,55
Tue Dec 02 2025 14:02:00 GMT+0530 (India Standard Time),323,958,3,55
Tue Dec 02 2025 14:03:00 GMT+0530 (India Standard Time),316,962,3,57
Tue Dec 02 2025 14:04:00 GMT+0530 (India Standard Time),281,962,3,57
Tue Dec 02 2025 14:05:00 GMT+0530 (India Standard Time),293,962,3,57
Tue Dec 02 2025 14:06:00 GMT+0530 (India Standard Time),308,963,3,57
Tue Dec 02 2025 14:07:00 GMT+0530 (India Standard Time),266,963,3,57
Tue Dec 02 2025 14:08:00 GMT+0530 (India Standard Time),285,963,3,57
Tue Dec 02 2025 14:09:00 GMT+0530 (India Standard Time),302,963,3,57
Tue Dec 02 2025 14:10:00 GMT+0530 (India Standard Time),321,963,3,57
Tue Dec 02 2025 14:11:00 GMT+0530 (India Standard Time),334,962,3,57
Tue Dec 02 2025 14:12:00 GMT+0530 (India Standard Time),292,1051,3,59
Tue Dec 02 2025 14:13:00 GMT+0530 (India Standard Time),278,1196,3,62
Tue Dec 02 2025 14:14:00 GMT+0530 (India Standard Time),326,1354,5,72
Tue Dec 02 2025 14:15:00 GMT+0530 (India Standard Time),347,1482,8,74
Tue Dec 02 2025 14:16:00 GMT+0530 (India Standard Time),406,1752,20,78
Tue Dec 02 2025 14:17:00 GMT+0530 (India Standard Time),341,2222,41,78
Tue Dec 02 2025 14:18:00 GMT+0530 (India Standard Time),324,2748,62,79
Tue Dec 02 2025 14:19:00 GMT+0530 (India Standard Time),350,3123,19,92
Tue Dec 02 2025 14:20:00 GMT+0530 (India Standard Time),377,3501,24,92
Tue Dec 02 2025 14:21:00 GMT+0530 (India Standard Time),641,3852,41,94
Tue Dec 02 2025 14:22:00 GMT+0530 (India Standard Time),485,4204,41,94
Tue Dec 02 2025 14:23:00 GMT+0530 (India Standard Time),507,4564,41,94
Tue Dec 02 2025 14:24:00 GMT+0530 (India Standard Time),583,4816,41,94
Tue Dec 02 2025 14:25:00 GMT+0530 (India Standard Time),680,5083,41,94
Tue Dec 02 2025 14:26:00 GMT+0530 (India Standard Time),686,5405,58,95
