TimeSeries ID,database/postgresql/tuple_size.cloudsql_database.ALIGN_MEAN.REDUCE_SUM.metric.type="cloudsql.googleapis.com/database/postgresql/tuple_size" resource.type="cloudsql_database" AND resource.labels."database_id"="data-rainfall-476920-v0:quizapp-postgres-prod" AND resource.labels."project_id"="data-rainfall-476920-v0".database_id:data-rainfall-476920-v0:quizapp-postgres-prod.project_id:data-rainfall-476920-v0.tuple_state:dead,database/postgresql/tuple_size.cloudsql_database.ALIGN_MEAN.REDUCE_SUM.metric.type="cloudsql.googleapis.com/database/postgresql/tuple_size" resource.type="cloudsql_database" AND resource.labels."database_id"="data-rainfall-476920-v0:quizapp-postgres-prod" AND resource.labels."project_id"="data-rainfall-476920-v0".database_id:data-rainfall-476920-v0:quizapp-postgres-prod.project_id:data-rainfall-476920-v0.tuple_state:live,database/postgresql/tuple_size.cloudsql_database.ALIGN_MEAN.REDUCE_SUM.metric.type="cloudsql.googleapis.com/database/postgresql/tuple_size" resource.type="cloudsql_database" AND resource.labels."database_id"="data-rainfall-476920-v0:quizapp-postgres-prod" AND resource.labels."project_id"="data-rainfall-476920-v0".database_id:data-rainfall-476920-v0:quizapp-postgres-prod.project_id:data-rainfall-476920-v0.tuple_state:toast_dead,database/postgresql/tuple_size.cloudsql_database.ALIGN_MEAN.REDUCE_SUM.metric.type="cloudsql.googleapis.com/database/postgresql/tuple_size" resource.type="cloudsql_database" AND resource.labels."database_id"="data-rainfall-476920-v0:quizapp-postgres-prod" AND resource.labels."project_id"="data-rainfall-476920-v0".database_id:data-rainfall-476920-v0:quizapp-postgres-prod.project_id:data-rainfall-476920-v0.tuple_state:toast_live
Tue Dec 02 2025 14:27:00 GMT+0530 (India Standard Time),754,5707,58,97
Tue Dec 02 2025 14:28:00 GMT+0530 (India Standard Time),336,6019,58,97
Tue Dec 02 2025 14:29:00 GMT+0530 (India Standard Time),652,6338,58,97
Tue Dec 02 2025 14:30:00 GMT+0530 (India Standard Time),451,6686,58,97
Tue Dec 02 2025 14:31:00 GMT+0530 (India Standard Time),782,6966,58,97
Tue Dec 02 2025 14:32:00 GMT+0530 (India Standard Time),1158,7338,58,97
Tue Dec 02 2025 14:33:00 GMT+0530 (India Standard Time),580,7666,58,97
Tue Dec 02 2025 14:34:00 GMT+0530 (India Standard Time),1142,8018,58,97
Tue Dec 02 2025 14:35:00 GMT+0530 (India Standard Time),697,8316,58,97
Tue Dec 02 2025 14:36:00 GMT+0530 (India Standard Time),847,8717,58,97
Tue Dec 02 2025 14:37:00 GMT+0530 (India Standard Time),1192,9040,58,97
Tue Dec 02 2025 14:38:00 GMT+0530 (India Standard Time),453,9397,58,97
Tue Dec 02 2025 14:39:00 GMT+0530 (India Standard Time),912,9760,58,97
Tue Dec 02 2025 14:40:00 GMT+0530 (India Standard Time),1494,10166,58,97
Tue Dec 02 2025 14:41:00 GMT+0530 (India Standard Time),768,10569,58,97
Tue Dec 02 2025 14:42:00 GMT+0530 (India Standard Time),1234,10942,58,97
Tue Dec 02 2025 14:43:00 GMT+0530 (India Standard Time),1396,11278,58,97
Tue Dec 02 2025 14:44:00 GMT+0530 (India Standard Time),695,11748,58,97
Tue Dec 02 2025 14:45:00 GMT+0530 (India Standard Time),1348,12038,63,97
Tue Dec 02 2025 14:46:00 GMT+0530 (India Standard Time),923,12339,2,97
Tue Dec 02 2025 14:47:00 GMT+0530 (India Standard Time),1887,12703,20,97
Tue Dec 02 2025 14:48:00 GMT+0530 (India Standard Time),569,13097,20,97
Tue Dec 02 2025 14:49:00 GMT+0530 (India Standard Time),1487,13282,20,97
Tue Dec 02 2025 14:50:00 GMT+0530 (India Standard Time),691,13424,20,97
Tue Dec 02 2025 14:51:00 GMT+0530 (India Standard Time),912,13486,20,97
Tue Dec 02 2025 14:52:00 GMT+0530 (India Standard Time),988,13543,38,97
Tue Dec 02 2025 14:53:00 GMT+0530 (India Standard Time),1165,13636,38,97
Tue Dec 02 2025 14:54:00 GMT+0530 (India Standard Time),1265,13715,38,97
Tue Dec 02 2025 14:55:00 GMT+0530 (India Standard Time),1485,13832,38,97
Tue Dec 02 2025 14:56:00 GMT+0530 (India Standard Time),686,13954,38,97
Tue Dec 02 2025 14:57:00 GMT+0530 (India Standard Time),710,13959,38,97
Tue Dec 02 2025 14:58:00 GMT+0530 (India Standard Time),748,13980,38,97
Tue Dec 02 2025 14:59:00 GMT+0530 (India Standard Time),808,13994,38,97
Tue Dec 02 2025 15:00:00 GMT+0530 (India Standard Time),855,13999,38,97
Tue Dec 02 2025 15:01:00 GMT+0530 (India Standard Time),884,14010,38,97
Tue Dec 02 2025 15:02:00 GMT+0530 (India Standard Time),853,14018,38,97
Tue Dec 02 2025 15:03:00 GMT+0530 (India Standard Time),876,14023,38,97
Tue Dec 02 2025 15:04:00 GMT+0530 (India Standard Time),916,14046,38,97
Tue Dec 02 2025 15:05:00 GMT+0530 (India Standard Time),957,14067,38,97
Tue Dec 02 2025 15:06:00 GMT+0530 (India Standard Time),997,14072,38,97
Tue Dec 02 2025 15:07:00 GMT+0530 (India Standard Time),966,14079,38,97
Tue Dec 02 2025 15:08:00 GMT+0530 (India Standard Time),1011,14095,38,97
Tue Dec 02 2025 15:09:00 GMT+0530 (India Standard Time),1045,14108,38,97
Tue Dec 02 2025 15:10:00 GMT+0530 (India Standard Time),1070,14117,38,97
Tue Dec 02 2025 15:11:00 GMT+0530 (India Standard Time),1099,14123,38,97
Tue Dec 02 2025 15:12:00 GMT+0530 (India Standard Time),1009,14124,38,97
Tue Dec 02 2025 15:13:00 GMT+0530 (India Standard Time),1040,14127,38,97
Tue Dec 02 2025 15:14:00 GMT+0530 (India Standard Time),1070,14130,38,97
Tue Dec 02 2025 15:15:00 GMT+0530 (India Standard Time),1094,14134,38,97
Tue Dec 02 2025 15:16:00 GMT+0530 (India Standard Time),1135,14134,38,97
Tue Dec 02 2025 15:17:00 GMT+0530 (India Standard Time),1097,14139,38,97
Tue Dec 02 2025 15:18:00 GMT+0530 (India Standard Time),1117,14140,38,97
Tue Dec 02 2025 15:19:00 GMT+0530 (India Standard Time),1139,14145,38,97
Tue Dec 02 2025 15:20:00 GMT+0530 (India Standard Time),1107,14146,38,97
Tue Dec 02 2025 15:21:00 GMT+0530 (India Standard Time),1128,14150,38,97
Tue Dec 02 2025 15:22:00 GMT+0530 (India Standard Time),1088,14153,38,97
Tue Dec 02 2025 15:23:00 GMT+0530 (India Standard Time),1108,14156,38,97
Tue Dec 02 2025 15:24:00 GMT+0530 (India Standard Time),1148,14160,38,97
Tue Dec 02 2025 15:25:00 GMT+0530 (India Standard Time),1167,14161,38,97
Tue Dec 02 2025 15:26:00 GMT+0530 (India Standard Time),1188,14163,38,97
Tue Dec 02 2025 15:27:00 GMT+0530 (India Standard Time),1149,14165,38,97
Tue Dec 02 2025 15:28:00 GMT+0530 (India Standard Time),1168,14168,38,97
Tue Dec 02 2025 15:29:00 GMT+0530 (India Standard Time),1098,14172,38,97
Tue Dec 02 2025 15:30:00 GMT+0530 (India Standard Time),1124,14174,38,97
Tue Dec 02 2025 15:31:00 GMT+0530 (India Standard Time),1144,14177,38,97
Tue Dec 02 2025 15:32:00 GMT+0530 (India Standard Time),1121,14184,38,97
Tue Dec 02 2025 15:33:00 GMT+0530 (India Standard Time),1166,14185,38,97
Tue Dec 02 2025 15:34:00 GMT+0530 (India Standard Time),1182,14186,38,97
Tue Dec 02 2025 15:35:00 GMT+0530 (India Standard Time),1194,14186,38,97
Tue Dec 02 2025 15:36:00 GMT+0530 (India Standard Time),1207,14187,38,97
Tue Dec 02 2025 15:37:00 GMT+0530 (India Standard Time),1159,14187,38,97
Tue Dec 02 2025 15:38:00 GMT+0530 (India Standard Time),1171,14187,38,97
Tue Dec 02 2025 15:39:00 GMT+0530 (India Standard Time),1183,14187,38,97
Tue Dec 02 2025 15:40:00 GMT+0530 (India Standard Time),1195,14187,38,97
Tue Dec 02 2025 15:41:00 GMT+0530 (India Standard Time),1207,14187,38,97
Tue Dec 02 2025 15:42:00 GMT+0530 (India Standard Time),1159,14187,38,97
Tue Dec 02 2025 15:43:00 GMT+0530 (India Standard Time),1171,14187,38,97
Tue Dec 02 2025 15:44:00 GMT+0530 (India Standard Time),1183,14187,38,97
Tue Dec 02 2025 15:45:00 GMT+0530 (India Standard Time),1197,14192,38,97
Tue Dec 02 2025 15:46:00 GMT+0530 (India Standard Time),1210,14192,38,97
Tue Dec 02 2025 15:47:00 GMT+0530 (India Standard Time),1162,14192,38,97
Tue Dec 02 2025 15:48:00 GMT+0530 (India Standard Time),1174,14192,38,97
Tue Dec 02 2025 15:49:00 GMT+0530 (India Standard Time),1186,14192,38,97
Tue Dec 02 2025 15:50:00 GMT+0530 (India Standard Time),1198,14192,38,97
Tue Dec 02 2025 15:51:00 GMT+0530 (India Standard Time),1210,14192,38,97
Tue Dec 02 2025 15:52:00 GMT+0530 (India Standard Time),1162,14192,38,97
Tue Dec 02 2025 15:53:00 GMT+0530 (India Standard Time),1174,14192,38,97
Tue Dec 02 2025 15:54:00 GMT+0530 (India Standard Time),1186,14192,38,97
Tue Dec 02 2025 15:55:00 GMT+0530 (India Standard Time),1198,14192,38,97
Tue Dec 02 2025 15:56:00 GMT+0530 (India Standard Time),1210,14192,38,97
Tue Dec 02 2025 15:57:00 GMT+0530 (India Standard Time),1162,14192,38,97
Tue Dec 02 2025 15:58:00 GMT+0530 (India Standard Time),1174,14192,38,97
Tue Dec 02 2025 15:59:00 GMT+0530 (India Standard Time),1187,14193,38,97
Tue Dec 02 2025 16:00:00 GMT+0530 (India Standard Time),1212,14206,38,97
Tue Dec 02 2025 16:01:00 GMT+0530 (India Standard Time),1230,14212,38,97
Tue Dec 02 2025 16:02:00 GMT+0530 (India Standard Time),1182,14212,38,97
Tue Dec 02 2025 16:03:00 GMT+0530 (India Standard Time),1194,14212,38,97
Tue Dec 02 2025 16:04:00 GMT+0530 (India Standard Time),1206,14212,38,97
Tue Dec 02 2025 16:05:00 GMT+0530 (India Standard Time),1218,14212,38,97
Tue Dec 02 2025 16:06:00 GMT+0530 (India Standard Time),1230,14212,38,97
Tue Dec 02 2025 16:07:00 GMT+0530 (India Standard Time),1182,14212,38,97
Tue Dec 02 2025 16:08:00 GMT+0530 (India Standard Time),1194,14212,38,97
Tue Dec 02 2025 16:09:00 GMT+0530 (India Standard Time),1206,14212,38,97
Tue Dec 02 2025 16:10:00 GMT+0530 (India Standard Time),1218,14212,38,97
Tue Dec 02 2025 16:11:00 GMT+0530 (India Standard Time),1230,14212,38,97
Tue Dec 02 2025 16:12:00 GMT+0530 (India Standard Time),1182,14212,38,97
Tue Dec 02 2025 16:13:00 GMT+0530 (India Standard Time),1194,14212,38,97
Tue Dec 02 2025 16:14:00 GMT+0530 (India Standard Time),1206,14212,38,97
Tue Dec 02 2025 16:15:00 GMT+0530 (India Standard Time),1218,14212,38,97
Tue Dec 02 2025 16:16:00 GMT+0530 (India Standard Time),1230,14212,38,97
Tue Dec 02 2025 16:17:00 GMT+0530 (India Standard Time),1182,14212,38,97
Tue Dec 02 2025 16:18:00 GMT+0530 (India Standard Time),1194,14212,38,97
Tue Dec 02 2025 16:19:00 GMT+0530 (India Standard Time),1206,14212,38,97
Tue Dec 02 2025 16:20:00 GMT+0530 (India Standard Time),1218,14212,38,97
Tue Dec 02 2025 16:21:00 GMT+0530 (India Standard Time),1230,14212,38,97
Tue Dec 02 2025 16:22:00 GMT+0530 (India Standard Time),1182,14212,38,97
Tue Dec 02 2025 16:23:00 GMT+0530 (India Standard Time),1194,14212,38,97
Tue Dec 02 2025 16:24:00 GMT+0530 (India Standard Time),1206,14212,38,97
Tue Dec 02 2025 16:25:00 GMT+0530 (India Standard Time),1218,14212,38,97
Tue Dec 02 2025 16:26:00 GMT+0530 (India Standard Time),1230,14212,38,97
Tue Dec 02 2025 16:27:00 GMT+0530 (India Standard Time),1182,14212,38,97
Tue Dec 02 2025 16:28:00 GMT+0530 (India Standard Time),1194,14212,38,97
Tue Dec 02 2025 16:29:00 GMT+0530 (India Standard Time),1206,14212,38,97
Tue Dec 02 2025 16:30:00 GMT+0530 (India Standard Time),1218,14212,38,97
Tue Dec 02 2025 16:31:00 GMT+0530 (India Standard Time),1230,14212,38,97
Tue Dec 02 2025 16:32:00 GMT+0530 (India Standard Time),1182,14212,38,97
Tue Dec 02 2025 16:33:00 GMT+0530 (India Standard Time),1194,14212,38,97
Tue Dec 02 2025 16:34:00 GMT+0530 (India Standard Time),1206,14212,38,97
Tue Dec 02 2025 16:35:00 GMT+0530 (India Standard Time),1218,14212,38,97
Tue Dec 02 2025 16:36:00 GMT+0530 (India Standard Time),1230,14212,38,97
Tue Dec 02 2025 16:37:00 GMT+0530 (India Standard Time),1182,14212,38,97
Tue Dec 02 2025 16:38:00 GMT+0530 (India Standard Time),1194,14212,38,97
Tue Dec 02 2025 16:39:00 GMT+0530 (India Standard Time),1206,14212,38,97
Tue Dec 02 2025 16:40:00 GMT+0530 (India Standard Time),1218,14212,38,97
Tue Dec 02 2025 16:41:00 GMT+0530 (India Standard Time),1230,14212,38,97
Tue Dec 02 2025 16:42:00 GMT+0530 (India Standard Time),1182,14212,38,97
Tue Dec 02 2025 16:43:00 GMT+0530 (India Standard Time),1194,14212,38,97
Tue Dec 02 2025 16:44:00 GMT+0530 (India Standard Time),1206,14212,38,97
Tue Dec 02 2025 16:45:00 GMT+0530 (India Standard Time),1218,14212,38,97
Tue Dec 02 2025 16:46:00 GMT+0530 (India Standard Time),1230,14212,38,97
Tue Dec 02 2025 16:47:00 GMT+0530 (India Standard Time),1182,14212,38,97
Tue Dec 02 2025 16:48:00 GMT+0530 (India Standard Time),1196,14212,38,97
Tue Dec 02 2025 16:49:00 GMT+0530 (India Standard Time),1208,14212,38,97
Tue Dec 02 2025 16:50:00 GMT+0530 (India Standard Time),1220,14212,38,97
Tue Dec 02 2025 16:51:00 GMT+0530 (India Standard Time),1232,14212,38,97
Tue Dec 02 2025 16:52:00 GMT+0530 (India Standard Time),1184,14212,38,97
Tue Dec 02 2025 16:53:00 GMT+0530 (India Standard Time),1196,14212,38,97
Tue Dec 02 2025 16:54:00 GMT+0530 (India Standard Time),1208,14212,38,97
Tue Dec 02 2025 16:55:00 GMT+0530 (India Standard Time),1223,14212,38,97
Tue Dec 02 2025 16:56:00 GMT+0530 (India Standard Time),1241,14211,38,97
Tue Dec 02 2025 16:57:00 GMT+0530 (India Standard Time),1193,14211,38,97
Tue Dec 02 2025 16:58:00 GMT+0530 (India Standard Time),1205,14211,38,97
Tue Dec 02 2025 16:59:00 GMT+0530 (India Standard Time),1217,14211,38,97
Tue Dec 02 2025 17:00:00 GMT+0530 (India Standard Time),1229,14211,38,97
Tue Dec 02 2025 17:01:00 GMT+0530 (India Standard Time),1241,14211,38,97
Tue Dec 02 2025 17:02:00 GMT+0530 (India Standard Time),1193,14211,38,97
Tue Dec 02 2025 17:03:00 GMT+0530 (India Standard Time),1205,14211,38,97
Tue Dec 02 2025 17:04:00 GMT+0530 (India Standard Time),1217,14211,38,97
Tue Dec 02 2025 17:05:00 GMT+0530 (India Standard Time),1229,14211,38,97
Tue Dec 02 2025 17:06:00 GMT+0530 (India Standard Time),1241,14211,38,97
Tue Dec 02 2025 17:07:00 GMT+0530 (India Standard Time),1193,14211,38,97
Tue Dec 02 2025 17:08:00 GMT+0530 (India Standard Time),1205,14211,38,97
Tue Dec 02 2025 17:09:00 GMT+0530 (India Standard Time),1217,14211,38,97
Tue Dec 02 2025 17:10:00 GMT+0530 (India Standard Time),1229,14211,38,97
Tue Dec 02 2025 17:11:00 GMT+0530 (India Standard Time),1241,14211,38,97
Tue Dec 02 2025 17:12:00 GMT+0530 (India Standard Time),1193,14211,38,97
Tue Dec 02 2025 17:13:00 GMT+0530 (India Standard Time),1205,14211,38,97
Tue Dec 02 2025 17:14:00 GMT+0530 (India Standard Time),1217,14211,38,97
Tue Dec 02 2025 17:15:00 GMT+0530 (India Standard Time),1229,14211,38,97
Tue Dec 02 2025 17:16:00 GMT+0530 (India Standard Time),1241,14211,38,97
Tue Dec 02 2025 17:17:00 GMT+0530 (India Standard Time),1193,14211,38,97
Tue Dec 02 2025 17:18:00 GMT+0530 (India Standard Time),1158,14211,38,97
Tue Dec 02 2025 17:19:00 GMT+0530 (India Standard Time),1170,14211,38,97
Tue Dec 02 2025 17:20:00 GMT+0530 (India Standard Time),1182,14211,38,97
Tue Dec 02 2025 17:21:00 GMT+0530 (India Standard Time),1194,14211,38,97
Tue Dec 02 2025 17:22:00 GMT+0530 (India Standard Time),1146,14211,38,97
Tue Dec 02 2025 17:23:00 GMT+0530 (India Standard Time),1158,14211,38,97
Tue Dec 02 2025 17:24:00 GMT+0530 (India Standard Time),1170,14211,38,97
Tue Dec 02 2025 17:25:00 GMT+0530 (India Standard Time),1182,14211,38,97
Tue Dec 02 2025 17:26:00 GMT+0530 (India Standard Time),1194,14211,38,97
Tue Dec 02 2025 17:27:00 GMT+0530 (India Standard Time),1146,14211,38,97
Tue Dec 02 2025 17:28:00 GMT+0530 (India Standard Time),1158,14211,38,97
Tue Dec 02 2025 17:29:00 GMT+0530 (India Standard Time),1170,14211,38,97
Tue Dec 02 2025 17:30:00 GMT+0530 (India Standard Time),1182,14211,38,97
Tue Dec 02 2025 17:31:00 GMT+0530 (India Standard Time),1194,14211,38,97
Tue Dec 02 2025 17:32:00 GMT+0530 (India Standard Time),1146,14211,38,97
Tue Dec 02 2025 17:33:00 GMT+0530 (India Standard Time),1158,14211,38,97
Tue Dec 02 2025 17:34:00 GMT+0530 (India Standard Time),1170,14211,38,97
Tue Dec 02 2025 17:35:00 GMT+0530 (India Standard Time),1182,14211,38,97