TimeSeries ID,api/request_count.gcs_bucket.ALIGN_RATE.REDUCE_SUM.metric.type="storage.googleapis.com/api/request_count" resource.type="gcs_bucket" metric.label."method"=monitoring.regex.full_match("Read.*|List.*|Get.*") AND resource.labels."project_id"="data-rainfall-476920-v0".60s.location:us-central1.project_id:data-rainfall-476920-v0.method:GetBucketMetadata,api/request_count.gcs_bucket.ALIGN_RATE.REDUCE_SUM.metric.type="storage.googleapis.com/api/request_count" resource.type="gcs_bucket" metric.label."method"=monitoring.regex.full_match("Read.*|List.*|Get.*") AND resource.labels."project_id"="data-rainfall-476920-v0".60s.location:us-central1.project_id:data-rainfall-476920-v0.method:GetIamPolicy,api/request_count.gcs_bucket.ALIGN_RATE.REDUCE_SUM.metric.type="storage.googleapis.com/api/request_count" resource.type="gcs_bucket" metric.label."method"=monitoring.regex.full_match("Read.*|List.*|Get.*") AND resource.labels."project_id"="data-rainfall-476920-v0".60s.location:us-central1.project_id:data-rainfall-476920-v0.method:GetObjectMetadata,api/request_count.gcs_bucket.ALIGN_RATE.REDUCE_SUM.metric.type="storage.googleapis.com/api/request_count" resource.type="gcs_bucket" metric.label."method"=monitoring.regex.full_match("Read.*|List.*|Get.*") AND resource.labels."project_id"="data-rainfall-476920-v0".60s.location:us-central1.project_id:data-rainfall-476920-v0.method:ListObjects,api/request_count.gcs_bucket.ALIGN_RATE.REDUCE_SUM.metric.type="storage.googleapis.com/api/request_count" resource.type="gcs_bucket" metric.label."method"=monitoring.regex.full_match("Read.*|List.*|Get.*") AND resource.labels."project_id"="data-rainfall-476920-v0".60s.location:us-central1.project_id:data-rainfall-476920-v0.method:ReadObject
method,GetBucketMetadata,GetIamPolicy,GetObjectMetadata,ListObjects,ReadObject
location,us-central1,us-central1,us-central1,us-central1,us-central1
project_id,data-rainfall-476920-v0,data-rainfall-476920-v0,data-rainfall-476920-v0,data-rainfall-476920-v0,data-rainfall-476920-v0
Tue Dec 02 2025 12:04:00 GMT+0530 (India Standard Time),0,0,undefined,undefined,undefined
Tue Dec 02 2025 12:05:00 GMT+0530 (India Standard Time),0.016666666666666666,0.03333333333333333,undefined,undefined,undefined
Tue Dec 02 2025 12:06:00 GMT+0530 (India Standard Time),0,0,undefined,undefined,undefined
Tue Dec 02 2025 12:07:00 GMT+0530 (India Standard Time),undefined,0,undefined,undefined,undefined
Tue Dec 02 2025 12:10:00 GMT+0530 (India Standard Time),undefined,undefined,undefined,0.016666666666666666,undefined
Tue Dec 02 2025 12:11:00 GMT+0530 (India Standard Time),undefined,undefined,undefined,0,undefined
Tue Dec 02 2025 12:12:00 GMT+0530 (India Standard Time),undefined,undefined,undefined,0,undefined
Tue Dec 02 2025 12:13:00 GMT+0530 (India Standard Time),0.016666666666666666,undefined,undefined,undefined,undefined
Tue Dec 02 2025 12:14:00 GMT+0530 (India Standard Time),0,undefined,undefined,undefined,undefined
Tue Dec 02 2025 12:15:00 GMT+0530 (India Standard Time),0,undefined,undefined,undefined,undefined
Tue Dec 02 2025 12:18:00 GMT+0530 (India Standard Time),undefined,undefined,undefined,0.016666666666666666,undefined
Tue Dec 02 2025 12:19:00 GMT+0530 (India Standard Time),undefined,undefined,undefined,0,undefined
Tue Dec 02 2025 12:20:00 GMT+0530 (India Standard Time),undefined,undefined,undefined,0,undefined
Tue Dec 02 2025 12:21:00 GMT+0530 (India Standard Time),undefined,undefined,undefined,0,undefined
Tue Dec 02 2025 12:22:00 GMT+0530 (India Standard Time),undefined,undefined,0.08333333333333333,undefined,0.03333333333333333
Tue Dec 02 2025 12:23:00 GMT+0530 (India Standard Time),undefined,undefined,0.016666666666666666,undefined,0
Tue Dec 02 2025 12:24:00 GMT+0530 (India Standard Time),undefined,undefined,0.03333333333333333,undefined,0
Tue Dec 02 2025 12:25:00 GMT+0530 (India Standard Time),undefined,undefined,0,undefined,undefined
Tue Dec 02 2025 12:26:00 GMT+0530 (India Standard Time),undefined,undefined,0.016666666666666666,undefined,undefined
Tue Dec 02 2025 12:27:00 GMT+0530 (India Standard Time),undefined,undefined,0.03333333333333333,undefined,undefined
Tue Dec 02 2025 12:28:00 GMT+0530 (India Standard Time),undefined,undefined,0.08333333333333333,undefined,undefined
Tue Dec 02 2025 12:29:00 GMT+0530 (India Standard Time),undefined,undefined,0.016666666666666666,undefined,undefined
Tue Dec 02 2025 12:30:00 GMT+0530 (India Standard Time),undefined,undefined,0,undefined,undefined
Tue Dec 02 2025 12:31:00 GMT+0530 (India Standard Time),undefined,undefined,0,undefined,undefined
Tue Dec 02 2025 12:43:00 GMT+0530 (India Standard Time),undefined,undefined,0.016666666666666666,undefined,undefined
Tue Dec 02 2025 12:44:00 GMT+0530 (India Standard Time),undefined,undefined,0.016666666666666666,undefined,undefined
Tue Dec 02 2025 12:45:00 GMT+0530 (India Standard Time),undefined,undefined,0.03333333333333333,undefined,undefined
Tue Dec 02 2025 12:46:00 GMT+0530 (India Standard Time),undefined,undefined,0,undefined,undefined
Tue Dec 02 2025 12:54:00 GMT+0530 (India Standard Time),undefined,undefined,0.03333333333333333,undefined,undefined
Tue Dec 02 2025 12:55:00 GMT+0530 (India Standard Time),undefined,undefined,0,undefined,undefined
Tue Dec 02 2025 12:56:00 GMT+0530 (India Standard Time),undefined,undefined,0,undefined,undefined
Tue Dec 02 2025 13:00:00 GMT+0530 (India Standard Time),undefined,undefined,0.03333333333333333,undefined,undefined
Tue Dec 02 2025 13:01:00 GMT+0530 (India Standard Time),undefined,0.016666666666666666,0,undefined,undefined
Tue Dec 02 2025 13:02:00 GMT+0530 (India Standard Time),undefined,0,0,undefined,undefined
Tue Dec 02 2025 13:03:00 GMT+0530 (India Standard Time),undefined,0,undefined,undefined,undefined
Tue Dec 02 2025 13:05:00 GMT+0530 (India Standard Time),undefined,undefined,0.11666666666666667,undefined,0.03333333333333333
Tue Dec 02 2025 13:06:00 GMT+0530 (India Standard Time),undefined,undefined,0.21666666666666665,undefined,0.016666666666666666
Tue Dec 02 2025 13:07:00 GMT+0530 (India Standard Time),undefined,undefined,0.41666666666666663,undefined,0.23333333333333334
Tue Dec 02 2025 13:08:00 GMT+0530 (India Standard Time),undefined,undefined,0,undefined,0
Tue Dec 02 2025 13:09:00 GMT+0530 (India Standard Time),undefined,undefined,0,undefined,0
Tue Dec 02 2025 13:21:00 GMT+0530 (India Standard Time),undefined,undefined,0.5833333333333334,undefined,0.016666666666666666
Tue Dec 02 2025 13:22:00 GMT+0530 (India Standard Time),undefined,undefined,1.9166666666666667,undefined,1
Tue Dec 02 2025 13:23:00 GMT+0530 (India Standard Time),undefined,undefined,0,undefined,0
Tue Dec 02 2025 13:24:00 GMT+0530 (India Standard Time),undefined,undefined,0,undefined,0
Tue Dec 02 2025 13:29:00 GMT+0530 (India Standard Time),undefined,undefined,0.1,undefined,0.4166666666666667
Tue Dec 02 2025 13:30:00 GMT+0530 (India Standard Time),undefined,undefined,0.1,undefined,0.08333333333333333
Tue Dec 02 2025 13:31:00 GMT+0530 (India Standard Time),undefined,undefined,0.1,undefined,0.06666666666666667
Tue Dec 02 2025 13:32:00 GMT+0530 (India Standard Time),undefined,undefined,0.1,undefined,0.1
Tue Dec 02 2025 13:33:00 GMT+0530 (India Standard Time),undefined,undefined,0.06666666666666667,undefined,0.1
Tue Dec 02 2025 13:34:00 GMT+0530 (India Standard Time),undefined,undefined,0.05,undefined,0.016666666666666666
Tue Dec 02 2025 13:35:00 GMT+0530 (India Standard Time),undefined,undefined,0.1,undefined,0.08333333333333333
Tue Dec 02 2025 13:36:00 GMT+0530 (India Standard Time),undefined,undefined,0.1,undefined,0.08333333333333333
Tue Dec 02 2025 13:37:00 GMT+0530 (India Standard Time),undefined,undefined,0.1,undefined,0.08333333333333333
Tue Dec 02 2025 13:38:00 GMT+0530 (India Standard Time),undefined,undefined,0.1,undefined,0.06666666666666667
Tue Dec 02 2025 13:39:00 GMT+0530 (India Standard Time),undefined,undefined,0.1,undefined,0.08333333333333333
Tue Dec 02 2025 13:40:00 GMT+0530 (India Standard Time),undefined,undefined,0.1,undefined,0.06666666666666667
Tue Dec 02 2025 13:41:00 GMT+0530 (India Standard Time),undefined,undefined,0.016666666666666666,undefined,0
Tue Dec 02 2025 13:42:00 GMT+0530 (India Standard Time),undefined,undefined,0.08333333333333334,undefined,0.06666666666666667
Tue Dec 02 2025 13:43:00 GMT+0530 (India Standard Time),undefined,undefined,0.08333333333333333,undefined,0.03333333333333333
Tue Dec 02 2025 13:44:00 GMT+0530 (India Standard Time),undefined,undefined,0.016666666666666666,undefined,0.03333333333333333
Tue Dec 02 2025 13:45:00 GMT+0530 (India Standard Time),undefined,undefined,0.1,undefined,0.06666666666666667
Tue Dec 02 2025 13:46:00 GMT+0530 (India Standard Time),undefined,undefined,0.1,undefined,0.06666666666666667
Tue Dec 02 2025 13:47:00 GMT+0530 (India Standard Time),undefined,undefined,0.1,undefined,0.06666666666666667
Tue Dec 02 2025 13:48:00 GMT+0530 (India Standard Time),undefined,undefined,0.1,undefined,0.06666666666666667
Tue Dec 02 2025 13:49:00 GMT+0530 (India Standard Time),undefined,undefined,0.11666666666666667,undefined,0.08333333333333333
Tue Dec 02 2025 13:50:00 GMT+0530 (India Standard Time),undefined,undefined,0.11666666666666667,undefined,0.08333333333333333
Tue Dec 02 2025 13:51:00 GMT+0530 (India Standard Time),undefined,undefined,0.06666666666666667,undefined,0.03333333333333333
Tue Dec 02 2025 13:52:00 GMT+0530 (India Standard Time),undefined,undefined,0,undefined,0
Tue Dec 02 2025 13:53:00 GMT+0530 (India Standard Time),undefined,undefined,0,undefined,0
Tue Dec 02 2025 13:58:00 GMT+0530 (India Standard Time),undefined,undefined,undefined,undefined,0.016666666666666666
Tue Dec 02 2025 13:59:00 GMT+0530 (India Standard Time),undefined,undefined,undefined,undefined,0
Tue Dec 02 2025 14:00:00 GMT+0530 (India Standard Time),undefined,undefined,undefined,undefined,0
Tue Dec 02 2025 14:01:00 GMT+0530 (India Standard Time),undefined,undefined,undefined,undefined,0.05
Tue Dec 02 2025 14:02:00 GMT+0530 (India Standard Time),undefined,undefined,undefined,undefined,0.15
Tue Dec 02 2025 14:03:00 GMT+0530 (India Standard Time),undefined,undefined,undefined,undefined,0.016666666666666666
Tue Dec 02 2025 14:04:00 GMT+0530 (India Standard Time),undefined,undefined,undefined,undefined,0
Tue Dec 02 2025 14:13:00 GMT+0530 (India Standard Time),undefined,undefined,undefined,undefined,0.08333333333333333
Tue Dec 02 2025 14:14:00 GMT+0530 (India Standard Time),undefined,undefined,undefined,undefined,1.1666666666666667
Tue Dec 02 2025 14:15:00 GMT+0530 (India Standard Time),undefined,undefined,undefined,undefined,1.2666666666666666
Tue Dec 02 2025 14:16:00 GMT+0530 (India Standard Time),undefined,undefined,undefined,undefined,1.3
Tue Dec 02 2025 14:17:00 GMT+0530 (India Standard Time),undefined,undefined,undefined,undefined,1.6333333333333333
Tue Dec 02 2025 14:18:00 GMT+0530 (India Standard Time),undefined,undefined,undefined,undefined,3.316666666666667
Tue Dec 02 2025 14:19:00 GMT+0530 (India Standard Time),undefined,undefined,undefined,undefined,4.266666666666667
Tue Dec 02 2025 14:20:00 GMT+0530 (India Standard Time),undefined,undefined,undefined,undefined,3.9
Tue Dec 02 2025 14:21:00 GMT+0530 (India Standard Time),undefined,undefined,undefined,undefined,4.033333333333333
Tue Dec 02 2025 14:22:00 GMT+0530 (India Standard Time),undefined,undefined,undefined,undefined,3.8666666666666667
Tue Dec 02 2025 14:23:00 GMT+0530 (India Standard Time),undefined,undefined,undefined,undefined,3.8333333333333335
Tue Dec 02 2025 14:24:00 GMT+0530 (India Standard Time),undefined,undefined,undefined,undefined,2.9833333333333334
Tue Dec 02 2025 14:25:00 GMT+0530 (India Standard Time),undefined,undefined,undefined,undefined,2.85
Tue Dec 02 2025 14:26:00 GMT+0530 (India Standard Time),undefined,undefined,undefined,undefined,2.783333333333333
Tue Dec 02 2025 14:27:00 GMT+0530 (India Standard Time),undefined,undefined,undefined,undefined,3.9166666666666665
Tue Dec 02 2025 14:28:00 GMT+0530 (India Standard Time),undefined,undefined,undefined,undefined,3.15
Tue Dec 02 2025 14:29:00 GMT+0530 (India Standard Time),undefined,undefined,undefined,undefined,3.1666666666666665
Tue Dec 02 2025 14:30:00 GMT+0530 (India Standard Time),undefined,undefined,undefined,undefined,3.3833333333333333
Tue Dec 02 2025 14:31:00 GMT+0530 (India Standard Time),undefined,undefined,undefined,undefined,2.4833333333333334
Tue Dec 02 2025 14:32:00 GMT+0530 (India Standard Time),undefined,undefined,undefined,undefined,3.05
Tue Dec 02 2025 14:33:00 GMT+0530 (India Standard Time),undefined,undefined,undefined,undefined,2.8833333333333333
Tue Dec 02 2025 14:34:00 GMT+0530 (India Standard Time),undefined,undefined,undefined,undefined,3.283333333333333
Tue Dec 02 2025 14:35:00 GMT+0530 (India Standard Time),undefined,undefined,undefined,undefined,2.966666666666667
Tue Dec 02 2025 14:36:00 GMT+0530 (India Standard Time),undefined,undefined,undefined,undefined,2.933333333333333
Tue Dec 02 2025 14:37:00 GMT+0530 (India Standard Time),undefined,undefined,undefined,undefined,2.7666666666666666
Tue Dec 02 2025 14:38:00 GMT+0530 (India Standard Time),undefined,undefined,undefined,undefined,2.816666666666667
Tue Dec 02 2025 14:39:00 GMT+0530 (India Standard Time),undefined,undefined,undefined,undefined,2.5166666666666666
Tue Dec 02 2025 14:40:00 GMT+0530 (India Standard Time),undefined,undefined,undefined,undefined,2.783333333333333
Tue Dec 02 2025 14:41:00 GMT+0530 (India Standard Time),undefined,undefined,undefined,undefined,2.65
Tue Dec 02 2025 14:42:00 GMT+0530 (India Standard Time),undefined,undefined,undefined,undefined,2.4
Tue Dec 02 2025 14:43:00 GMT+0530 (India Standard Time),undefined,undefined,undefined,undefined,2.316666666666667
Tue Dec 02 2025 14:44:00 GMT+0530 (India Standard Time),undefined,undefined,undefined,undefined,2.6666666666666665
Tue Dec 02 2025 14:45:00 GMT+0530 (India Standard Time),undefined,undefined,undefined,undefined,1.8166666666666667
Tue Dec 02 2025 14:46:00 GMT+0530 (India Standard Time),undefined,undefined,undefined,undefined,1.6833333333333333
Tue Dec 02 2025 14:47:00 GMT+0530 (India Standard Time),undefined,undefined,undefined,undefined,1.6
Tue Dec 02 2025 14:48:00 GMT+0530 (India Standard Time),undefined,undefined,undefined,undefined,1.8
Tue Dec 02 2025 14:49:00 GMT+0530 (India Standard Time),undefined,undefined,undefined,undefined,1.1833333333333333
Tue Dec 02 2025 14:50:00 GMT+0530 (India Standard Time),undefined,undefined,undefined,undefined,0.7166666666666667
Tue Dec 02 2025 14:51:00 GMT+0530 (India Standard Time),undefined,undefined,undefined,undefined,0.4166666666666667
Tue Dec 02 2025 14:52:00 GMT+0530 (India Standard Time),undefined,undefined,undefined,undefined,0.36666666666666664
Tue Dec 02 2025 14:53:00 GMT+0530 (India Standard Time),undefined,undefined,undefined,undefined,0.4166666666666667
Tue Dec 02 2025 14:54:00 GMT+0530 (India Standard Time),undefined,undefined,undefined,undefined,0.4
Tue Dec 02 2025 14:55:00 GMT+0530 (India Standard Time),undefined,undefined,undefined,undefined,0.5666666666666667
Tue Dec 02 2025 14:56:00 GMT+0530 (India Standard Time),undefined,undefined,undefined,undefined,0.31666666666666665
Tue Dec 02 2025 14:57:00 GMT+0530 (India Standard Time),undefined,undefined,undefined,undefined,0.016666666666666666
Tue Dec 02 2025 14:58:00 GMT+0530 (India Standard Time),undefined,undefined,undefined,undefined,0
Tue Dec 02 2025 15:00:00 GMT+0530 (India Standard Time),undefined,undefined,undefined,undefined,0.05
Tue Dec 02 2025 15:01:00 GMT+0530 (India Standard Time),undefined,undefined,undefined,undefined,0.03333333333333333
Tue Dec 02 2025 15:02:00 GMT+0530 (India Standard Time),undefined,undefined,undefined,undefined,0.016666666666666666
Tue Dec 02 2025 15:03:00 GMT+0530 (India Standard Time),undefined,undefined,undefined,undefined,0
Tue Dec 02 2025 15:04:00 GMT+0530 (India Standard Time),undefined,undefined,undefined,undefined,0.06666666666666667
Tue Dec 02 2025 15:05:00 GMT+0530 (India Standard Time),undefined,undefined,undefined,undefined,0.11666666666666667
Tue Dec 02 2025 15:06:00 GMT+0530 (India Standard Time),undefined,undefined,undefined,undefined,0.016666666666666666
Tue Dec 02 2025 15:07:00 GMT+0530 (India Standard Time),undefined,undefined,undefined,undefined,0
Tue Dec 02 2025 15:08:00 GMT+0530 (India Standard Time),undefined,undefined,undefined,undefined,0.1
Tue Dec 02 2025 15:09:00 GMT+0530 (India Standard Time),undefined,undefined,undefined,undefined,0.05
Tue Dec 02 2025 15:10:00 GMT+0530 (India Standard Time),undefined,undefined,undefined,undefined,0.05
Tue Dec 02 2025 15:11:00 GMT+0530 (India Standard Time),undefined,undefined,undefined,undefined,0.016666666666666666
Tue Dec 02 2025 15:12:00 GMT+0530 (India Standard Time),undefined,undefined,undefined,undefined,0.016666666666666666
Tue Dec 02 2025 15:13:00 GMT+0530 (India Standard Time),undefined,undefined,undefined,undefined,0.016666666666666666
Tue Dec 02 2025 15:14:00 GMT+0530 (India Standard Time),undefined,undefined,undefined,undefined,0.016666666666666666
Tue Dec 02 2025 15:15:00 GMT+0530 (India Standard Time),undefined,undefined,undefined,undefined,0.03333333333333333
Tue Dec 02 2025 15:16:00 GMT+0530 (India Standard Time),undefined,undefined,undefined,undefined,0
Tue Dec 02 2025 15:17:00 GMT+0530 (India Standard Time),undefined,undefined,undefined,undefined,0.016666666666666666
Tue Dec 02 2025 15:18:00 GMT+0530 (India Standard Time),undefined,undefined,undefined,undefined,0.03333333333333333
Tue Dec 02 2025 15:19:00 GMT+0530 (India Standard Time),undefined,undefined,undefined,undefined,0.06666666666666667
Tue Dec 02 2025 15:20:00 GMT+0530 (India Standard Time),undefined,undefined,undefined,undefined,0.016666666666666666
Tue Dec 02 2025 15:21:00 GMT+0530 (India Standard Time),undefined,undefined,undefined,undefined,0.05
Tue Dec 02 2025 15:22:00 GMT+0530 (India Standard Time),undefined,undefined,undefined,undefined,0.03333333333333333
Tue Dec 02 2025 15:23:00 GMT+0530 (India Standard Time),undefined,undefined,undefined,undefined,0.03333333333333333
Tue Dec 02 2025 15:24:00 GMT+0530 (India Standard Time),undefined,undefined,undefined,undefined,0.11666666666666667
Tue Dec 02 2025 15:25:00 GMT+0530 (India Standard Time),undefined,undefined,undefined,undefined,0.03333333333333333
Tue Dec 02 2025 15:26:00 GMT+0530 (India Standard Time),undefined,undefined,undefined,undefined,0.05
Tue Dec 02 2025 15:27:00 GMT+0530 (India Standard Time),undefined,undefined,undefined,undefined,0.03333333333333333
Tue Dec 02 2025 15:28:00 GMT+0530 (India Standard Time),undefined,undefined,undefined,undefined,0.016666666666666666
Tue Dec 02 2025 15:29:00 GMT+0530 (India Standard Time),undefined,undefined,undefined,undefined,0.1
Tue Dec 02 2025 15:30:00 GMT+0530 (India Standard Time),undefined,undefined,undefined,undefined,0.016666666666666666
Tue Dec 02 2025 15:31:00 GMT+0530 (India Standard Time),undefined,undefined,undefined,undefined,0.016666666666666666
Tue Dec 02 2025 15:32:00 GMT+0530 (India Standard Time),undefined,undefined,undefined,undefined,0.08333333333333334
Tue Dec 02 2025 15:33:00 GMT+0530 (India Standard Time),undefined,undefined,undefined,undefined,0
Tue Dec 02 2025 15:34:00 GMT+0530 (India Standard Time),undefined,undefined,undefined,undefined,0.016666666666666666
Tue Dec 02 2025 15:35:00 GMT+0530 (India Standard Time),undefined,undefined,undefined,undefined,0
Tue Dec 02 2025 15:36:00 GMT+0530 (India Standard Time),undefined,undefined,undefined,undefined,0
Tue Dec 02 2025 15:45:00 GMT+0530 (India Standard Time),undefined,undefined,undefined,undefined,0
Tue Dec 02 2025 15:46:00 GMT+0530 (India Standard Time),undefined,undefined,undefined,undefined,0.016666666666666666
Tue Dec 02 2025 15:47:00 GMT+0530 (India Standard Time),undefined,undefined,undefined,undefined,0
Tue Dec 02 2025 15:59:00 GMT+0530 (India Standard Time),undefined,undefined,undefined,undefined,0.016666666666666666
Tue Dec 02 2025 16:00:00 GMT+0530 (India Standard Time),undefined,undefined,undefined,undefined,0.15
Tue Dec 02 2025 16:01:00 GMT+0530 (India Standard Time),undefined,undefined,undefined,undefined,0.15000000000000002
Tue Dec 02 2025 16:02:00 GMT+0530 (India Standard Time),undefined,undefined,undefined,undefined,0
Tue Dec 02 2025 16:03:00 GMT+0530 (India Standard Time),undefined,undefined,undefined,undefined,0
Tue Dec 02 2025 16:55:00 GMT+0530 (India Standard Time),undefined,undefined,undefined,undefined,0.06666666666666667
Tue Dec 02 2025 16:56:00 GMT+0530 (India Standard Time),undefined,undefined,undefined,undefined,0
Tue Dec 02 2025 16:57:00 GMT+0530 (India Standard Time),undefined,undefined,undefined,undefined,0
Tue Dec 02 2025 17:18:00 GMT+0530 (India Standard Time),0.016666666666666666,0.016666666666666666,undefined,undefined,undefined
Tue Dec 02 2025 17:19:00 GMT+0530 (India Standard Time),0,0,0.016666666666666666,undefined,0.016666666666666666
Tue Dec 02 2025 17:20:00 GMT+0530 (India Standard Time),undefined,0,0,undefined,0
Tue Dec 02 2025 17:21:00 GMT+0530 (India Standard Time),undefined,undefined,0,undefined,0
Tue Dec 02 2025 17:22:00 GMT+0530 (India Standard Time),undefined,undefined,0.03333333333333333,undefined,0.03333333333333333
Tue Dec 02 2025 17:23:00 GMT+0530 (India Standard Time),undefined,undefined,0,undefined,0
Tue Dec 02 2025 17:24:00 GMT+0530 (India Standard Time),undefined,undefined,0,undefined,0