TimeSeries ID,api/request_count.gcs_bucket.ALIGN_RATE.REDUCE_SUM.metric.type="storage.googleapis.com/api/request_count" resource.type="gcs_bucket" metric.label."method"=monitoring.regex.full_match("Write.*") AND resource.labels."project_id"="data-rainfall-476920-v0".60s.location:us-central1.project_id:data-rainfall-476920-v0.method:WriteObject
method,WriteObject
project_id,data-rainfall-476920-v0
location,us-central1
Tue Dec 02 2025 12:23:00 GMT+0530 (India Standard Time),0.03333333333333333
Tue Dec 02 2025 12:24:00 GMT+0530 (India Standard Time),0.016666666666666666
Tue Dec 02 2025 12:25:00 GMT+0530 (India Standard Time),0
Tue Dec 02 2025 12:26:00 GMT+0530 (India Standard Time),0.016666666666666666
Tue Dec 02 2025 12:27:00 GMT+0530 (India Standard Time),0.016666666666666666
Tue Dec 02 2025 12:28:00 GMT+0530 (India Standard Time),0.03333333333333333
Tue Dec 02 2025 12:29:00 GMT+0530 (India Standard Time),0.016666666666666666
Tue Dec 02 2025 12:30:00 GMT+0530 (India Standard Time),0
Tue Dec 02 2025 12:31:00 GMT+0530 (India Standard Time),0
Tue Dec 02 2025 12:43:00 GMT+0530 (India Standard Time),0.016666666666666666
Tue Dec 02 2025 12:44:00 GMT+0530 (India Standard Time),0
Tue Dec 02 2025 12:45:00 GMT+0530 (India Standard Time),0.016666666666666666
Tue Dec 02 2025 12:46:00 GMT+0530 (India Standard Time),0
Tue Dec 02 2025 12:47:00 GMT+0530 (India Standard Time),0
Tue Dec 02 2025 12:54:00 GMT+0530 (India Standard Time),0.016666666666666666
Tue Dec 02 2025 12:55:00 GMT+0530 (India Standard Time),0
Tue Dec 02 2025 12:56:00 GMT+0530 (India Standard Time),0
Tue Dec 02 2025 13:00:00 GMT+0530 (India Standard Time),0.016666666666666666
Tue Dec 02 2025 13:01:00 GMT+0530 (India Standard Time),0
Tue Dec 02 2025 13:02:00 GMT+0530 (India Standard Time),0
Tue Dec 02 2025 13:05:00 GMT+0530 (India Standard Time),0.08333333333333333
Tue Dec 02 2025 13:06:00 GMT+0530 (India Standard Time),0.08333333333333333
Tue Dec 02 2025 13:07:00 GMT+0530 (India Standard Time),0.1
Tue Dec 02 2025 13:08:00 GMT+0530 (India Standard Time),0
Tue Dec 02 2025 13:09:00 GMT+0530 (India Standard Time),0
Tue Dec 02 2025 13:21:00 GMT+0530 (India Standard Time),0.3
Tue Dec 02 2025 13:22:00 GMT+0530 (India Standard Time),0.7
Tue Dec 02 2025 13:23:00 GMT+0530 (India Standard Time),0
Tue Dec 02 2025 13:24:00 GMT+0530 (India Standard Time),0
Tue Dec 02 2025 13:29:00 GMT+0530 (India Standard Time),0.03333333333333333
Tue Dec 02 2025 13:30:00 GMT+0530 (India Standard Time),0.016666666666666666
Tue Dec 02 2025 13:31:00 GMT+0530 (India Standard Time),0.016666666666666666
Tue Dec 02 2025 13:32:00 GMT+0530 (India Standard Time),0.05
Tue Dec 02 2025 13:33:00 GMT+0530 (India Standard Time),0.03333333333333333
Tue Dec 02 2025 13:34:00 GMT+0530 (India Standard Time),0.016666666666666666
Tue Dec 02 2025 13:35:00 GMT+0530 (India Standard Time),0.03333333333333333
Tue Dec 02 2025 13:36:00 GMT+0530 (India Standard Time),0.03333333333333333
Tue Dec 02 2025 13:37:00 GMT+0530 (India Standard Time),0.03333333333333333
Tue Dec 02 2025 13:38:00 GMT+0530 (India Standard Time),0.03333333333333333
Tue Dec 02 2025 13:39:00 GMT+0530 (India Standard Time),0.016666666666666666
Tue Dec 02 2025 13:40:00 GMT+0530 (India Standard Time),0.05
Tue Dec 02 2025 13:41:00 GMT+0530 (India Standard Time),0
Tue Dec 02 2025 13:42:00 GMT+0530 (India Standard Time),0.03333333333333333
Tue Dec 02 2025 13:43:00 GMT+0530 (India Standard Time),0.03333333333333333
Tue Dec 02 2025 13:44:00 GMT+0530 (India Standard Time),0
Tue Dec 02 2025 13:45:00 GMT+0530 (India Standard Time),0.03333333333333333
Tue Dec 02 2025 13:46:00 GMT+0530 (India Standard Time),0.03333333333333333
Tue Dec 02 2025 13:47:00 GMT+0530 (India Standard Time),0.03333333333333333
Tue Dec 02 2025 13:48:00 GMT+0530 (India Standard Time),0.03333333333333333
Tue Dec 02 2025 13:49:00 GMT+0530 (India Standard Time),0.05
Tue Dec 02 2025 13:50:00 GMT+0530 (India Standard Time),0.03333333333333333
Tue Dec 02 2025 13:51:00 GMT+0530 (India Standard Time),0.016666666666666666
Tue Dec 02 2025 13:52:00 GMT+0530 (India Standard Time),0
Tue Dec 02 2025 13:53:00 GMT+0530 (India Standard Time),0
Tue Dec 02 2025 17:18:00 GMT+0530 (India Standard Time),0
Tue Dec 02 2025 17:19:00 GMT+0530 (India Standard Time),0.016666666666666666
Tue Dec 02 2025 17:20:00 GMT+0530 (India Standard Time),0
Tue Dec 02 2025 17:21:00 GMT+0530 (India Standard Time),0.03333333333333333
Tue Dec 02 2025 17:22:00 GMT+0530 (India Standard Time),0