TimeSeries ID,database/postgresql/transaction_count.cloudsql_database.ALIGN_RATE.REDUCE_SUM.metric.type="cloudsql.googleapis.com/database/postgresql/transaction_count" resource.type="cloudsql_database" AND resource.labels."database_id"="data-rainfall-476920-v0:quizapp-postgres-prod" AND resource.labels."project_id"="data-rainfall-476920-v0".database_id:data-rainfall-476920-v0:quizapp-postgres-prod.project_id:data-rainfall-476920-v0.transaction_type:commit,database/postgresql/transaction_count.cloudsql_database.ALIGN_RATE.REDUCE_SUM.metric.type="cloudsql.googleapis.com/database/postgresql/transaction_count" resource.type="cloudsql_database" AND resource.labels."database_id"="data-rainfall-476920-v0:quizapp-postgres-prod" AND resource.labels."project_id"="data-rainfall-476920-v0".database_id:data-rainfall-476920-v0:quizapp-postgres-prod.project_id:data-rainfall-476920-v0.transaction_type:rollback
Tue Dec 02 2025 14:29:00 GMT+0530 (India Standard Time),277.3833333333334,0
Tue Dec 02 2025 14:30:00 GMT+0530 (India Standard Time),285.68333333333334,0
Tue Dec 02 2025 14:31:00 GMT+0530 (India Standard Time),255.6,0.03333333333333333
Tue Dec 02 2025 14:32:00 GMT+0530 (India Standard Time),295.6166666666667,0
Tue Dec 02 2025 14:33:00 GMT+0530 (India Standard Time),295.6666666666667,0.016666666666666666
Tue Dec 02 2025 14:34:00 GMT+0530 (India Standard Time),321.08333333333337,0.06666666666666667
Tue Dec 02 2025 14:35:00 GMT+0530 (India Standard Time),310.6,0.016666666666666666
Tue Dec 02 2025 14:36:00 GMT+0530 (India Standard Time),294.43333333333334,0
Tue Dec 02 2025 14:37:00 GMT+0530 (India Standard Time),271.40000000000003,0.016666666666666666
Tue Dec 02 2025 14:38:00 GMT+0530 (India Standard Time),255.20000000000002,0
Tue Dec 02 2025 14:39:00 GMT+0530 (India Standard Time),302.73333333333335,0
Tue Dec 02 2025 14:40:00 GMT+0530 (India Standard Time),327.6333333333334,0
Tue Dec 02 2025 14:41:00 GMT+0530 (India Standard Time),317.3500000000001,0
Tue Dec 02 2025 14:42:00 GMT+0530 (India Standard Time),305.61666666666673,0
Tue Dec 02 2025 14:43:00 GMT+0530 (India Standard Time),324.3,0
Tue Dec 02 2025 14:44:00 GMT+0530 (India Standard Time),410.68333333333334,0.03333333333333333
Tue Dec 02 2025 14:45:00 GMT+0530 (India Standard Time),296.1666666666667,0
Tue Dec 02 2025 14:46:00 GMT+0530 (India Standard Time),300.95000000000005,0
Tue Dec 02 2025 14:47:00 GMT+0530 (India Standard Time),334.8666666666667,0.016666666666666666
Tue Dec 02 2025 14:48:00 GMT+0530 (India Standard Time),318.7166666666667,0
Tue Dec 02 2025 14:49:00 GMT+0530 (India Standard Time),205.46666666666667,0
Tue Dec 02 2025 14:50:00 GMT+0530 (India Standard Time),141.76666666666665,0
Tue Dec 02 2025 14:51:00 GMT+0530 (India Standard Time),64.78333333333333,0
Tue Dec 02 2025 14:52:00 GMT+0530 (India Standard Time),54.95,0
Tue Dec 02 2025 14:53:00 GMT+0530 (India Standard Time),63.96666666666667,0
Tue Dec 02 2025 14:54:00 GMT+0530 (India Standard Time),61.78333333333333,0
Tue Dec 02 2025 14:55:00 GMT+0530 (India Standard Time),82.35,0
Tue Dec 02 2025 14:56:00 GMT+0530 (India Standard Time),98.11666666666667,0
Tue Dec 02 2025 14:57:00 GMT+0530 (India Standard Time),18.033333333333335,0
Tue Dec 02 2025 14:58:00 GMT+0530 (India Standard Time),17.55,0
Tue Dec 02 2025 14:59:00 GMT+0530 (India Standard Time),15.600000000000001,0
Tue Dec 02 2025 15:00:00 GMT+0530 (India Standard Time),12.35,0
Tue Dec 02 2025 15:01:00 GMT+0530 (India Standard Time),12.033333333333333,0
Tue Dec 02 2025 15:02:00 GMT+0530 (India Standard Time),11.65,0
Tue Dec 02 2025 15:03:00 GMT+0530 (India Standard Time),14.683333333333334,0
Tue Dec 02 2025 15:04:00 GMT+0530 (India Standard Time),16.133333333333336,0
Tue Dec 02 2025 15:05:00 GMT+0530 (India Standard Time),15.483333333333333,0
Tue Dec 02 2025 15:06:00 GMT+0530 (India Standard Time),15,0
Tue Dec 02 2025 15:07:00 GMT+0530 (India Standard Time),13.416666666666666,0
Tue Dec 02 2025 15:08:00 GMT+0530 (India Standard Time),16.633333333333336,0
Tue Dec 02 2025 15:09:00 GMT+0530 (India Standard Time),14,0
Tue Dec 02 2025 15:10:00 GMT+0530 (India Standard Time),11.216666666666667,0
Tue Dec 02 2025 15:11:00 GMT+0530 (India Standard Time),11.65,0
Tue Dec 02 2025 15:12:00 GMT+0530 (India Standard Time),10.266666666666667,0
Tue Dec 02 2025 15:13:00 GMT+0530 (India Standard Time),10.933333333333334,0
Tue Dec 02 2025 15:14:00 GMT+0530 (India Standard Time),11.45,0
Tue Dec 02 2025 15:15:00 GMT+0530 (India Standard Time),10.316666666666666,0
Tue Dec 02 2025 15:16:00 GMT+0530 (India Standard Time),10.433333333333332,0
Tue Dec 02 2025 15:17:00 GMT+0530 (India Standard Time),163.11666666666665,0
Tue Dec 02 2025 15:18:00 GMT+0530 (India Standard Time),270.0666666666667,0
Tue Dec 02 2025 15:19:00 GMT+0530 (India Standard Time),10.533333333333333,0
Tue Dec 02 2025 15:20:00 GMT+0530 (India Standard Time),10.333333333333334,0
Tue Dec 02 2025 15:21:00 GMT+0530 (India Standard Time),10.683333333333334,0
Tue Dec 02 2025 15:22:00 GMT+0530 (India Standard Time),10.183333333333334,0
Tue Dec 02 2025 15:23:00 GMT+0530 (India Standard Time),10.166666666666666,0
Tue Dec 02 2025 15:24:00 GMT+0530 (India Standard Time),13.383333333333333,0
Tue Dec 02 2025 15:25:00 GMT+0530 (India Standard Time),9.9,0
Tue Dec 02 2025 15:26:00 GMT+0530 (India Standard Time),10.049999999999999,0
Tue Dec 02 2025 15:27:00 GMT+0530 (India Standard Time),10.35,0
Tue Dec 02 2025 15:28:00 GMT+0530 (India Standard Time),9.7,0
Tue Dec 02 2025 15:29:00 GMT+0530 (India Standard Time),11.633333333333333,0
Tue Dec 02 2025 15:30:00 GMT+0530 (India Standard Time),9.833333333333334,0
Tue Dec 02 2025 15:31:00 GMT+0530 (India Standard Time),9.966666666666667,0
Tue Dec 02 2025 15:32:00 GMT+0530 (India Standard Time),13.2,0
Tue Dec 02 2025 15:33:00 GMT+0530 (India Standard Time),9.766666666666667,0
Tue Dec 02 2025 15:34:00 GMT+0530 (India Standard Time),6.566666666666666,0
Tue Dec 02 2025 15:35:00 GMT+0530 (India Standard Time),5.516666666666667,0
Tue Dec 02 2025 15:36:00 GMT+0530 (India Standard Time),117.95,0
Tue Dec 02 2025 15:37:00 GMT+0530 (India Standard Time),31.566666666666666,0
Tue Dec 02 2025 15:38:00 GMT+0530 (India Standard Time),5.6,0
Tue Dec 02 2025 15:39:00 GMT+0530 (India Standard Time),5.9,0
Tue Dec 02 2025 15:40:00 GMT+0530 (India Standard Time),5.699999999999999,0
Tue Dec 02 2025 15:41:00 GMT+0530 (India Standard Time),5.633333333333333,0
Tue Dec 02 2025 15:42:00 GMT+0530 (India Standard Time),5.716666666666667,0
Tue Dec 02 2025 15:43:00 GMT+0530 (India Standard Time),5.416666666666667,0
Tue Dec 02 2025 15:44:00 GMT+0530 (India Standard Time),5.566666666666666,0
Tue Dec 02 2025 15:45:00 GMT+0530 (India Standard Time),6.383333333333333,0
Tue Dec 02 2025 15:46:00 GMT+0530 (India Standard Time),6.316666666666666,0
Tue Dec 02 2025 15:47:00 GMT+0530 (India Standard Time),6.066666666666666,0
Tue Dec 02 2025 15:48:00 GMT+0530 (India Standard Time),5.35,0
Tue Dec 02 2025 15:49:00 GMT+0530 (India Standard Time),5.433333333333334,0
Tue Dec 02 2025 15:50:00 GMT+0530 (India Standard Time),5.483333333333333,0
Tue Dec 02 2025 15:51:00 GMT+0530 (India Standard Time),5.4,0
Tue Dec 02 2025 15:52:00 GMT+0530 (India Standard Time),5.483333333333333,0
Tue Dec 02 2025 15:53:00 GMT+0530 (India Standard Time),5.5,0
Tue Dec 02 2025 15:54:00 GMT+0530 (India Standard Time),5.4,0
Tue Dec 02 2025 15:55:00 GMT+0530 (India Standard Time),5.666666666666666,0
Tue Dec 02 2025 15:56:00 GMT+0530 (India Standard Time),5.866666666666667,0
Tue Dec 02 2025 15:57:00 GMT+0530 (India Standard Time),6.050000000000001,0
Tue Dec 02 2025 15:58:00 GMT+0530 (India Standard Time),5.583333333333334,0
Tue Dec 02 2025 15:59:00 GMT+0530 (India Standard Time),7.5,0
Tue Dec 02 2025 16:00:00 GMT+0530 (India Standard Time),9.883333333333333,0
Tue Dec 02 2025 16:01:00 GMT+0530 (India Standard Time),7.383333333333333,0
Tue Dec 02 2025 16:02:00 GMT+0530 (India Standard Time),5.85,0
Tue Dec 02 2025 16:03:00 GMT+0530 (India Standard Time),5.416666666666667,0
Tue Dec 02 2025 16:04:00 GMT+0530 (India Standard Time),5.316666666666666,0
Tue Dec 02 2025 16:05:00 GMT+0530 (India Standard Time),5.416666666666667,0
Tue Dec 02 2025 16:06:00 GMT+0530 (India Standard Time),5.633333333333333,0
Tue Dec 02 2025 16:07:00 GMT+0530 (India Standard Time),5.916666666666666,0
Tue Dec 02 2025 16:08:00 GMT+0530 (India Standard Time),5.483333333333333,0
Tue Dec 02 2025 16:09:00 GMT+0530 (India Standard Time),5.35,0
Tue Dec 02 2025 16:10:00 GMT+0530 (India Standard Time),5.666666666666666,0
Tue Dec 02 2025 16:11:00 GMT+0530 (India Standard Time),5.6,0
Tue Dec 02 2025 16:12:00 GMT+0530 (India Standard Time),5.516666666666667,0
Tue Dec 02 2025 16:13:00 GMT+0530 (India Standard Time),5.433333333333334,0
Tue Dec 02 2025 16:14:00 GMT+0530 (India Standard Time),5.433333333333334,0
Tue Dec 02 2025 16:15:00 GMT+0530 (India Standard Time),5.4,0
Tue Dec 02 2025 16:16:00 GMT+0530 (India Standard Time),5.55,0
Tue Dec 02 2025 16:17:00 GMT+0530 (India Standard Time),5.933333333333333,0
Tue Dec 02 2025 16:18:00 GMT+0530 (India Standard Time),5.5,0
Tue Dec 02 2025 16:19:00 GMT+0530 (India Standard Time),5.45,0
Tue Dec 02 2025 16:20:00 GMT+0530 (India Standard Time),5.383333333333333,0
Tue Dec 02 2025 16:21:00 GMT+0530 (India Standard Time),5.45,0
Tue Dec 02 2025 16:22:00 GMT+0530 (India Standard Time),5.583333333333333,0
Tue Dec 02 2025 16:23:00 GMT+0530 (India Standard Time),5.45,0
Tue Dec 02 2025 16:24:00 GMT+0530 (India Standard Time),5.466666666666667,0
Tue Dec 02 2025 16:25:00 GMT+0530 (India Standard Time),5.699999999999999,0
Tue Dec 02 2025 16:26:00 GMT+0530 (India Standard Time),5.75,0
Tue Dec 02 2025 16:27:00 GMT+0530 (India Standard Time),5.949999999999999,0
Tue Dec 02 2025 16:28:00 GMT+0530 (India Standard Time),5.4,0
Tue Dec 02 2025 16:29:00 GMT+0530 (India Standard Time),5.416666666666667,0
Tue Dec 02 2025 16:30:00 GMT+0530 (India Standard Time),5.416666666666667,0
Tue Dec 02 2025 16:31:00 GMT+0530 (India Standard Time),5.383333333333334,0
Tue Dec 02 2025 16:32:00 GMT+0530 (India Standard Time),5.466666666666667,0
Tue Dec 02 2025 16:33:00 GMT+0530 (India Standard Time),5.5,0
Tue Dec 02 2025 16:34:00 GMT+0530 (India Standard Time),5.416666666666667,0
Tue Dec 02 2025 16:35:00 GMT+0530 (India Standard Time),5.383333333333334,0
Tue Dec 02 2025 16:36:00 GMT+0530 (India Standard Time),5.6,0
Tue Dec 02 2025 16:37:00 GMT+0530 (India Standard Time),5.999999999999999,0
Tue Dec 02 2025 16:38:00 GMT+0530 (India Standard Time),5.333333333333333,0
Tue Dec 02 2025 16:39:00 GMT+0530 (India Standard Time),5.4,0
Tue Dec 02 2025 16:40:00 GMT+0530 (India Standard Time),5.6,0
Tue Dec 02 2025 16:41:00 GMT+0530 (India Standard Time),5.716666666666667,0
Tue Dec 02 2025 16:42:00 GMT+0530 (India Standard Time),5.483333333333333,0
Tue Dec 02 2025 16:43:00 GMT+0530 (India Standard Time),5.433333333333334,0
Tue Dec 02 2025 16:44:00 GMT+0530 (India Standard Time),5.466666666666667,0
Tue Dec 02 2025 16:45:00 GMT+0530 (India Standard Time),5.366666666666667,0
Tue Dec 02 2025 16:46:00 GMT+0530 (India Standard Time),5.5,0
Tue Dec 02 2025 16:47:00 GMT+0530 (India Standard Time),7.9833333333333325,0
Tue Dec 02 2025 16:48:00 GMT+0530 (India Standard Time),141.96666666666667,0
Tue Dec 02 2025 16:49:00 GMT+0530 (India Standard Time),5.483333333333333,0
Tue Dec 02 2025 16:50:00 GMT+0530 (India Standard Time),5.516666666666667,0
Tue Dec 02 2025 16:51:00 GMT+0530 (India Standard Time),5.366666666666667,0
Tue Dec 02 2025 16:52:00 GMT+0530 (India Standard Time),5.516666666666667,0
Tue Dec 02 2025 16:53:00 GMT+0530 (India Standard Time),5.433333333333334,0
Tue Dec 02 2025 16:54:00 GMT+0530 (India Standard Time),5.483333333333333,0
Tue Dec 02 2025 16:55:00 GMT+0530 (India Standard Time),8.366666666666665,0
Tue Dec 02 2025 16:56:00 GMT+0530 (India Standard Time),64.46666666666667,0
Tue Dec 02 2025 16:57:00 GMT+0530 (India Standard Time),85.69999999999999,0
Tue Dec 02 2025 16:58:00 GMT+0530 (India Standard Time),5.533333333333333,0
Tue Dec 02 2025 16:59:00 GMT+0530 (India Standard Time),5.35,0
Tue Dec 02 2025 17:00:00 GMT+0530 (India Standard Time),5.5,0
Tue Dec 02 2025 17:01:00 GMT+0530 (India Standard Time),5.433333333333334,0
Tue Dec 02 2025 17:02:00 GMT+0530 (India Standard Time),5.516666666666667,0
Tue Dec 02 2025 17:03:00 GMT+0530 (India Standard Time),5.366666666666667,0
Tue Dec 02 2025 17:04:00 GMT+0530 (India Standard Time),5.5,0
Tue Dec 02 2025 17:05:00 GMT+0530 (India Standard Time),5.4,0
Tue Dec 02 2025 17:06:00 GMT+0530 (India Standard Time),5.616666666666667,0
Tue Dec 02 2025 17:07:00 GMT+0530 (India Standard Time),5.949999999999999,0
Tue Dec 02 2025 17:08:00 GMT+0530 (India Standard Time),5.483333333333333,0
Tue Dec 02 2025 17:09:00 GMT+0530 (India Standard Time),5.383333333333334,0
Tue Dec 02 2025 17:10:00 GMT+0530 (India Standard Time),5.85,0
Tue Dec 02 2025 17:11:00 GMT+0530 (India Standard Time),5.883333333333333,0
Tue Dec 02 2025 17:12:00 GMT+0530 (India Standard Time),5.783333333333333,0
Tue Dec 02 2025 17:13:00 GMT+0530 (India Standard Time),5.416666666666667,0
Tue Dec 02 2025 17:14:00 GMT+0530 (India Standard Time),5.416666666666667,0
Tue Dec 02 2025 17:15:00 GMT+0530 (India Standard Time),5.5,0
Tue Dec 02 2025 17:16:00 GMT+0530 (India Standard Time),5.583333333333333,0
Tue Dec 02 2025 17:17:00 GMT+0530 (India Standard Time),6,0
Tue Dec 02 2025 17:18:00 GMT+0530 (India Standard Time),5.716666666666667,0.016666666666666666
Tue Dec 02 2025 17:19:00 GMT+0530 (India Standard Time),5.5,0
Tue Dec 02 2025 17:20:00 GMT+0530 (India Standard Time),6.15,0.03333333333333333
Tue Dec 02 2025 17:21:00 GMT+0530 (India Standard Time),5.333333333333334,0
Tue Dec 02 2025 17:22:00 GMT+0530 (India Standard Time),5.449999999999999,0
Tue Dec 02 2025 17:23:00 GMT+0530 (India Standard Time),5.416666666666667,0
Tue Dec 02 2025 17:24:00 GMT+0530 (India Standard Time),5.416666666666667,0
Tue Dec 02 2025 17:25:00 GMT+0530 (India Standard Time),5.6499999999999995,0
Tue Dec 02 2025 17:26:00 GMT+0530 (India Standard Time),5.9,0
Tue Dec 02 2025 17:27:00 GMT+0530 (India Standard Time),5.8999999999999995,0
Tue Dec 02 2025 17:28:00 GMT+0530 (India Standard Time),5.466666666666667,0
Tue Dec 02 2025 17:29:00 GMT+0530 (India Standard Time),5.483333333333333,0
Tue Dec 02 2025 17:30:00 GMT+0530 (India Standard Time),5.433333333333334,0
Tue Dec 02 2025 17:31:00 GMT+0530 (India Standard Time),5.383333333333334,0
Tue Dec 02 2025 17:32:00 GMT+0530 (India Standard Time),5.45,0
Tue Dec 02 2025 17:33:00 GMT+0530 (India Standard Time),5.483333333333333,0
Tue Dec 02 2025 17:34:00 GMT+0530 (India Standard Time),5.4,0
Tue Dec 02 2025 17:35:00 GMT+0530 (India Standard Time),5.433333333333334,0